step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
208,208,openb-pod-7136,85,1,scheduled,0.9525736914947629,1.0,-0.0,-0.0474263085052371,0.0,0.0,0.0,0.0,0.00035511363636363605,0.041846029460430145,0.028140133246779442,0.024866454303264618,0.0,12736276.0,134420.0,134420.0,5620.0,0.006272321428571428,0.9937276785714285,0.15002232142857144,0.8499776785714286
209,209,openb-pod-7137,33,1,scheduled,-0.5791545561655891,1.0,-1.5151515151515138,-0.06400304101407528,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.04979266598820686,0.045329246670007706,0.03288416936993599,0.0,12736585.0,134420.0,134420.0,7620.0,0.008504464285714285,0.9914955357142857,0.15002232142857144,0.8499776785714286
210,210,openb-pod-7138,98,1,scheduled,-0.5794216147765052,1.0,-1.5151515151515138,-0.06427009962499142,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.049823153764009476,0.0453261137008667,0.03339093178510666,0.0,12736950.0,136420.0,136420.0,7620.0,0.008504464285714285,0.9914955357142857,0.1522544642857143,0.8477455357142857
211,211,openb-pod-7139,94,1,scheduled,-0.582242322634114,1.0,-1.5151515151515138,-0.06709080748260021,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.05236515402793884,0.04734979197382927,0.03446666896343231,0.0,12737285.0,137010.0,137010.0,8620.0,0.009620535714285715,0.9903794642857143,0.15291294642857142,0.8470870535714285
212,212,openb-pod-7140,58,1,scheduled,-0.5827233824088704,1.0,-1.5151515151515138,-0.06757186725735664,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.05238668620586395,0.047343794256448746,0.03541325405240059,0.0,12737287.0,138010.0,138010.0,7430.0,0.008292410714285714,0.9917075892857143,0.15402901785714285,0.8459709821428572
213,213,openb-pod-7141,52,1,scheduled,-0.571116312886728,1.0,-1.5151515151515138,-0.05596479773521423,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.037383053451776505,0.04193950816988945,0.03260703384876251,0.0,12738367.0,138820.0,138820.0,7910.0,0.008828125,0.991171875,0.1549330357142857,0.8450669642857143
214,214,openb-pod-7142,117,1,scheduled,-0.5741257215991151,1.0,-1.5151515151515138,-0.05897420644760132,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.04067439213395119,0.04307975247502327,0.03419426828622818,0.0,12738518.0,139300.0,139300.0,6430.0,0.007176339285714286,0.9928236607142857,0.15546875,0.84453125
215,215,openb-pod-7143,36,1,scheduled,-0.5557707683324349,1.0,-1.5151515151515138,-0.04061925318092108,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.0301941130310297,0.024136263877153397,0.026908129453659058,0.0,12739533.0,140300.0,140300.0,6430.0,0.007176339285714286,0.9928236607142857,0.15658482142857144,0.8434151785714286
216,216,openb-pod-7144,29,1,scheduled,0.9581655971705914,1.0,-0.0,-0.041834402829408646,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00041429924242424206,0.030471768230199814,0.024201825261116028,0.02899521216750145,0.0,12739688.0,140890.0,140890.0,4430.0,0.004944196428571429,0.9950558035714285,0.15724330357142857,0.8427566964285714
217,217,openb-pod-7145,27,1,scheduled,-0.5456761415257585,1.0,-1.5151515151515138,-0.03052462637424469,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.021087246015667915,0.015912827104330063,0.0240491796284914,0.0,12740922.0,141480.0,141480.0,5430.0,0.006060267857142857,0.9939397321428571,0.1579017857142857,0.8420982142857143
218,218,openb-pod-7146,124,1,scheduled,-0.5461383494689596,1.0,-1.5151515151515138,-0.030986834317445755,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.02124110423028469,0.015945207327604294,0.024787357077002525,0.0,12740935.0,142480.0,142480.0,5430.0,0.006060267857142857,0.9939397321428571,0.15901785714285716,0.8409821428571429
219,219,openb-pod-7147,12,1,scheduled,0.9645060319453478,1.0,-0.0,-0.035493968054652214,0.0,0.0,0.0,0.0,0.00035511363636363605,0.030250608921051025,0.016688147559762,0.0240491796284914,0.0,12741867.0,143070.0,143070.0,5430.0,0.006060267857142857,0.9939397321428571,0.15967633928571429,0.8403236607142857
220,220,openb-pod-7148,52,1,scheduled,-0.5889531145944726,1.0,-1.5151515151515138,-0.07380159944295883,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.05880128592252731,0.03905453905463219,0.04974737390875816,0.0,12744585.0,143070.0,143070.0,5430.0,0.006060267857142857,0.9939397321428571,0.15967633928571429,0.8403236607142857
221,221,openb-pod-7149,67,1,scheduled,-0.5462705572276843,1.0,-1.5151515151515138,-0.031119042076170444,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.021349230781197548,0.016651464626193047,0.024237388744950294,0.0,12745598.0,147070.0,147070.0,5750.0,0.006417410714285714,0.9935825892857143,0.164140625,0.835859375
222,222,openb-pod-7150,105,1,scheduled,-0.5828593275650871,1.0,-1.5151515151515138,-0.06770781241357327,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04627702012658119,0.03932446613907814,0.0498141385614872,0.0,12746031.0,147390.0,147390.0,5750.0,0.006417410714285714,0.9935825892857143,0.16449776785714285,0.8355022321428571
223,223,openb-pod-7151,29,1,scheduled,0.9670703718438745,1.0,-0.0,-0.032929628156125546,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00041429924242424206,0.021885592490434647,0.01677410863339901,0.027199555188417435,0.0,12746451.0,151390.0,151390.0,5750.0,0.006417410714285714,0.9935825892857143,0.16896205357142857,0.8310379464285714
224,224,openb-pod-7152,55,1,scheduled,-0.5487848776533735,1.0,-1.5151515151515138,-0.033633362501859665,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.02385897748172283,0.016995619982481003,0.026412127539515495,0.0,12747693.0,151980.0,151980.0,6750.0,0.007533482142857143,0.9924665178571429,0.1696205357142857,0.8303794642857143
225,225,openb-pod-7153,83,1,scheduled,-0.5510547268345487,1.0,-1.5151515151515138,-0.0359032116830349,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.026092233136296272,0.017326824367046356,0.028387365862727165,0.0,12747693.0,152980.0,152980.0,7750.0,0.008649553571428572,0.9913504464285714,0.17073660714285716,0.8292633928571429
226,226,openb-pod-7154,88,1,scheduled,-0.5775683163806331,1.0,-1.5151515151515138,-0.0624168012291193,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.039014097303152084,0.03400656580924988,0.05181293934583664,0.0,12747923.0,153980.0,153980.0,5430.0,0.006060267857142857,0.9939397321428571,0.17185267857142858,0.8281473214285714
227,227,openb-pod-7155,108,1,scheduled,-0.5747361420794856,1.0,-1.5151515151515138,-0.05958462692797184,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.03602651134133339,0.03339536488056183,0.04974737763404846,0.0,12750317.0,157980.0,157980.0,5430.0,0.006060267857142857,0.9939397321428571,0.17631696428571428,0.8236830357142857
228,228,openb-pod-7156,22,1,scheduled,-0.552801820929302,1.0,-1.5151515151515138,-0.03765030577778816,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.025101900100708008,0.023947564885020256,0.02625114656984806,0.0,12750792.0,161980.0,161980.0,5430.0,0.006060267857142857,0.9939397321428571,0.18078125,0.81921875
229,229,openb-pod-7157,63,1,scheduled,-0.5465870998009574,1.0,-1.5151515151515138,-0.031435584649443626,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.018774110823869705,0.019309701398015022,0.024787357077002525,0.0,12752009.0,162980.0,162980.0,5430.0,0.006060267857142857,0.9939397321428571,0.18189732142857143,0.8181026785714286
230,230,openb-pod-7158,115,1,scheduled,-0.5749011836155784,1.0,-1.5151515151515138,-0.0597496684640646,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.0346488356590271,0.035103123635053635,0.04974737763404846,0.0,12753278.0,163570.0,163570.0,5430.0,0.006060267857142857,0.9939397321428571,0.18255580357142856,0.8174441964285715
231,231,openb-pod-7159,85,1,scheduled,-0.5567573267176282,1.0,-1.5151515151515138,-0.041605811566114426,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.028728922829031944,0.028231553733348846,0.02625114656984806,0.0,12753728.0,167570.0,167570.0,6430.0,0.007176339285714286,0.9928236607142857,0.18702008928571429,0.8129799107142857
232,232,openb-pod-7160,119,1,scheduled,-0.5811176872953308,1.0,-1.5151515151515138,-0.06596617214381695,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.0407324880361557,0.04042651876807213,0.05077333748340607,0.0,12754163.0,168570.0,168570.0,6430.0,0.007176339285714286,0.9928236607142857,0.1881361607142857,0.8118638392857143
233,233,openb-pod-7161,109,1,scheduled,-0.5811176854326856,1.0,-1.5151515151515138,-0.0659661702811718,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.0407324843108654,0.04042651876807213,0.05077333748340607,0.0,12754705.0,172570.0,172570.0,8430.0,0.009408482142857142,0.9905915178571428,0.19260044642857144,0.8073995535714286
234,234,openb-pod-7162,124,1,scheduled,-0.5745611596062314,1.0,-1.5151515151515138,-0.059409644454717636,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.03587794303894043,0.03319396451115608,0.04974738135933876,0.0,12756333.0,176570.0,176570.0,9430.0,0.010524553571428572,0.9894754464285714,0.19706473214285714,0.8029352678571429
235,235,openb-pod-7163,108,1,scheduled,-0.5753296124889982,1.0,-1.5151515151515138,-0.06017809733748436,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.036009013652801514,0.03357384353876114,0.05077333748340607,0.0,12756372.0,177570.0,177570.0,9430.0,0.010524553571428572,0.9894754464285714,0.19818080357142856,0.8018191964285715
236,236,openb-pod-7164,72,1,scheduled,-0.5753296124889982,1.0,-1.5151515151515138,-0.06017809733748436,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.036009013652801514,0.03357384353876114,0.05077333748340607,0.0,12756587.0,178570.0,178570.0,10430.0,0.011640625,0.988359375,0.199296875,0.800703125
237,237,openb-pod-7165,51,1,scheduled,-0.5790282297089231,1.0,-1.5151515151515138,-0.06387671455740929,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03963781148195267,0.03635505959391594,0.051760558038949966,0.0,12756591.0,179570.0,179570.0,11430.0,0.012756696428571428,0.9872433035714285,0.20041294642857144,0.7995870535714286
238,238,openb-pod-7166,48,1,scheduled,0.9355892855674028,1.0,-0.0,-0.06441071443259716,0.0,0.0,0.0,0.0,0.0005326704545454541,0.040180955082178116,0.03687991574406624,0.051760558038949966,0.0,12756840.0,180570.0,180570.0,11430.0,0.012756696428571428,0.9872433035714285,0.20152901785714286,0.7984709821428572
239,239,openb-pod-7167,72,1,scheduled,0.9322837553918362,1.0,-0.0,-0.06771624460816383,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.04371221363544464,0.03995971754193306,0.051760558038949966,0.0,12756845.0,180570.0,180570.0,11430.0,0.012756696428571428,0.9872433035714285,0.20152901785714286,0.7984709821428572
240,240,openb-pod-7168,105,1,scheduled,0.932120556011796,1.0,-0.0,-0.067879443988204,0.0,0.0,0.0,0.0,0.0005326704545454541,0.04395347461104393,0.04004485532641411,0.051760558038949966,0.0,12756851.0,180570.0,180570.0,10430.0,0.011640625,0.988359375,0.20152901785714286,0.7984709821428572
241,241,openb-pod-7169,60,1,scheduled,0.9378668554127216,1.0,-0.0,-0.062133144587278366,0.0,0.0,0.0,0.0,0.00047348484848484806,0.03810659050941467,0.03538636118173599,0.05077333748340607,0.0,12756858.0,180570.0,180570.0,9430.0,0.010524553571428572,0.9894754464285714,0.20152901785714286,0.7984709821428572
242,242,openb-pod-7170,73,1,scheduled,-0.5750655732258689,1.0,-1.5151515151515138,-0.059914058074355125,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.03585030511021614,0.03404683619737625,0.04993097484111786,0.0,12757094.0,180570.0,180570.0,9430.0,0.010524553571428572,0.9894754464285714,0.20152901785714286,0.7984709821428572
243,243,openb-pod-7171,29,1,scheduled,0.6453067492922413,1.0,-0.24570024570025328,-0.10899300500750542,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0004238969082719082,0.06691278517246246,0.07943706959486008,0.0716361552476883,0.0,12758421.0,181040.0,181040.0,9430.0,0.010524553571428572,0.9894754464285714,0.20205357142857142,0.7979464285714286
244,244,openb-pod-7172,88,1,scheduled,-0.5750655732258689,1.0,-1.5151515151515138,-0.059914058074355125,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.03585030511021614,0.03404683619737625,0.04993097484111786,0.0,12759287.0,185040.0,185040.0,9900.0,0.011049107142857144,0.9889508928571429,0.20651785714285714,0.7934821428571428
245,245,openb-pod-7173,38,1,scheduled,0.9361143857240677,1.0,-0.0,-0.06388561427593231,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00047348484848484806,0.03804430738091469,0.036440178751945496,0.05328674241900444,0.0,12759304.0,185510.0,185510.0,10900.0,0.012165178571428572,0.9878348214285714,0.20704241071428572,0.7929575892857142
246,246,openb-pod-7174,68,1,scheduled,-0.5804254557147157,1.0,-1.5151515151515138,-0.0652739405632019,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03936242684721947,0.0377395860850811,0.05344586819410324,0.0,12759334.0,186510.0,186510.0,9750.0,0.010881696428571428,0.9891183035714286,0.20815848214285715,0.7918415178571429
247,247,openb-pod-7175,10,1,scheduled,0.9321166072040796,1.0,-0.0,-0.06788339279592037,0.0,0.0,0.0,0.0,0.00041429924242424206,0.04461345449090004,0.03891437128186226,0.052238959819078445,0.0,12759344.0,186980.0,186980.0,9750.0,0.010881696428571428,0.9891183035714286,0.2086830357142857,0.7913169642857143
248,248,openb-pod-7176,79,1,scheduled,-0.5838205195173156,1.0,-1.5151515151515138,-0.06866900436580181,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.045266132801771164,0.039660777896642685,0.052411098033189774,0.0,12759426.0,186980.0,186980.0,9220.0,0.010290178571428572,0.9897098214285714,0.2086830357142857,0.7913169642857143
249,249,openb-pod-7177,40,1,scheduled,-0.580304013113631,1.0,-1.5151515151515138,-0.0651524979621172,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.043246328830718994,0.03741522133350372,0.04964344576001167,0.0,12759616.0,187450.0,187450.0,9560.0,0.010669642857142857,0.9893303571428571,0.20920758928571428,0.7907924107142857
250,250,openb-pod-7178,94,1,scheduled,-0.5807983237459791,1.0,-1.5151515151515138,-0.06564680859446526,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.04326600208878517,0.0375383123755455,0.05048930272459984,0.0,12759669.0,188260.0,188260.0,10560.0,0.011785714285714287,0.9882142857142857,0.21011160714285715,0.7898883928571429
251,251,openb-pod-7179,123,1,scheduled,-0.5820620521112811,1.0,-1.5151515151515138,-0.06691053695976734,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.04438674822449684,0.03877410665154457,0.05066021904349327,0.0,12759739.0,189260.0,189260.0,11030.0,0.012310267857142856,0.9876897321428572,0.21122767857142857,0.7887723214285715
252,252,openb-pod-7180,20,1,scheduled,-0.5823769807025325,1.0,-1.5151515151515138,-0.06722546555101871,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.04441256448626518,0.038765743374824524,0.05127262324094772,0.0,12759742.0,189730.0,189730.0,10370.0,0.011573660714285715,0.9884263392857143,0.21175223214285716,0.7882477678571429
253,253,openb-pod-7181,117,1,scheduled,-0.5796303055390251,1.0,-1.5151515151515138,-0.06447879038751125,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.04212135449051857,0.03609742596745491,0.050738800317049026,0.0,12760137.0,190540.0,190540.0,9560.0,0.010669642857142857,0.9893303571428571,0.21265625,0.78734375
254,254,openb-pod-7182,48,1,scheduled,-0.5825879550680053,1.0,-1.5151515151515138,-0.06743643991649151,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.04507502168416977,0.03930855542421341,0.05048930272459984,0.0,12760186.0,191350.0,191350.0,10560.0,0.011785714285714287,0.9882142857142857,0.21356026785714285,0.7864397321428571
255,255,openb-pod-7183,108,1,scheduled,0.9310839679092169,1.0,-0.0,-0.06891603209078312,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.0453423336148262,0.03947959840297699,0.053010132163763046,0.0,12760187.0,192350.0,192350.0,10900.0,0.012165178571428572,0.9878348214285714,0.21467633928571428,0.7853236607142857
256,256,openb-pod-7184,101,1,scheduled,-0.5831249146863353,1.0,-1.5151515151515138,-0.06797339953482151,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.04426572099328041,0.03824218735098839,0.05343889072537422,0.0,12760208.0,193160.0,193160.0,11710.0,0.013069196428571428,0.9869308035714286,0.21558035714285714,0.7844196428571428
257,257,openb-pod-7185,108,1,scheduled,0.9244774021208286,1.0,-0.0,-0.07552259787917137,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.05616626515984535,0.04144003987312317,0.05343889072537422,0.0,12760254.0,193970.0,193970.0,9430.0,0.010524553571428572,0.9894754464285714,0.216484375,0.7835156249999999
258,258,openb-pod-7186,89,1,scheduled,-0.5863334718301427,1.0,-1.5151515151515138,-0.07118195667862892,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.05290866643190384,0.03713459149003029,0.052320655435323715,0.0,12760373.0,193970.0,193970.0,10240.0,0.011428571428571429,0.9885714285714285,0.216484375,0.7835156249999999
259,259,openb-pod-7187,118,1,scheduled,-0.5865575554921758,1.0,-1.5151515151515138,-0.071406040340662,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.053092483431100845,0.03723125532269478,0.05248834192752838,0.0,12760393.0,194780.0,194780.0,10710.0,0.011953125,0.988046875,0.21738839285714287,0.7826116071428572
260,260,openb-pod-7188,17,1,scheduled,-0.587327686618222,1.0,-1.5151515151515138,-0.07217617146670818,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.05399731174111366,0.03750694543123245,0.05284808576107025,0.0,12760407.0,195250.0,195250.0,10360.0,0.0115625,0.9884375,0.21791294642857142,0.7820870535714286
261,261,openb-pod-7189,37,1,scheduled,-0.5848473697110546,1.0,-1.5151515151515138,-0.06969585455954075,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.05260652303695679,0.03667254000902176,0.05011264607310295,0.0,12760482.0,195900.0,195900.0,7460.0,0.008325892857142856,0.9916741071428572,0.21863839285714284,0.7813616071428572
262,262,openb-pod-7190,25,1,scheduled,-0.5825722827717197,1.0,-1.5151515151515138,-0.06742076762020588,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.050716497004032135,0.03620923310518265,0.047915805131196976,0.0,12760627.0,196370.0,196370.0,7460.0,0.008325892857142856,0.9916741071428572,0.21916294642857143,0.7808370535714286
263,263,openb-pod-7191,81,1,scheduled,-0.5818638815685642,1.0,-1.5151515151515138,-0.06671236641705036,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.05013658106327057,0.03537234663963318,0.047915805131196976,0.0,12760829.0,196840.0,196840.0,7460.0,0.008325892857142856,0.9916741071428572,0.2196875,0.7803125
264,264,openb-pod-7192,22,1,scheduled,-0.581656246925844,1.0,-1.5151515151515138,-0.06650473177433014,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.049767717719078064,0.034828975796699524,0.04841277003288269,0.0,12761108.0,197310.0,197310.0,7460.0,0.008325892857142856,0.9916741071428572,0.22021205357142856,0.7797879464285714
265,265,openb-pod-7193,58,1,scheduled,-0.581656246925844,1.0,-1.5151515151515138,-0.06650473177433014,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.049767717719078064,0.034828975796699524,0.04841277003288269,0.0,12761181.0,198120.0,198120.0,8270.0,0.009229910714285715,0.9907700892857143,0.22111607142857143,0.7788839285714286
266,266,openb-pod-7194,51,1,scheduled,-0.5829301397457254,1.0,-1.5151515151515138,-0.06777862459421158,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.050738707184791565,0.036206431686878204,0.04861211031675339,0.0,12761193.0,198930.0,198930.0,8740.0,0.009754464285714286,0.9902455357142858,0.2220200892857143,0.7779799107142857
267,267,openb-pod-7195,37,1,scheduled,-0.583704532603873,1.0,-1.5151515151515138,-0.0685530174523592,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.051111865788698196,0.036319389939308167,0.049674779176712036,0.0,12761196.0,199400.0,199400.0,9740.0,0.010870535714285715,0.9891294642857142,0.22254464285714284,0.7774553571428572
268,268,openb-pod-7196,97,1,scheduled,-0.5850041876688135,1.0,-1.5151515151515138,-0.06985267251729965,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.0520276241004467,0.037610966712236404,0.0500667542219162,0.0,12761231.0,200400.0,200400.0,7810.0,0.008716517857142857,0.9912834821428571,0.2236607142857143,0.7763392857142857
269,269,openb-pod-7197,31,1,scheduled,-0.5816160007521045,1.0,-1.5151515151515138,-0.0664644856005907,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.04919525235891342,0.03465567156672478,0.04907804727554321,0.0,12762035.0,201050.0,201050.0,7810.0,0.008716517857142857,0.9912834821428571,0.22438616071428572,0.7756138392857143
270,270,openb-pod-7198,72,1,scheduled,-0.5769559065952432,1.0,-1.5151515151515138,-0.0618043914437294,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.04074925184249878,0.034394167363643646,0.048465363681316376,0.0,12762468.0,201860.0,201860.0,7320.0,0.008169642857142858,0.9918303571428572,0.22529017857142858,0.7747098214285715
271,271,openb-pod-7199,113,1,scheduled,-0.5769559065952432,1.0,-1.5151515151515138,-0.0618043914437294,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.04074925184249878,0.034394167363643646,0.048465363681316376,0.0,12763127.0,202180.0,202180.0,8130.0,0.009073660714285715,0.9909263392857143,0.22564732142857144,0.7743526785714285
272,272,openb-pod-7200,127,1,scheduled,-0.5773244532897603,1.0,-1.5151515151515138,-0.062172938138246536,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.040798913687467575,0.0343962162733078,0.0491507463157177,0.0,12763127.0,202990.0,202990.0,8940.0,0.009977678571428571,0.9900223214285714,0.22655133928571428,0.7734486607142858
273,273,openb-pod-7201,87,1,scheduled,-0.5776809896483552,1.0,-1.5151515151515138,-0.06252947449684143,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04084690660238266,0.034397903829813004,0.0498141385614872,0.0,12763128.0,203800.0,203800.0,8130.0,0.009073660714285715,0.9909263392857143,0.22745535714285714,0.7725446428571429
274,274,openb-pod-7202,122,1,scheduled,-0.5783850117727649,1.0,-1.5151515151515138,-0.0632334966212511,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.04199403151869774,0.035807181149721146,0.04866578057408333,0.0,12763440.0,204610.0,204610.0,8130.0,0.009073660714285715,0.9909263392857143,0.228359375,0.771640625
275,275,openb-pod-7203,95,1,scheduled,-0.5800135354652536,1.0,-1.5151515151515138,-0.06486202031373978,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.041883572936058044,0.03829754516482353,0.04954292252659798,0.0,12763536.0,205080.0,205080.0,9130.0,0.010189732142857143,0.9898102678571429,0.22888392857142856,0.7711160714285714
276,276,openb-pod-7204,105,1,scheduled,-0.5802776473715436,1.0,-1.5151515151515138,-0.06512613222002983,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04213560372591019,0.03838667646050453,0.04972998425364494,0.0,12763538.0,206080.0,206080.0,9600.0,0.010714285714285714,0.9892857142857143,0.23,0.77
277,277,openb-pod-7205,115,1,scheduled,-0.586348665426625,1.0,-1.5151515151515138,-0.0711971502751112,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.044445935636758804,0.04719525948166847,0.05075310543179512,0.0,12763734.0,206550.0,206550.0,10130.0,0.01130580357142857,0.9886941964285715,0.23052455357142856,0.7694754464285715
278,278,openb-pod-7206,89,1,scheduled,-0.5910515091523063,1.0,-1.5151515151515138,-0.0758999940007925,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.049052707850933075,0.051172103732824326,0.051575176417827606,0.0,12763803.0,207550.0,207550.0,11130.0,0.012421875,0.987578125,0.231640625,0.768359375
279,279,openb-pod-7207,37,1,scheduled,0.9226030223071575,1.0,-0.0,-0.07739697769284248,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.04950554296374321,0.051251184195280075,0.05403722822666168,0.0,12763815.0,208550.0,208550.0,11130.0,0.012421875,0.987578125,0.23275669642857144,0.7672433035714286
280,280,openb-pod-7208,101,1,scheduled,-0.5924262865587604,1.0,-1.5151515151515138,-0.07727477140724659,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.049903351813554764,0.05211156979203224,0.052534621208906174,0.0,12763897.0,209360.0,209360.0,12130.0,0.013537946428571429,0.9864620535714286,0.23366071428571428,0.7663392857142857
281,281,openb-pod-7209,127,1,scheduled,-0.5937610711112153,1.0,-1.5151515151515138,-0.07860955595970154,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.05082673951983452,0.05293335020542145,0.05345902219414711,0.0,12764344.0,210360.0,210360.0,10130.0,0.01130580357142857,0.9886941964285715,0.2347767857142857,0.7652232142857143
282,282,openb-pod-7210,66,1,scheduled,-0.5871182507976425,1.0,-1.5151515151515138,-0.07196673564612865,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.047924116253852844,0.04443417862057686,0.051575176417827606,0.0,12764618.0,211360.0,211360.0,10130.0,0.01130580357142857,0.9886941964285715,0.23589285714285715,0.7641071428571429
283,283,openb-pod-7211,71,1,scheduled,-0.5860770321592224,1.0,-1.5151515151515138,-0.07092551700770855,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.047425903379917145,0.043672025203704834,0.05075310543179512,0.0,12764760.0,212360.0,212360.0,9130.0,0.010189732142857143,0.9898102678571429,0.23700892857142858,0.7629910714285715
284,284,openb-pod-7212,71,1,scheduled,-0.5834612245812547,1.0,-1.5151515151515138,-0.0683097094297409,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04611639678478241,0.03992433100938797,0.05057869106531143,0.0,12764980.0,212830.0,212830.0,10130.0,0.01130580357142857,0.9886941964285715,0.23753348214285713,0.7624665178571428
285,285,openb-pod-7213,44,1,scheduled,0.9310151692479849,1.0,-0.0,-0.06898483075201511,0.0,0.0,0.0,0.0,0.00047348484848484806,0.04719068482518196,0.040200285613536835,0.05057869106531143,0.0,12765179.0,213830.0,213830.0,10130.0,0.01130580357142857,0.9886941964285715,0.23864955357142856,0.7613504464285714
