step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
355,355,openb-pod-7283,24,1,scheduled,-0.5910202502414119,1.0,-1.5151515151515138,-0.07586873508989811,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0008285984848484841,0.051966067403554916,0.04580506682395935,0.05396633595228195,0.0,12773840.0,261140.0,261140.0,14420.0,0.01609375,0.98390625,0.2914508928571429,0.7085491071428571
356,356,openb-pod-7284,107,1,scheduled,-0.5888033989026678,1.0,-1.5151515151515138,-0.07365188375115395,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0008877840909090901,0.0481376014649868,0.04507186636328697,0.05409429967403412,0.0,12773929.0,261790.0,261790.0,12530.0,0.013984375,0.986015625,0.2921763392857143,0.7078236607142857
357,357,openb-pod-7286,78,1,scheduled,-0.5883302907600534,1.0,-1.5151515151515138,-0.07317877560853958,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.04763396456837654,0.04551812261343002,0.0532054640352726,0.0,12774081.0,262260.0,262260.0,13000.0,0.014508928571428572,0.9854910714285714,0.29270089285714285,0.7072991071428572
358,358,openb-pod-7287,93,1,scheduled,-0.5893703340693843,1.0,-1.5151515151515138,-0.07421881891787052,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007694128787878781,0.048606567084789276,0.04648388922214508,0.053347181528806686,0.0,12774083.0,262730.0,262730.0,13470.0,0.015033482142857144,0.9849665178571428,0.2932254464285714,0.7067745535714286
359,359,openb-pod-7288,104,1,scheduled,-0.589761191527499,1.0,-1.5151515151515138,-0.07460967637598515,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0008285984848484841,0.04908186197280884,0.046652901917696,0.053484588861465454,0.0,12774112.0,263200.0,263200.0,11990.0,0.013381696428571429,0.9866183035714285,0.29375,0.70625
360,360,openb-pod-7289,18,1,scheduled,-0.5849308441534173,1.0,-1.5151515151515138,-0.06977932900190353,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007694128787878781,0.04525747895240784,0.042761411517858505,0.051539767533540726,0.0,12774191.0,263670.0,263670.0,9750.0,0.010881696428571428,0.9891183035714286,0.29427455357142857,0.7057254464285714
361,361,openb-pod-7290,91,1,scheduled,-0.5799634228601587,1.0,-1.5151515151515138,-0.06481190770864487,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.04106922820210457,0.03852676600217819,0.05002782121300697,0.0,12774275.0,264480.0,264480.0,8810.0,0.009832589285714287,0.9901674107142857,0.2951785714285714,0.7048214285714286
362,362,openb-pod-7291,35,1,scheduled,-0.5838248129143846,1.0,-1.5151515151515138,-0.06867329776287079,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.04110240563750267,0.04572895169258118,0.05051523819565773,0.0,12774816.0,264950.0,264950.0,8810.0,0.009832589285714287,0.9901674107142857,0.295703125,0.704296875
363,363,openb-pod-7292,60,1,scheduled,-0.5838248147770297,1.0,-1.5151515151515138,-0.06867329962551594,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.04110240563750267,0.045728955417871475,0.05051523819565773,0.0,12775123.0,265950.0,265950.0,7810.0,0.008716517857142857,0.9912834821428571,0.2968191964285714,0.7031808035714286
364,364,openb-pod-7293,122,1,scheduled,-0.5720040588780773,1.0,-1.5151515151515138,-0.056852543726563454,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.03340804949402809,0.03170682117342949,0.04859021678566933,0.0,12775492.0,266950.0,266950.0,7810.0,0.008716517857142857,0.9912834821428571,0.29793526785714286,0.7020647321428571
365,365,openb-pod-7294,103,1,scheduled,0.9436108395457268,1.0,-0.0,-0.056389160454273224,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.03206911310553551,0.030025526881217957,0.050683680921792984,0.0,12775740.0,267420.0,267420.0,8620.0,0.009620535714285715,0.9903794642857143,0.2984598214285714,0.7015401785714286
366,366,openb-pod-7295,127,1,scheduled,-0.571735244724108,1.0,-1.5151515151515138,-0.056583729572594166,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.03223036602139473,0.030183015391230583,0.05075407773256302,0.0,12775753.0,268230.0,268230.0,8940.0,0.009977678571428571,0.9900223214285714,0.2993638392857143,0.7006361607142857
367,367,openb-pod-7296,63,1,scheduled,-0.572106979335798,1.0,-1.5151515151515138,-0.05695546418428421,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.03231951966881752,0.030194628983736038,0.05139677971601486,0.0,12775777.0,268550.0,268550.0,8620.0,0.009620535714285715,0.9903794642857143,0.29972098214285714,0.7002790178571429
368,368,openb-pod-7297,83,1,scheduled,-0.5719173741667998,1.0,-1.5151515151515138,-0.05676585901528597,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.03216131404042244,0.030038325116038322,0.051332078874111176,0.0,12775798.0,269360.0,269360.0,7810.0,0.008716517857142857,0.9912834821428571,0.300625,0.6993750000000001
369,369,openb-pod-7298,16,1,scheduled,-0.5705751772179735,1.0,-1.5151515151515138,-0.055423662066459656,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.031756944954395294,0.030012331902980804,0.04907804727554321,0.0,12776091.0,270170.0,270170.0,8620.0,0.009620535714285715,0.9903794642857143,0.30152901785714287,0.6984709821428572
370,370,openb-pod-7299,60,1,scheduled,-0.5723281498208177,1.0,-1.5151515151515138,-0.057176634669303894,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.032893355935811996,0.03132679685950279,0.050133116543293,0.0,12776250.0,270980.0,270980.0,9620.0,0.010736607142857143,0.9892633928571428,0.3024330357142857,0.6975669642857143
371,371,openb-pod-7300,61,1,scheduled,-0.5740253529652488,1.0,-1.5151515151515138,-0.05887383781373501,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.034505367279052734,0.03292868658900261,0.05031362175941467,0.0,12776669.0,271980.0,271980.0,10090.0,0.011261160714285715,0.9887388392857143,0.30354910714285716,0.6964508928571429
372,372,openb-pod-7301,115,1,scheduled,-0.5778322550609243,1.0,-1.5151515151515138,-0.06268073990941048,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.038279999047517776,0.035765476524829865,0.05131600424647331,0.0,12776671.0,272450.0,272450.0,11090.0,0.012377232142857143,0.9876227678571429,0.3040736607142857,0.6959263392857142
373,373,openb-pod-7302,28,1,scheduled,-0.5781423798903358,1.0,-1.5151515151515138,-0.06299086473882198,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03830133378505707,0.03576061874628067,0.05191977694630623,0.0,12776690.0,273450.0,273450.0,11090.0,0.012377232142857143,0.9876227678571429,0.30518973214285716,0.6948102678571428
374,374,openb-pod-7303,39,1,scheduled,-0.5788240428223741,1.0,-1.5151515151515138,-0.06367252767086029,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03899820148944855,0.03606591746211052,0.052280936390161514,0.0,12776774.0,274260.0,274260.0,12090.0,0.013493303571428571,0.9865066964285715,0.30609375,0.69390625
375,375,openb-pod-7304,32,1,scheduled,0.9337729178369045,1.0,-0.0,-0.06622708216309547,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005918560606060601,0.04127984866499901,0.03765834867954254,0.0535159669816494,0.0,12776823.0,275260.0,275260.0,12560.0,0.014017857142857143,0.9859821428571428,0.30720982142857145,0.6927901785714285
376,376,openb-pod-7305,62,1,scheduled,-0.5816768123909366,1.0,-1.5151515151515138,-0.0665252972394228,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.041320979595184326,0.03765541687607765,0.05407419800758362,0.0,12776835.0,275730.0,275730.0,11090.0,0.012377232142857143,0.9876227678571429,0.307734375,0.692265625
377,377,openb-pod-7306,31,1,scheduled,-0.5781626287057531,1.0,-1.5151515151515138,-0.06301111355423927,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03833569586277008,0.03576675429940224,0.05191977694630623,0.0,12777190.0,276540.0,276540.0,11900.0,0.01328125,0.98671875,0.30863839285714284,0.6913616071428572
378,378,openb-pod-7307,76,1,scheduled,-0.5816053389712703,1.0,-1.5151515151515138,-0.06645382381975651,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.04170067980885506,0.038347888737916946,0.05285907909274101,0.0,12777191.0,277350.0,277350.0,12900.0,0.014397321428571428,0.9856026785714286,0.30954241071428573,0.6904575892857143
379,379,openb-pod-7308,49,1,scheduled,-0.5829815301253927,1.0,-1.5151515151515138,-0.06783001497387886,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.042887259274721146,0.03958197310566902,0.053190797567367554,0.0,12777238.0,278350.0,278350.0,9280.0,0.010357142857142856,0.9896428571428572,0.31065848214285713,0.6893415178571429
380,380,openb-pod-7309,73,1,scheduled,-0.5753761897935998,1.0,-1.5151515151515138,-0.06022467464208603,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.03595423698425293,0.034435149282217026,0.0500599630177021,0.0,12777510.0,279000.0,279000.0,9120.0,0.01017857142857143,0.9898214285714285,0.31138392857142855,0.6886160714285714
381,381,openb-pod-7310,52,1,scheduled,-0.5753953843518627,1.0,-1.5151515151515138,-0.060243869200348854,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.03599262610077858,0.034435149282217026,0.0500599630177021,0.0,12777558.0,279650.0,279650.0,8930.0,0.009966517857142858,0.9900334821428571,0.312109375,0.687890625
382,382,openb-pod-7311,120,1,scheduled,0.939449330791831,1.0,-0.0,-0.06055066920816898,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00041429924242424206,0.03597185015678406,0.03350257873535156,0.05162690952420235,0.0,12777628.0,280460.0,280460.0,8120.0,0.0090625,0.9909375,0.31301339285714286,0.6869866071428572
383,383,openb-pod-7312,81,1,scheduled,-0.57512668475057,1.0,-1.5151515151515138,-0.059975169599056244,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.03642670065164566,0.034778378903865814,0.04874525964260101,0.0,12777769.0,281270.0,281270.0,8770.0,0.009787946428571429,0.9902120535714286,0.3139174107142857,0.6860825892857143
384,384,openb-pod-7313,59,1,scheduled,-0.5754958349421155,1.0,-1.5151515151515138,-0.06034431979060173,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.03649107366800308,0.03478080406785011,0.049416761845350266,0.0,12777777.0,281920.0,281920.0,9580.0,0.010691964285714286,0.9893080357142857,0.31464285714285717,0.6853571428571428
385,385,openb-pod-7314,120,1,scheduled,0.935260932892561,1.0,-0.0,-0.06473906710743904,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00047348484848484806,0.04097316786646843,0.03776120766997337,0.05074375867843628,0.0,12777824.0,282730.0,282730.0,10050.0,0.011216517857142857,0.9887834821428572,0.315546875,0.684453125
386,386,openb-pod-7315,57,1,scheduled,-0.5802280171915424,1.0,-1.5151515151515138,-0.06507650204002857,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.04102274030447006,0.037760358303785324,0.05136990547180176,0.0,12777862.0,283200.0,283200.0,9400.0,0.010491071428571428,0.9895089285714286,0.31607142857142856,0.6839285714285714
387,387,openb-pod-7316,81,1,scheduled,-0.5787259261264932,1.0,-1.5151515151515138,-0.0635744109749794,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.03972945362329483,0.03642570972442627,0.0509936586022377,0.0,12778137.0,284010.0,284010.0,10210.0,0.011395089285714286,0.9886049107142857,0.31697544642857145,0.6830245535714285
388,388,openb-pod-7317,103,1,scheduled,-0.5790618560418022,1.0,-1.5151515151515138,-0.06391034089028835,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.039785176515579224,0.03642113134264946,0.05161437392234802,0.0,12778303.0,284820.0,284820.0,11020.0,0.012299107142857143,0.9877008928571429,0.3178794642857143,0.6821205357142857
389,389,openb-pod-7318,110,1,scheduled,-0.5793902664586437,1.0,-1.5151515151515138,-0.06423875130712986,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03983916714787483,0.036422599107027054,0.052215736359357834,0.0,12778362.0,285630.0,285630.0,11020.0,0.012299107142857143,0.9877008928571429,0.3187834821428571,0.6812165178571429
390,390,openb-pod-7319,110,1,scheduled,0.9336941838264465,1.0,-0.0,-0.06630581617355347,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.04183819890022278,0.03810594975948334,0.05266748368740082,0.0,12778412.0,286440.0,286440.0,10680.0,0.011919642857142858,0.9880803571428571,0.3196875,0.6803125
391,391,openb-pod-7320,125,1,scheduled,-0.5814573350503576,1.0,-1.5151515151515138,-0.06630581989884377,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.04183819890022278,0.038105953484773636,0.052667487412691116,0.0,12778466.0,286910.0,286910.0,6030.0,0.006729910714285714,0.9932700892857143,0.32021205357142857,0.6797879464285714
392,392,openb-pod-7321,32,1,scheduled,0.9580376436933875,1.0,-0.0,-0.04196235630661249,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00041429924242424206,0.030556276440620422,0.024672577157616615,0.028695859014987946,0.0,12778641.0,287720.0,287720.0,5690.0,0.006350446428571428,0.9936495535714286,0.3211160714285714,0.6788839285714285
393,393,openb-pod-7322,75,1,scheduled,-0.5571204633593094,1.0,-1.5151515151515138,-0.04196894820779562,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.030556276440620422,0.024685760959982872,0.028695859014987946,0.0,12778720.0,288190.0,288190.0,4750.0,0.005301339285714286,0.9946986607142857,0.321640625,0.678359375
394,394,openb-pod-7323,105,1,scheduled,-0.5515964399232995,1.0,-1.5151515151515138,-0.036444924771785736,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.026214903220534325,0.020113367587327957,0.02656157873570919,0.0,12779249.0,289000.0,289000.0,4750.0,0.005301339285714286,0.9946986607142857,0.32254464285714285,0.6774553571428572
395,395,openb-pod-7324,13,1,scheduled,0.9530878160148859,1.0,-0.0,-0.0469121839851141,0.0,0.0,0.0,0.0,0.00029592803030303004,0.042250920087099075,0.027212398126721382,0.024361049756407738,0.0,12779479.0,290000.0,290000.0,4750.0,0.005301339285714286,0.9946986607142857,0.3236607142857143,0.6763392857142857
396,396,openb-pod-7325,97,1,scheduled,-0.569135901997937,1.0,-1.5151515151515138,-0.05398438684642315,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.04458419606089592,0.030829891562461853,0.032554686069488525,0.0,12779544.0,290000.0,290000.0,6750.0,0.007533482142857143,0.9924665178571429,0.3236607142857143,0.6763392857142857
397,397,openb-pod-7326,21,1,scheduled,-0.5708256992652547,1.0,-1.5151515151515138,-0.05567418411374092,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.045728977769613266,0.03241380676627159,0.033205583691596985,0.0,12779593.0,292000.0,292000.0,6590.0,0.007354910714285714,0.9926450892857143,0.32589285714285715,0.6741071428571428
398,398,openb-pod-7327,104,1,scheduled,-0.5708086318477523,1.0,-1.5151515151515138,-0.05565711669623852,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.04570147767663002,0.03240717202425003,0.033205583691596985,0.0,12779606.0,292650.0,292650.0,5400.0,0.0060267857142857146,0.9939732142857143,0.32661830357142857,0.6733816964285715
399,399,openb-pod-7328,110,1,scheduled,-0.5641896403535736,1.0,-1.5151515151515138,-0.049038125202059746,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.043552201241254807,0.02917090803384781,0.025353141129016876,0.0,12779765.0,293460.0,293460.0,5400.0,0.0060267857142857146,0.9939732142857143,0.3275223214285714,0.6724776785714286
400,400,openb-pod-7329,98,1,scheduled,-0.5658989050566685,1.0,-1.5151515151515138,-0.050747389905154705,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.04463845118880272,0.030717842280864716,0.026138486340641975,0.0,12779768.0,293690.0,293690.0,4120.0,0.004598214285714285,0.9954017857142857,0.32777901785714286,0.6722209821428571
401,401,openb-pod-7330,86,1,scheduled,-0.5498117138772738,1.0,-1.5151515151515138,-0.03466019872575998,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.025013791397213936,0.01947903260588646,0.02482757344841957,0.0,12780526.0,294340.0,294340.0,4930.0,0.005502232142857143,0.9944977678571428,0.3285044642857143,0.6714955357142858
402,402,openb-pod-7331,54,1,scheduled,-0.5526044755383861,1.0,-1.5151515151515138,-0.03745296038687229,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.027157839387655258,0.022029057145118713,0.02571902424097061,0.0,12780597.0,295150.0,295150.0,5110.0,0.005703125,0.994296875,0.3294084821428571,0.6705915178571429
403,403,openb-pod-7332,71,1,scheduled,-0.5448854300334585,1.0,-1.5151515151515138,-0.029733914881944656,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.019859250634908676,0.01650378108024597,0.023104798048734665,0.0,12780688.0,295800.0,295800.0,5430.0,0.006060267857142857,0.9939397321428571,0.3301339285714286,0.6698660714285714
404,404,openb-pod-7333,93,1,scheduled,-0.5457216440841091,1.0,-1.5151515151515138,-0.030570128932595253,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.020015450194478035,0.01652994565665722,0.024594862014055252,0.0,12780706.0,296120.0,296120.0,3650.0,0.0040736607142857146,0.9959263392857143,0.3304910714285714,0.6695089285714286
405,405,openb-pod-7334,97,1,scheduled,-0.5443355371385348,1.0,-1.5151515151515138,-0.02918402198702097,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.019112372770905495,0.016468940302729607,0.022786730900406837,0.0,12780965.0,296930.0,296930.0,4650.0,0.005189732142857143,0.9948102678571429,0.33139508928571426,0.6686049107142857
406,406,openb-pod-7335,27,1,scheduled,-0.5452024149849546,1.0,-1.5151515151515138,-0.03005089983344078,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.019283026456832886,0.016497677192091942,0.024321096017956734,0.0,12781038.0,297930.0,297930.0,5460.0,0.00609375,0.99390625,0.3325111607142857,0.6674888392857143
407,407,openb-pod-7336,16,1,scheduled,-0.5474312794535887,1.0,-1.5151515151515138,-0.03227976430207491,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.020819183439016342,0.017240943387150764,0.026499401777982712,0.0,12781139.0,298740.0,298740.0,6460.0,0.007209821428571428,0.9927901785714286,0.33341517857142855,0.6665848214285715
408,408,openb-pod-7337,115,1,scheduled,-0.5491433045967948,1.0,-1.5151515151515138,-0.03399178944528103,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.021941039711236954,0.017564240843057632,0.02847829833626747,0.0,12781242.0,299740.0,299740.0,7460.0,0.008325892857142856,0.9916741071428572,0.33453125,0.66546875
409,409,openb-pod-7338,111,1,scheduled,-0.5494596515923273,1.0,-1.5151515151515138,-0.03430813644081354,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.02217010222375393,0.017830396071076393,0.02861577458679676,0.0,12781275.0,300740.0,300740.0,5460.0,0.00609375,0.99390625,0.33564732142857145,0.6643526785714285
410,410,openb-pod-7339,60,1,scheduled,-0.5470737717255485,1.0,-1.5151515151515138,-0.03192225657403469,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.0207911916077137,0.01655391976237297,0.026499401777982712,0.0,12781409.0,301060.0,301060.0,6460.0,0.007209821428571428,0.9927901785714286,0.3360044642857143,0.6639955357142857
411,411,openb-pod-7340,96,1,scheduled,-0.5507778753667605,1.0,-1.5151515151515138,-0.03562636021524668,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.023299578577280045,0.019474845379590988,0.028478296473622322,0.0,12781453.0,302060.0,302060.0,6650.0,0.007421875,0.992578125,0.33712053571428574,0.6628794642857143
412,412,openb-pod-7341,47,1,scheduled,-0.5507778753667605,1.0,-1.5151515151515138,-0.03562636021524668,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.023299578577280045,0.019474845379590988,0.028478296473622322,0.0,12781461.0,303060.0,303060.0,5460.0,0.00609375,0.99390625,0.33823660714285714,0.6617633928571429
413,413,openb-pod-7342,76,1,scheduled,-0.5462072822406423,1.0,-1.5151515151515138,-0.031055767089128494,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.0207911916077137,0.01655391976237297,0.02476642280817032,0.0,12781582.0,303870.0,303870.0,5460.0,0.00609375,0.99390625,0.339140625,0.660859375
414,414,openb-pod-7343,66,1,scheduled,-0.544402859653486,1.0,-1.5151515151515138,-0.0292513445019722,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.01921107806265354,0.014525188133120537,0.02476642280817032,0.0,12781794.0,304340.0,304340.0,5930.0,0.006618303571428572,0.9933816964285714,0.3396651785714286,0.6603348214285714
415,415,openb-pod-7344,92,1,scheduled,-0.5451899725153577,1.0,-1.5151515151515138,-0.030038457363843918,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.019372405484318733,0.014557255432009697,0.026147253811359406,0.0,12781826.0,304810.0,304810.0,6740.0,0.0075223214285714286,0.9924776785714285,0.34018973214285714,0.6598102678571429
416,416,openb-pod-7345,83,1,scheduled,-0.5483545749589336,1.0,-1.5151515151515138,-0.03320305980741978,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.022045543417334557,0.017820201814174652,0.026540374383330345,0.0,12781958.0,305620.0,305620.0,7210.0,0.008046875,0.991953125,0.34109375,0.65890625
417,417,openb-pod-7346,82,1,scheduled,-0.5490563656344545,1.0,-1.5151515151515138,-0.033904850482940674,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.022172095254063606,0.017839819192886353,0.02779778651893139,0.0,12782008.0,306090.0,306090.0,6400.0,0.007142857142857143,0.9928571428571429,0.3416183035714286,0.6583816964285714
418,418,openb-pod-7347,100,1,scheduled,-0.5503554851889145,1.0,-1.5151515151515138,-0.03520397003740072,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.024281958118081093,0.020516768097877502,0.02560921385884285,0.0,12782066.0,306900.0,306900.0,5120.0,0.005714285714285714,0.9942857142857143,0.3425223214285714,0.6574776785714286
419,419,openb-pod-7348,65,1,scheduled,-0.5521148243128788,1.0,-1.5151515151515138,-0.03696330916136503,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.02660098858177662,0.021768396720290184,0.02555723302066326,0.0,12782550.0,307370.0,307370.0,6120.0,0.006830357142857143,0.9931696428571428,0.343046875,0.656953125
420,420,openb-pod-7349,23,1,scheduled,-0.554639778579725,1.0,-1.5151515151515138,-0.03948826342821121,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.028561435639858246,0.024018943309783936,0.026396147906780243,0.0,12782868.0,308370.0,308370.0,6770.0,0.007555803571428572,0.9924441964285714,0.3441629464285714,0.6558370535714286
421,421,openb-pod-7350,71,1,scheduled,-0.5569522879227531,1.0,-1.5151515151515138,-0.04180077277123928,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.030364790931344032,0.026042357087135315,0.027194397523999214,0.0,12782927.0,309020.0,309020.0,5300.0,0.005915178571428571,0.9940848214285715,0.34488839285714284,0.6551116071428571
422,422,openb-pod-7351,32,1,scheduled,0.963738969527185,1.0,-0.0,-0.03626103047281504,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00035511363636363605,0.02485821209847927,0.01995222084224224,0.02771162800490856,0.0,12783406.0,309670.0,309670.0,5950.0,0.006640625,0.993359375,0.34561383928571426,0.6543861607142858
423,423,openb-pod-7352,16,1,scheduled,-0.5532516534581315,1.0,-1.5151515151515138,-0.03810013830661774,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.02602844312787056,0.02054579369723797,0.029626039788126945,0.0,12783500.0,310320.0,310320.0,5950.0,0.006640625,0.993359375,0.34633928571428574,0.6536607142857143
424,424,openb-pod-7353,33,1,scheduled,-0.5520982477023733,1.0,-1.5151515151515138,-0.03694673255085945,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.024972518905997276,0.019969148561358452,0.028951797634363174,0.0,12783712.0,311320.0,311320.0,6760.0,0.007544642857142857,0.9924553571428572,0.34745535714285714,0.6525446428571429
425,425,openb-pod-7354,89,1,scheduled,-0.5552709098115098,1.0,-1.5151515151515138,-0.04011939465999603,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.026851732283830643,0.022622961550951004,0.03076409548521042,0.0,12783808.0,312130.0,312130.0,7760.0,0.008660714285714285,0.9913392857142858,0.348359375,0.651640625
426,426,openb-pod-7355,96,1,scheduled,-0.5558619215294254,1.0,-1.5151515151515138,-0.04071040637791157,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.02694639004766941,0.022632544860243797,0.03184187784790993,0.0,12784066.0,313130.0,313130.0,8570.0,0.009564732142857142,0.9904352678571429,0.3494754464285714,0.6505245535714286
427,427,openb-pod-7356,126,1,scheduled,-0.5586856571167242,1.0,-1.5151515151515138,-0.04353414196521044,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.028658920899033546,0.02496274933218956,0.03344661369919777,0.0,12784092.0,313940.0,313940.0,5460.0,0.00609375,0.99390625,0.35037946428571426,0.6496205357142857
428,428,openb-pod-7357,45,1,scheduled,-0.5448786267220509,1.0,-1.5151515151515138,-0.02972711157053709,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.01819271221756935,0.014762109145522118,0.026499401777982712,0.0,12784361.0,314940.0,314940.0,5810.0,0.006484375,0.993515625,0.3514955357142857,0.6485044642857143
429,429,openb-pod-7358,64,1,scheduled,-0.5414151172294748,1.0,-1.5151515151515138,-0.026263602077960968,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.014971345663070679,0.010560711845755577,0.02699514664709568,0.0,12784501.0,315940.0,315940.0,5810.0,0.006484375,0.993515625,0.35261160714285716,0.6473883928571429
430,430,openb-pod-7359,44,1,scheduled,-0.5414151172294748,1.0,-1.5151515151515138,-0.026263602077960968,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.014971345663070679,0.010560711845755577,0.02699514664709568,0.0,12784671.0,316750.0,316750.0,6620.0,0.007388392857142857,0.9926116071428571,0.353515625,0.646484375
431,431,openb-pod-7360,30,1,scheduled,-0.5454209786980879,1.0,-1.5151515151515138,-0.030269463546574116,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.01836753450334072,0.014793328940868378,0.027378063648939133,0.0,12784713.0,317560.0,317560.0,7090.0,0.007912946428571429,0.9920870535714286,0.35441964285714284,0.6455803571428571
