step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
218,218,openb-pod-7146,16,1,scheduled,0.9581558704376221,1.0,-0.0,-0.04184411279857159,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00017755681818181802,0.025424258783459663,0.014062242582440376,0.044201724231243134,0.0,12740935.0,142480.0,142480.0,5430.0,0.006060267857142857,0.9939397321428571,0.15901785714285716,0.8409821428571429
219,219,openb-pod-7147,16,1,scheduled,0.9578343033790588,1.0,-0.0,-0.042165718507021666,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00017755681818181802,0.02750571444630623,0.01471040677279234,0.04211531579494476,0.0,12741867.0,143070.0,143070.0,5430.0,0.006060267857142857,0.9939397321428571,0.15967633928571429,0.8403236607142857
220,220,openb-pod-7148,91,1,scheduled,-0.6119106411933899,1.0,-1.5151515151515138,-0.0967591144144535,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.060027848929166794,0.07290871441364288,0.060581665486097336,0.0,12744585.0,143070.0,143070.0,5430.0,0.006060267857142857,0.9939397321428571,0.15967633928571429,0.8403236607142857
221,221,openb-pod-7149,16,1,scheduled,0.9579389095306396,1.0,-0.0,-0.04206107184290886,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00017755681818181802,0.025769338011741638,0.015214506536722183,0.0431382991373539,0.0,12745598.0,147070.0,147070.0,5750.0,0.006417410714285714,0.9935825892857143,0.164140625,0.835859375
222,222,openb-pod-7150,91,1,scheduled,-0.6127065420150757,1.0,-1.5151515151515138,-0.09755503013730049,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.06064912676811218,0.07318361103534698,0.061277322471141815,0.0,12746031.0,147390.0,147390.0,5750.0,0.006417410714285714,0.9935825892857143,0.16449776785714285,0.8355022321428571
223,223,openb-pod-7151,70,1,scheduled,-0.5575006008148193,1.0,-1.5151515151515138,-0.04234907031059265,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.025896744802594185,0.015251385048031807,0.04355001077055931,0.0,12746451.0,151390.0,151390.0,5750.0,0.006417410714285714,0.9935825892857143,0.16896205357142857,0.8310379464285714
224,224,openb-pod-7152,70,1,scheduled,-0.5591042041778564,1.0,-1.5151515151515138,-0.043952698819339275,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.027900222688913345,0.01560852862894535,0.044396646320819855,0.0,12747693.0,151980.0,151980.0,6750.0,0.007533482142857143,0.9924665178571429,0.1696205357142857,0.8303794642857143
225,225,openb-pod-7153,16,1,scheduled,0.9505120515823364,1.0,-0.0,-0.04948794189840555,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.033165160566568375,0.016804909333586693,0.049005813896656036,0.0,12747693.0,152980.0,152980.0,7750.0,0.008649553571428572,0.9913504464285714,0.17073660714285716,0.8292633928571429
226,226,openb-pod-7154,74,1,scheduled,-0.5868260860443115,1.0,-1.5151515151515138,-0.0716745425015688,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.0441012941300869,0.03382372856140137,0.06542406231164932,0.0,12747923.0,153980.0,153980.0,5430.0,0.006060267857142857,0.9939397321428571,0.17185267857142858,0.8281473214285714
227,227,openb-pod-7155,91,1,scheduled,-0.5806599855422974,1.0,-1.5151515151515138,-0.06550848670303822,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.03797268867492676,0.03246261924505234,0.060581665486097336,0.0,12750317.0,157980.0,157980.0,5430.0,0.006060267857142857,0.9939397321428571,0.17631696428571428,0.8236830357142857
228,228,openb-pod-7156,16,1,scheduled,0.9514371156692505,1.0,-0.0,-0.04856290202587843,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00017755681818181802,0.031003659591078758,0.019985392689704895,0.046136751770973206,0.0,12750792.0,161980.0,161980.0,5430.0,0.006060267857142857,0.9939397321428571,0.18078125,0.81921875
229,229,openb-pod-7157,16,1,scheduled,0.9582768082618713,1.0,-0.0,-0.04172321921214461,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00017755681818181802,0.024094417691230774,0.015150296501815319,0.044201724231243134,0.0,12752009.0,162980.0,162980.0,5430.0,0.006060267857142857,0.9939397321428571,0.18189732142857143,0.8181026785714286
230,230,openb-pod-7158,91,1,scheduled,-0.5805183053016663,1.0,-1.5151515151515138,-0.06536679714918137,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.03725128248333931,0.032900646328926086,0.060581665486097336,0.0,12753278.0,163570.0,163570.0,5430.0,0.006060267857142857,0.9939397321428571,0.18255580357142856,0.8174441964285715
231,231,openb-pod-7159,91,1,scheduled,-0.5654714703559875,1.0,-1.5151515151515138,-0.050319937989115715,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.03181295841932297,0.025416556745767593,0.04341036081314087,0.0,12753728.0,167570.0,167570.0,6430.0,0.007176339285714286,0.9928236607142857,0.18702008928571429,0.8129799107142857
232,232,openb-pod-7160,91,1,scheduled,0.6656464338302612,1.0,-0.24570024570025328,-0.0886533260345459,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0002463400900900902,0.05621737614274025,0.05217025801539421,0.06891901791095734,0.0,12754163.0,168570.0,168570.0,6430.0,0.007176339285714286,0.9928236607142857,0.1881361607142857,0.8118638392857143
233,233,openb-pod-7161,91,1,scheduled,0.6656464338302612,1.0,-0.24570024570025328,-0.0886533260345459,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0002463400900900902,0.05621737614274025,0.05217025801539421,0.06891901791095734,0.0,12754705.0,172570.0,172570.0,8430.0,0.009408482142857142,0.9905915178571428,0.19260044642857144,0.8073995535714286
234,234,openb-pod-7162,16,1,scheduled,-0.5804856419563293,1.0,-1.5151515151515138,-0.0653341319411993,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.03783160075545311,0.03225499764084816,0.060581665486097336,0.0,12756333.0,176570.0,176570.0,9430.0,0.010524553571428572,0.9894754464285714,0.19706473214285714,0.8029352678571429
235,235,openb-pod-7163,110,1,scheduled,-0.5811722874641418,1.0,-1.5151515151515138,-0.06602075509727001,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.03795918822288513,0.03265538439154625,0.06142693758010864,0.0,12756372.0,177570.0,177570.0,9430.0,0.010524553571428572,0.9894754464285714,0.19818080357142856,0.8018191964285715
236,236,openb-pod-7164,16,1,scheduled,-0.5811722874641418,1.0,-1.5151515151515138,-0.06602075509727001,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.03795918822288513,0.03265538439154625,0.06142693758010864,0.0,12756587.0,178570.0,178570.0,10430.0,0.011640625,0.988359375,0.199296875,0.800703125
237,237,openb-pod-7165,74,1,scheduled,-0.5847558379173279,1.0,-1.5151515151515138,-0.0696043074131012,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.04143146798014641,0.03553173318505287,0.06224541366100311,0.0,12756591.0,179570.0,179570.0,11430.0,0.012756696428571428,0.9872433035714285,0.20041294642857144,0.7995870535714286
238,238,openb-pod-7166,110,1,scheduled,0.9290204048156738,1.0,-0.0,-0.07097957283258438,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00035511363636363605,0.042598921805620193,0.037114810198545456,0.06224541366100311,0.0,12756840.0,180570.0,180570.0,11430.0,0.012756696428571428,0.9872433035714285,0.20152901785714286,0.7984709821428572
239,239,openb-pod-7167,110,1,scheduled,0.9264910817146301,1.0,-0.0,-0.07350891456007957,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00035511363636363605,0.044949181377887726,0.03982323408126831,0.06224541366100311,0.0,12756845.0,180570.0,180570.0,11430.0,0.012756696428571428,0.9872433035714285,0.20152901785714286,0.7984709821428572
240,240,openb-pod-7168,74,1,scheduled,0.9234673380851746,1.0,-0.0,-0.07653267495334148,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00035511363636363605,0.048128221184015274,0.04269171506166458,0.06224541366100311,0.0,12756851.0,180570.0,180570.0,10430.0,0.011640625,0.988359375,0.20152901785714286,0.7984709821428572
241,241,openb-pod-7169,16,1,scheduled,0.9247398376464844,1.0,-0.0,-0.07526017725467682,0.0,0.0,0.0,0.0,0.00029592803030303004,0.04681988060474396,0.04227353632450104,0.06142693758010864,0.0,12756858.0,180570.0,180570.0,9430.0,0.010524553571428572,0.9894754464285714,0.20152901785714286,0.7984709821428572
242,242,openb-pod-7170,74,1,scheduled,-0.5877514481544495,1.0,-1.5151515151515138,-0.07259990461170673,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.04396592453122139,0.04050135612487793,0.06073252856731415,0.0,12757094.0,180570.0,180570.0,9430.0,0.010524553571428572,0.9894754464285714,0.20152901785714286,0.7984709821428572
243,243,openb-pod-7171,74,1,scheduled,-0.6324602365493774,1.0,-1.5151515151515138,-0.11730871349573135,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.07388080656528473,0.08633192628622055,0.07440469413995743,0.0,12758421.0,181040.0,181040.0,9430.0,0.010524553571428572,0.9894754464285714,0.20205357142857142,0.7979464285714286
244,244,openb-pod-7172,74,1,scheduled,-0.5877514481544495,1.0,-1.5151515151515138,-0.07259990461170673,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.04396592453122139,0.04050135612487793,0.06073252856731415,0.0,12759287.0,185040.0,185040.0,9900.0,0.011049107142857144,0.9889508928571429,0.20651785714285714,0.7934821428571428
245,245,openb-pod-7173,74,1,scheduled,0.9248997569084167,1.0,-0.0,-0.07510026916861534,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.045523639768362045,0.042183540761470795,0.06249335780739784,0.0,12759304.0,185510.0,185510.0,10900.0,0.012165178571428572,0.9878348214285714,0.20704241071428572,0.7929575892857142
246,246,openb-pod-7174,74,1,scheduled,0.9181447625160217,1.0,-0.0,-0.08185522817075253,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.051532238721847534,0.04821666702628136,0.06396155059337616,0.0,12759334.0,186510.0,186510.0,9750.0,0.010881696428571428,0.9891183035714286,0.20815848214285715,0.7918415178571429
247,247,openb-pod-7175,110,1,scheduled,0.9185823798179626,1.0,-0.0,-0.08141763135790825,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.053471531718969345,0.05098702386021614,0.05837670713663101,0.0,12759344.0,186980.0,186980.0,9750.0,0.010881696428571428,0.9891183035714286,0.2086830357142857,0.7913169642857143
248,248,openb-pod-7176,110,1,scheduled,0.912183940410614,1.0,-0.0,-0.08781608566641808,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.059198785573244095,0.05693044140934944,0.059502944350242615,0.0,12759426.0,186980.0,186980.0,9220.0,0.010290178571428572,0.9897098214285714,0.2086830357142857,0.7913169642857143
249,249,openb-pod-7177,49,1,scheduled,0.9154530763626099,1.0,-0.0,-0.08454694040119648,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.05503121018409729,0.05218791961669922,0.06187475100159645,0.0,12759616.0,187450.0,187450.0,9560.0,0.010669642857142857,0.9893303571428571,0.20920758928571428,0.7907924107142857
250,250,openb-pod-7178,49,1,scheduled,0.6683803796768188,1.0,-0.24570024570025328,-0.08591937832534313,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0002463400900900902,0.054024405777454376,0.04938756301999092,0.06842678785324097,0.0,12759669.0,188260.0,188260.0,10560.0,0.011785714285714287,0.9882142857142857,0.21011160714285715,0.7898883928571429
251,251,openb-pod-7179,74,1,scheduled,0.908446192741394,1.0,-0.0,-0.0915538277477026,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0002463400900900902,0.059161607176065445,0.05461081117391586,0.06933523714542389,0.0,12759739.0,189260.0,189260.0,11030.0,0.012310267857142856,0.9876897321428572,0.21122767857142857,0.7887723214285715
252,252,openb-pod-7180,110,1,scheduled,0.9065861105918884,1.0,-0.0,-0.09341389313340187,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0002463400900900902,0.060437191277742386,0.055203843861818314,0.07118675112724304,0.0,12759742.0,189730.0,189730.0,10370.0,0.011573660714285715,0.9884263392857143,0.21175223214285716,0.7882477678571429
253,253,openb-pod-7181,110,1,scheduled,0.9175087213516235,1.0,-0.0,-0.08249130100011826,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.05181156098842621,0.04699413478374481,0.06617690622806549,0.0,12760137.0,190540.0,190540.0,9560.0,0.010669642857142857,0.9893303571428571,0.21265625,0.78734375
254,254,openb-pod-7182,49,1,scheduled,0.9163119792938232,1.0,-0.0,-0.08368801139295101,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.05382457375526428,0.04931331053376198,0.06423813849687576,0.0,12760186.0,191350.0,191350.0,10560.0,0.011785714285714287,0.9882142857142857,0.21356026785714285,0.7864397321428571
255,255,openb-pod-7183,49,1,scheduled,0.6665360331535339,1.0,-0.24570024570025328,-0.0877637192606926,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0002463400900900902,0.05537595972418785,0.04984407499432564,0.0703074038028717,0.0,12760187.0,192350.0,192350.0,10900.0,0.012165178571428572,0.9878348214285714,0.21467633928571428,0.7853236607142857
256,256,openb-pod-7184,16,1,scheduled,-0.5996339321136475,1.0,-1.5151515151515138,-0.08448239415884018,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0003055256961506962,0.052204716950654984,0.04651164636015892,0.07024842500686646,0.0,12760208.0,193160.0,193160.0,11710.0,0.013069196428571428,0.9869308035714286,0.21558035714285714,0.7844196428571428
257,257,openb-pod-7185,74,1,scheduled,0.9075145721435547,1.0,-0.0,-0.09248540364205837,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0003055256961506962,0.06469419598579407,0.05002818629145622,0.07024842500686646,0.0,12760254.0,193970.0,193970.0,9430.0,0.010524553571428572,0.9894754464285714,0.216484375,0.7835156249999999
258,258,openb-pod-7186,122,1,scheduled,-0.5918211340904236,1.0,-1.5151515151515138,-0.07666963338851929,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.05279950052499771,0.042426947504282,0.058112818747758865,0.0,12760373.0,193970.0,193970.0,10240.0,0.011428571428571429,0.9885714285714285,0.216484375,0.7835156249999999
259,259,openb-pod-7187,122,1,scheduled,0.9221407771110535,1.0,-0.0,-0.07785923033952713,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.053587980568408966,0.043074414134025574,0.05905606597661972,0.0,12760393.0,194780.0,194780.0,10710.0,0.011953125,0.988046875,0.21738839285714287,0.7826116071428572
260,260,openb-pod-7188,74,1,scheduled,-0.5982879400253296,1.0,-1.5151515151515138,-0.08313645049929619,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.06014006584882736,0.0467568077147007,0.059376027435064316,0.0,12760407.0,195250.0,195250.0,10360.0,0.0115625,0.9884375,0.21791294642857142,0.7820870535714286
261,261,openb-pod-7189,122,1,scheduled,0.9168672561645508,1.0,-0.0,-0.08313276991248131,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00035511363636363605,0.06123260781168938,0.046802833676338196,0.05823009833693504,0.0,12760482.0,195900.0,195900.0,7460.0,0.008325892857142856,0.9916741071428572,0.21863839285714284,0.7813616071428572
262,262,openb-pod-7190,85,1,scheduled,-0.5913333296775818,1.0,-1.5151515151515138,-0.0761817991733551,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.05788737162947655,0.04407716542482376,0.0503990612924099,0.0,12760627.0,196370.0,196370.0,7460.0,0.008325892857142856,0.9916741071428572,0.21916294642857143,0.7808370535714286
263,263,openb-pod-7191,110,1,scheduled,0.9207354784011841,1.0,-0.0,-0.07926454022526741,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.06049748882651329,0.04671872779726982,0.05131286382675171,0.0,12760829.0,196840.0,196840.0,7460.0,0.008325892857142856,0.9916741071428572,0.2196875,0.7803125
264,264,openb-pod-7192,110,1,scheduled,0.9228435158729553,1.0,-0.0,-0.07715648040175438,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.05830047279596329,0.0435899943113327,0.05242249369621277,0.0,12761108.0,197310.0,197310.0,7460.0,0.008325892857142856,0.9916741071428572,0.22021205357142856,0.7797879464285714
265,265,openb-pod-7193,110,1,scheduled,0.9228435158729553,1.0,-0.0,-0.07715648040175438,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.05830047279596329,0.0435899943113327,0.05242249369621277,0.0,12761181.0,198120.0,198120.0,8270.0,0.009229910714285715,0.9907700892857143,0.22111607142857143,0.7788839285714286
266,266,openb-pod-7194,85,1,scheduled,-0.5933775901794434,1.0,-1.5151515151515138,-0.07822605222463608,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.05915180593729019,0.044693656265735626,0.05260664224624634,0.0,12761193.0,198930.0,198930.0,8740.0,0.009754464285714286,0.9902455357142858,0.2220200892857143,0.7779799107142857
267,267,openb-pod-7195,85,1,scheduled,0.9194377660751343,1.0,-0.0,-0.08056223765015602,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.06082816794514656,0.04564604163169861,0.05465026572346687,0.0,12761196.0,199400.0,199400.0,9740.0,0.010870535714285715,0.9891294642857142,0.22254464285714284,0.7774553571428572
268,268,openb-pod-7196,85,1,scheduled,0.9141528010368347,1.0,-0.0,-0.08584720082581043,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.06479845941066742,0.0498080775141716,0.057087864726781845,0.0,12761231.0,200400.0,200400.0,7810.0,0.008716517857142857,0.9912834821428571,0.2236607142857143,0.7763392857142857
269,269,openb-pod-7197,49,1,scheduled,0.9270856976509094,1.0,-0.0,-0.07291431911289692,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.05131834000349045,0.03929886221885681,0.05521143600344658,0.0,12762035.0,201050.0,201050.0,7810.0,0.008716517857142857,0.9912834821428571,0.22438616071428572,0.7756138392857143
270,270,openb-pod-7198,16,1,scheduled,-0.5801742672920227,1.0,-1.5151515151515138,-0.06502272561192513,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.0415060929954052,0.03761753812432289,0.05092182010412216,0.0,12762468.0,201860.0,201860.0,7320.0,0.008169642857142858,0.9918303571428572,0.22529017857142858,0.7747098214285715
271,271,openb-pod-7199,16,1,scheduled,0.9357274174690247,1.0,-0.0,-0.06427257880568504,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.040046658366918564,0.03695906698703766,0.051539432257413864,0.0,12763127.0,202180.0,202180.0,8130.0,0.009073660714285715,0.9909263392857143,0.22564732142857144,0.7743526785714285
272,272,openb-pod-7200,16,1,scheduled,0.934183657169342,1.0,-0.0,-0.06581636145710945,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.04033932462334633,0.0370100773870945,0.054283320903778076,0.0,12763127.0,202990.0,202990.0,8940.0,0.009977678571428571,0.9900223214285714,0.22655133928571428,0.7734486607142858
273,273,openb-pod-7201,16,1,scheduled,0.9319539666175842,1.0,-0.0,-0.06804601103067398,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00023674242424242403,0.040745411068201065,0.03707161918282509,0.05827499181032181,0.0,12763128.0,203800.0,203800.0,8130.0,0.009073660714285715,0.9909263392857143,0.22745535714285714,0.7725446428571429
274,274,openb-pod-7202,74,1,scheduled,-0.580834686756134,1.0,-1.5151515151515138,-0.0656831692904234,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.04134655371308327,0.038291845470666885,0.051727939397096634,0.0,12763440.0,204610.0,204610.0,8130.0,0.009073660714285715,0.9909263392857143,0.228359375,0.771640625
275,275,openb-pod-7203,74,1,scheduled,-0.5823644995689392,1.0,-1.5151515151515138,-0.06721295975148678,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.041232913732528687,0.0406390018761158,0.05255400389432907,0.0,12763536.0,205080.0,205080.0,9130.0,0.010189732142857143,0.9898102678571429,0.22888392857142856,0.7711160714285714
276,276,openb-pod-7204,49,1,scheduled,0.9291234612464905,1.0,-0.0,-0.07087655551731586,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.0442802794277668,0.042609501630067825,0.054863329976797104,0.0,12763538.0,206080.0,206080.0,9600.0,0.010714285714285714,0.9892857142857143,0.23,0.77
277,277,openb-pod-7205,16,1,scheduled,0.9247026443481445,1.0,-0.0,-0.07529733143746853,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.04672025516629219,0.04566212370991707,0.0582122839987278,0.0,12763734.0,206550.0,206550.0,10130.0,0.01130580357142857,0.9886941964285715,0.23052455357142856,0.7694754464285715
278,278,openb-pod-7206,74,1,scheduled,0.9161328673362732,1.0,-0.0,-0.0838671512901783,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.05337455868721008,0.05530519410967827,0.059054549783468246,0.0,12763803.0,207550.0,207550.0,11130.0,0.012421875,0.987578125,0.231640625,0.768359375
279,279,openb-pod-7207,49,1,scheduled,0.9137430787086487,1.0,-0.0,-0.08625691570341587,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.054195381700992584,0.05550748482346535,0.06281096488237381,0.0,12763815.0,208550.0,208550.0,11130.0,0.012421875,0.987578125,0.23275669642857144,0.7672433035714286
280,280,openb-pod-7208,122,1,scheduled,-0.6002961993217468,1.0,-1.5151515151515138,-0.08514471165835857,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.0541875995695591,0.05620751157402992,0.05989431217312813,0.0,12763897.0,209360.0,209360.0,12130.0,0.013537946428571429,0.9864620535714286,0.23366071428571428,0.7663392857142857
281,281,openb-pod-7209,49,1,scheduled,0.9093908667564392,1.0,-0.0,-0.0906091257929802,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00035511363636363605,0.0579291470348835,0.0586857832968235,0.06460332125425339,0.0,12764344.0,210360.0,210360.0,10130.0,0.01130580357142857,0.9886941964285715,0.2347767857142857,0.7652232142857143
282,282,openb-pod-7210,49,1,scheduled,0.9142520427703857,1.0,-0.0,-0.08574797585606575,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.05500244349241257,0.055667176842689514,0.06082633137702942,0.0,12764618.0,211360.0,211360.0,10130.0,0.01130580357142857,0.9886941964285715,0.23589285714285715,0.7641071428571429
283,283,openb-pod-7211,49,1,scheduled,0.9169870018959045,1.0,-0.0,-0.08301299251616001,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.05373517423868179,0.05435177683830261,0.05793903395533562,0.0,12764760.0,212360.0,212360.0,9130.0,0.010189732142857143,0.9898102678571429,0.23700892857142858,0.7629910714285715
284,284,openb-pod-7212,49,1,scheduled,0.926480233669281,1.0,-0.0,-0.07351973839104176,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.04674512520432472,0.04238143563270569,0.0579129159450531,0.0,12764980.0,212830.0,212830.0,10130.0,0.01130580357142857,0.9886941964285715,0.23753348214285713,0.7624665178571428
285,285,openb-pod-7213,49,1,scheduled,0.9231162667274475,1.0,-0.0,-0.07688375934958458,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.05191410332918167,0.04394049942493439,0.0579129159450531,0.0,12765179.0,213830.0,213830.0,10130.0,0.01130580357142857,0.9886941964285715,0.23864955357142856,0.7613504464285714
286,286,openb-pod-7214,49,1,scheduled,0.9206346273422241,1.0,-0.0,-0.07936537452042103,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.05186754837632179,0.04590568691492081,0.06095751374959946,0.0,12765238.0,213830.0,213830.0,10130.0,0.01130580357142857,0.9886941964285715,0.23864955357142856,0.7613504464285714
287,287,openb-pod-7215,49,1,scheduled,0.92148357629776,1.0,-0.0,-0.0785164088010788,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.05216875299811363,0.04695114865899086,0.0579129159450531,0.0,12765409.0,214300.0,214300.0,10130.0,0.01130580357142857,0.9886941964285715,0.23917410714285714,0.7608258928571429
288,288,openb-pod-7216,49,1,scheduled,0.9200943112373352,1.0,-0.0,-0.0799056738615036,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.05268635228276253,0.047170836478471756,0.05995415896177292,0.0,12765714.0,214300.0,214300.0,10450.0,0.011662946428571429,0.9883370535714285,0.23917410714285714,0.7608258928571429
289,289,openb-pod-7217,49,1,scheduled,0.9065969586372375,1.0,-0.0,-0.0934030320495367,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.07348986715078354,0.05336203798651695,0.05995415896177292,0.0,12765722.0,214620.0,214620.0,10450.0,0.011662946428571429,0.9883370535714285,0.23953125,0.76046875
290,290,openb-pod-7218,16,1,scheduled,0.9037784934043884,1.0,-0.0,-0.09622149728238583,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.07526209950447083,0.05416053906083107,0.06302035599946976,0.0,12765740.0,214620.0,214620.0,11450.0,0.012779017857142857,0.9872209821428571,0.23953125,0.76046875
291,291,openb-pod-7219,74,1,scheduled,0.9024286866188049,1.0,-0.0,-0.09757132641971111,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.07612383365631104,0.05463804677128792,0.06438077241182327,0.0,12765748.0,215620.0,215620.0,10720.0,0.011964285714285714,0.9880357142857142,0.24064732142857143,0.7593526785714286
292,292,openb-pod-7220,49,1,scheduled,0.9024991393089294,1.0,-0.0,-0.09750086069107056,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.07596085220575333,0.05435025691986084,0.06469061225652695,0.0,12765960.0,216210.0,216210.0,11530.0,0.012868303571428572,0.9871316964285715,0.24130580357142858,0.7586941964285714
293,293,openb-pod-7221,74,1,scheduled,0.8971964716911316,1.0,-0.0,-0.1028035469353199,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.08009745180606842,0.05929982662200928,0.0662098154425621,0.0,12766167.0,217020.0,217020.0,12000.0,0.013392857142857142,0.9866071428571429,0.24220982142857142,0.7577901785714286
294,294,openb-pod-7222,49,1,scheduled,0.6402245759963989,1.0,-0.24570024570025328,-0.11407516896724701,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0003055256961506962,0.08827633410692215,0.06630672514438629,0.07356727868318558,0.0,12766168.0,217490.0,217490.0,11530.0,0.012868303571428572,0.9871316964285715,0.242734375,0.757265625
295,295,openb-pod-7223,16,1,scheduled,0.9035794138908386,1.0,-0.0,-0.09642057120800018,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0003055256961506962,0.07204686850309372,0.04926043748855591,0.07153383642435074,0.0,12766375.0,218490.0,218490.0,12000.0,0.013392857142857142,0.9866071428571429,0.24385044642857143,0.7561495535714285
