step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
10,10,openb-pod-6938,105,1,scheduled,-0.532081028926326,1.0,-1.5151515151515138,-0.01692951377481222,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.008698303252458572,0.008234184235334396,0.016926540061831474,0.0,12694527.0,7960.0,7960.0,2940.0,0.00328125,0.99671875,0.008883928571428572,0.9911160714285714
11,11,openb-pod-6939,10,1,scheduled,0.9634389458224177,1.0,-0.0,-0.036561054177582264,0.0,0.0,0.0,0.0,0.00023674242424242403,0.035346124321222305,0.02084944397211075,0.016926540061831474,0.0,12694805.0,8280.0,8280.0,2940.0,0.00328125,0.99671875,0.009241071428571428,0.9907589285714286
12,12,openb-pod-6940,98,1,scheduled,0.9608440827578306,1.0,-0.0,-0.03915591724216938,0.0,0.0,0.0,0.0,0.00023674242424242403,0.03703417256474495,0.024351121857762337,0.016926540061831474,0.0,12694892.0,8280.0,8280.0,2940.0,0.00328125,0.99671875,0.009241071428571428,0.9907589285714286
13,13,openb-pod-6941,86,1,scheduled,-0.5387212946220767,1.0,-1.5151515151515138,-0.023569779470562935,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.01342830341309309,0.013660899363458157,0.020050356164574623,0.0,12695124.0,8280.0,8280.0,2130.0,0.0023772321428571427,0.9976227678571429,0.009241071428571428,0.9907589285714286
14,14,openb-pod-6942,106,1,scheduled,-0.5347167924187612,1.0,-1.5151515151515138,-0.01956527726724744,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.01125377882272005,0.009782912209630013,0.018093863502144814,0.0,12695496.0,9280.0,9280.0,1810.0,0.0020200892857142856,0.9979799107142857,0.010357142857142856,0.9896428571428572
15,15,openb-pod-6943,99,1,scheduled,0.9790709372609854,1.0,-0.0,-0.020929062739014626,0.0,0.0,0.0,0.0,0.00011837121212121202,0.012972649186849594,0.014777451753616333,0.014108024537563324,0.0,12695902.0,10280.0,10280.0,1810.0,0.0020200892857142856,0.9979799107142857,0.011473214285714286,0.9885267857142858
16,16,openb-pod-6944,42,1,scheduled,-0.5414646393760574,1.0,-1.5151515151515138,-0.02631312422454357,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00017755681818181802,0.016505979001522064,0.01832418143749237,0.017796088010072708,0.0,12696072.0,10280.0,10280.0,2810.0,0.003136160714285714,0.9968638392857143,0.011473214285714286,0.9885267857142858
17,17,openb-pod-6945,65,1,scheduled,0.970007985830307,1.0,-0.0,-0.029992014169692993,0.0,0.0,0.0,0.0,0.00017755681818181802,0.019960246980190277,0.022227693349123,0.017796088010072708,0.0,12696455.0,11280.0,11280.0,2810.0,0.003136160714285714,0.9968638392857143,0.012589285714285714,0.9874107142857143
18,18,openb-pod-6946,67,1,scheduled,-0.5462309518038762,1.0,-1.5151515151515138,-0.031079436652362347,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.020121384412050247,0.022242946550250053,0.019794542342424393,0.0,12696716.0,11280.0,11280.0,3620.0,0.004040178571428571,0.9959598214285714,0.012589285714285714,0.9874107142857143
19,19,openb-pod-6947,95,1,scheduled,0.9658615132793784,1.0,-0.0,-0.034138486720621586,0.0,0.0,0.0,0.0,0.00023674242424242403,0.022983534261584282,0.025498896837234497,0.019794542342424393,0.0,12696859.0,12090.0,12090.0,2620.0,0.002924107142857143,0.9970758928571428,0.013493303571428571,0.9865066964285715
20,20,openb-pod-6948,92,1,scheduled,0.9667980810627341,1.0,-0.0,-0.03320191893726587,0.0,0.0,0.0,0.0,0.00017755681818181802,0.023483455181121826,0.026316029950976372,0.016604352742433548,0.0,12696934.0,12090.0,12090.0,2620.0,0.002924107142857143,0.9970758928571428,0.013493303571428571,0.9865066964285715
21,21,openb-pod-6949,114,1,scheduled,-0.5507529419987929,1.0,-1.5151515151515138,-0.03560142684727907,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00023674242424242403,0.025708215311169624,0.028170941397547722,0.017323696985840797,0.0,12696992.0,12090.0,12090.0,3090.0,0.0034486607142857144,0.9965513392857143,0.013493303571428571,0.9865066964285715
22,22,openb-pod-6950,80,1,scheduled,-0.5529543901934755,1.0,-1.5151515151515138,-0.03780287504196167,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.027721356600522995,0.02988174930214882,0.018002644181251526,0.0,12696995.0,12560.0,12560.0,2750.0,0.0030691964285714285,0.9969308035714286,0.014017857142857143,0.9859821428571428
23,23,openb-pod-6951,71,1,scheduled,-0.5477729528352153,1.0,-1.5151515151515138,-0.032621437683701515,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00029592803030303004,0.02297700010240078,0.024263231083750725,0.018002644181251526,0.0,12697224.0,13030.0,13030.0,3560.0,0.003973214285714286,0.9960267857142857,0.014542410714285714,0.9854575892857143
24,24,openb-pod-6952,73,1,scheduled,-0.5513615370869172,1.0,-1.5151515151515138,-0.03621002193540335,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.025023847818374634,0.02645767480134964,0.02093852125108242,0.0,12697262.0,13840.0,13840.0,4560.0,0.005089285714285715,0.9949107142857143,0.015446428571428571,0.9845535714285715
25,25,openb-pod-6953,105,1,scheduled,-0.5518163801311982,1.0,-1.5151515151515138,-0.03666486497968435,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.025072408840060234,0.026452485471963882,0.02180483564734459,0.0,12697388.0,14840.0,14840.0,5150.0,0.0057477678571428575,0.9942522321428572,0.0165625,0.9834375
26,26,openb-pod-6954,102,1,scheduled,-0.5526617416321766,1.0,-1.5151515151515138,-0.03751022648066282,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.025176573544740677,0.02645672671496868,0.023387152701616287,0.0,12697409.0,15430.0,15430.0,5960.0,0.006651785714285714,0.9933482142857143,0.017220982142857142,0.9827790178571428
27,27,openb-pod-6955,22,1,scheduled,-0.5534425317450893,1.0,-1.5151515151515138,-0.03829101659357548,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.025277704000473022,0.02646050415933132,0.02484382502734661,0.0,12697409.0,16240.0,16240.0,4960.0,0.005535714285714285,0.9944642857142857,0.018125,0.981875
28,28,openb-pod-6956,85,1,scheduled,-0.5513102985128295,1.0,-1.5151515151515138,-0.03615878336131573,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.024211999028921127,0.02471841499209404,0.023387152701616287,0.0,12697628.0,17050.0,17050.0,5370.0,0.005993303571428571,0.9940066964285714,0.019029017857142855,0.9809709821428572
29,29,openb-pod-6957,97,1,scheduled,-0.5564881363093388,1.0,-1.5151515151515138,-0.04133662115782499,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.02934434823691845,0.02839467115700245,0.024934222921729088,0.0,12697699.0,18050.0,18050.0,6370.0,0.007109375,0.992890625,0.020145089285714287,0.9798549107142858
30,30,openb-pod-6958,34,1,scheduled,-0.557409388492955,1.0,-1.5151515151515138,-0.042257873341441154,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.030094733461737633,0.02906830981373787,0.025352703407406807,0.0,12697711.0,19050.0,19050.0,6840.0,0.007633928571428571,0.9923660714285715,0.021261160714285715,0.9787388392857143
31,31,openb-pod-6959,102,1,scheduled,0.9554526871070266,1.0,-0.0,-0.04454731289297342,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.03044542483985424,0.029122306033968925,0.02952689491212368,0.0,12698004.0,19520.0,19520.0,6650.0,0.007421875,0.992578125,0.021785714285714287,0.9782142857142857
32,32,openb-pod-6960,104,1,scheduled,-0.5578593923851383,1.0,-1.5151515151515138,-0.04270787723362446,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.029821814969182014,0.027590403333306313,0.02800353616476059,0.0,12698115.0,20330.0,20330.0,7120.0,0.007946428571428571,0.9920535714285714,0.022689732142857143,0.9773102678571428
33,33,openb-pod-6961,23,1,scheduled,-0.5603528064816725,1.0,-1.5151515151515138,-0.04520129133015871,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03151724860072136,0.029023414477705956,0.029861919581890106,0.0,12698247.0,20800.0,20800.0,7310.0,0.008158482142857143,0.9918415178571428,0.023214285714285715,0.9767857142857143
34,34,openb-pod-6962,120,1,scheduled,-0.5587839665963781,1.0,-1.5151515151515138,-0.04363245144486427,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.03124888427555561,0.028968770056962967,0.02704724855720997,0.0,12698502.0,21800.0,21800.0,8120.0,0.0090625,0.9909375,0.024330357142857143,0.9756696428571429
35,35,openb-pod-6963,27,1,scheduled,-0.5591825391307008,1.0,-1.5151515151515138,-0.04403102397918701,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.030886655673384666,0.02824128419160843,0.028934108093380928,0.0,12698776.0,22610.0,22610.0,9120.0,0.01017857142857143,0.9898214285714285,0.025234375,0.974765625
36,36,openb-pod-6964,43,1,scheduled,-0.5599111938058865,1.0,-1.5151515151515138,-0.04475967865437269,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007694128787878781,0.031567759811878204,0.028899602591991425,0.029051994904875755,0.0,12698907.0,23610.0,23610.0,6120.0,0.006830357142857143,0.9931696428571428,0.026350446428571428,0.9736495535714286
37,37,openb-pod-6965,59,1,scheduled,-0.5510385711818468,1.0,-1.5151515151515138,-0.03588705603033304,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.023963507264852524,0.022830264642834663,0.024980340152978897,0.0,12699423.0,23930.0,23930.0,7120.0,0.007946428571428571,0.9920535714285714,0.026707589285714286,0.9732924107142857
38,38,openb-pod-6966,34,1,scheduled,0.9582407744601369,1.0,-0.0,-0.04175922553986311,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005918560606060601,0.029370667412877083,0.02916744351387024,0.024980340152978897,0.0,12699635.0,24930.0,24930.0,7120.0,0.007946428571428571,0.9920535714285714,0.027823660714285714,0.9721763392857143
39,39,openb-pod-6967,41,1,scheduled,0.9560441989451647,1.0,-0.0,-0.04395580105483532,0.0,0.0,0.0,0.0,0.0005918560606060601,0.0312955379486084,0.031635724008083344,0.024980340152978897,0.0,12699697.0,24930.0,24930.0,7120.0,0.007946428571428571,0.9920535714285714,0.027823660714285714,0.9721763392857143
40,40,openb-pod-6968,111,1,scheduled,0.9540278129279613,1.0,-0.0,-0.04597218707203865,0.0,0.0,0.0,0.0,0.0005918560606060601,0.0330774188041687,0.0338866151869297,0.024980340152978897,0.0,12699766.0,24930.0,24930.0,7120.0,0.007946428571428571,0.9920535714285714,0.027823660714285714,0.9721763392857143
41,41,openb-pod-6969,44,1,scheduled,-0.561679703663243,1.0,-1.5151515151515138,-0.04652818851172924,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.03273680806159973,0.03327232226729393,0.02704724669456482,0.0,12699989.0,24930.0,24930.0,5120.0,0.005714285714285714,0.9942857142857143,0.027823660714285714,0.9721763392857143
42,42,openb-pod-6970,52,1,scheduled,-0.5444100271120202,1.0,-1.5151515151515138,-0.02925851196050644,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.019576631486415863,0.017151011154055595,0.02178938128054142,0.0,12700511.0,25930.0,25930.0,5930.0,0.006618303571428572,0.9933816964285714,0.028939732142857142,0.9710602678571428
43,43,openb-pod-6971,110,1,scheduled,-0.547328372034384,1.0,-1.5151515151515138,-0.0321768568828702,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.02225712314248085,0.017918437719345093,0.02417815290391445,0.0,12700534.0,26740.0,26740.0,6930.0,0.007734375,0.992265625,0.02984375,0.97015625
44,44,openb-pod-6972,123,1,scheduled,-0.550902304719342,1.0,-1.5151515151515138,-0.03575078956782818,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.024341825395822525,0.020844701677560806,0.026315052062273026,0.0,12700571.0,27740.0,27740.0,6120.0,0.006830357142857143,0.9931696428571428,0.03095982142857143,0.9690401785714285
45,45,openb-pod-6973,16,1,scheduled,-0.5486130225613248,1.0,-1.5151515151515138,-0.03346150740981102,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.02329864911735058,0.018644027411937714,0.024980338290333748,0.0,12700799.0,28740.0,28740.0,6650.0,0.007421875,0.992578125,0.03207589285714286,0.9679241071428571
46,46,openb-pod-6974,30,1,scheduled,0.9645607965067029,1.0,-0.0,-0.0354392034932971,0.0,0.0,0.0,0.0,0.0005326704545454541,0.024829287081956863,0.021488497033715248,0.02456062287092209,0.0,12700973.0,29740.0,29740.0,6650.0,0.007421875,0.992578125,0.03319196428571428,0.9668080357142858
47,47,openb-pod-6975,36,1,scheduled,-0.5562427365362179,1.0,-1.5151515151515138,-0.04109122138470411,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.029857248067855835,0.025648297742009163,0.026676896959543228,0.0,12700980.0,29740.0,29740.0,7650.0,0.008537946428571428,0.9914620535714286,0.03319196428571428,0.9668080357142858
48,48,openb-pod-6976,44,1,scheduled,0.9521295446902514,1.0,-0.0,-0.04787045530974865,0.0,0.0,0.0,0.0,0.0005918560606060601,0.04137147217988968,0.027692541480064392,0.026676896959543228,0.0,12701034.0,30740.0,30740.0,7650.0,0.008537946428571428,0.9914620535714286,0.034308035714285715,0.9656919642857142
49,49,openb-pod-6977,81,1,scheduled,0.9467889750376344,1.0,-0.0,-0.05321102496236563,0.0,0.0,0.0,0.0,0.0005918560606060601,0.050181470811367035,0.02956368215382099,0.026676896959543228,0.0,12701035.0,30740.0,30740.0,6240.0,0.0069642857142857145,0.9930357142857142,0.034308035714285715,0.9656919642857142
50,50,openb-pod-6978,85,1,scheduled,-0.5510878921627533,1.0,-1.5151515151515138,-0.03593637701123953,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.025069255381822586,0.02125585451722145,0.02554764412343502,0.0,12701642.0,30740.0,30740.0,6460.0,0.007209821428571428,0.9927901785714286,0.034308035714285715,0.9656919642857142
51,51,openb-pod-6979,69,1,scheduled,-0.5514868996247184,1.0,-1.5151515151515138,-0.03633538447320461,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.02517881616950035,0.02127033844590187,0.026221614331007004,0.0,12701651.0,30960.0,30960.0,6460.0,0.007209821428571428,0.9927901785714286,0.03455357142857143,0.9654464285714286
52,52,openb-pod-6980,17,1,scheduled,-0.5518538528263104,1.0,-1.5151515151515138,-0.03670233767479658,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.025981929153203964,0.021468063816428185,0.025954682379961014,0.0,12701695.0,31550.0,31550.0,5460.0,0.00609375,0.99390625,0.03521205357142857,0.9647879464285715
53,53,openb-pod-6981,72,1,scheduled,-0.5410590046226513,1.0,-1.5151515151515138,-0.025907489471137524,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.01646214723587036,0.011607524007558823,0.023745307698845863,0.0,12701775.0,32020.0,32020.0,5930.0,0.006618303571428572,0.9933816964285714,0.03573660714285714,0.9642633928571429
54,54,openb-pod-6982,37,1,scheduled,-0.542195034693135,1.0,-1.5151515151515138,-0.027043519541621208,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.016469554975628853,0.01166280172765255,0.025954682379961014,0.0,12701982.0,32490.0,32490.0,5930.0,0.006618303571428572,0.9933816964285714,0.036261160714285715,0.9637388392857142
55,55,openb-pod-6983,92,1,scheduled,-0.5396469882830512,1.0,-1.5151515151515138,-0.024495473131537437,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.014676486141979694,0.01038492564111948,0.0239295344799757,0.0,12702195.0,33490.0,33490.0,6250.0,0.006975446428571429,0.9930245535714286,0.037377232142857146,0.9626227678571428
56,56,openb-pod-6984,52,1,scheduled,-0.5429412205844653,1.0,-1.5151515151515138,-0.02778970543295145,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.017805030569434166,0.01166272908449173,0.026111651211977005,0.0,12702205.0,33810.0,33810.0,6780.0,0.007566964285714285,0.9924330357142858,0.037734375,0.962265625
57,57,openb-pod-6985,22,1,scheduled,0.9663997641764581,1.0,-0.0,-0.03360023582354188,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.02071576565504074,0.015386790968477726,0.031097915023565292,0.0,12702258.0,34810.0,34810.0,7780.0,0.008683035714285714,0.9913169642857143,0.038850446428571425,0.9611495535714286
58,58,openb-pod-6986,123,1,scheduled,-0.5553188179760706,1.0,-1.5151515151515138,-0.04016730282455683,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.02665201760828495,0.020920448005199432,0.03276214003562927,0.0,12702385.0,35810.0,35810.0,8780.0,0.009799107142857142,0.9902008928571429,0.03996651785714286,0.9600334821428571
59,59,openb-pod-6987,93,1,scheduled,0.9570424500852823,1.0,-0.0,-0.042957549914717674,0.0,0.0,0.0,0.0,0.0005918560606060601,0.02880699373781681,0.024345966055989265,0.03276214003562927,0.0,12702488.0,36810.0,36810.0,8780.0,0.009799107142857142,0.9902008928571429,0.04108258928571429,0.9589174107142857
60,60,openb-pod-6988,84,1,scheduled,-0.5597950522928965,1.0,-1.5151515151515138,-0.044643537141382694,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.029618052765727043,0.02535098046064377,0.03431804105639458,0.0,12702491.0,36810.0,36810.0,9780.0,0.010915178571428572,0.9890848214285715,0.04108258928571429,0.9589174107142857
61,61,openb-pod-6989,83,1,scheduled,0.9485199935734272,1.0,-0.0,-0.0514800064265728,0.0,0.0,0.0,0.0,0.0006510416666666661,0.041221924126148224,0.0274200476706028,0.03431804105639458,0.0,12702537.0,37810.0,37810.0,9780.0,0.010915178571428572,0.9890848214285715,0.04219866071428571,0.9578013392857143
62,62,openb-pod-6990,93,1,scheduled,-0.569836190450145,1.0,-1.5151515151515138,-0.05468467529863119,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.043696846812963486,0.031093386933207512,0.034579116851091385,0.0,12702584.0,37810.0,37810.0,10250.0,0.011439732142857142,0.9885602678571429,0.04219866071428571,0.9578013392857143
63,63,openb-pod-6991,116,1,scheduled,-0.5718816402509344,1.0,-1.5151515151515138,-0.05673012509942055,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007694128787878781,0.04468739777803421,0.032755058258771896,0.03601779416203499,0.0,12702594.0,38280.0,38280.0,11250.0,0.012555803571428572,0.9874441964285714,0.04272321428571429,0.9572767857142858
64,64,openb-pod-6992,104,1,scheduled,0.9427209999412298,1.0,-0.0,-0.05727900005877018,0.0,0.0,0.0,0.0,0.0007694128787878781,0.04531022161245346,0.03322998434305191,0.03601779416203499,0.0,12702610.0,39280.0,39280.0,11250.0,0.012555803571428572,0.9874441964285714,0.04383928571428571,0.9561607142857143
65,65,openb-pod-6993,85,1,scheduled,0.9417805168777704,1.0,-0.0,-0.058219483122229576,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0007694128787878781,0.04556696489453316,0.033417075872421265,0.03745492547750473,0.0,12702712.0,39280.0,39280.0,8460.0,0.009441964285714286,0.9905580357142857,0.04383928571428571,0.9561607142857143
66,66,openb-pod-6994,124,1,scheduled,-0.5602011778532994,1.0,-1.5151515151515138,-0.045049662701785564,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03633243218064308,0.020114058628678322,0.033652834594249725,0.0,12703486.0,40090.0,40090.0,9270.0,0.010345982142857143,0.9896540178571429,0.04474330357142857,0.9552566964285715
67,67,openb-pod-6995,127,1,scheduled,-0.5604717233359349,1.0,-1.5151515151515138,-0.04532020818442106,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.03639247640967369,0.020126948133111,0.034120991826057434,0.0,12703623.0,40900.0,40900.0,8460.0,0.009441964285714286,0.9905580357142857,0.045647321428571426,0.9543526785714286
68,68,openb-pod-6996,110,1,scheduled,0.9483165862038732,1.0,-0.0,-0.05168341379612684,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.04048473387956619,0.025262417271733284,0.03761967644095421,0.0,12703679.0,41490.0,41490.0,9460.0,0.010558035714285714,0.9894419642857143,0.04630580357142857,0.9536941964285715
69,69,openb-pod-6997,71,1,scheduled,0.9465160369873047,1.0,-0.0,-0.05348396301269531,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.041528377681970596,0.026369627565145493,0.039069920778274536,0.0,12703716.0,42490.0,42490.0,8460.0,0.009441964285714286,0.9905580357142857,0.047421875,0.952578125
70,70,openb-pod-6998,67,1,scheduled,0.9475827412679791,1.0,-0.0,-0.052417258732020855,0.0,0.0,0.0,0.0,0.00047348484848484806,0.04154599457979202,0.027091016992926598,0.03619750589132309,0.0,12703999.0,42960.0,42960.0,8460.0,0.009441964285714286,0.9905580357142857,0.04794642857142857,0.9520535714285714
71,71,openb-pod-6999,92,1,scheduled,0.9455828433856368,1.0,-0.0,-0.054417156614363194,0.0,0.0,0.0,0.0,0.00047348484848484806,0.04289102181792259,0.029745785519480705,0.03619750589132309,0.0,12704008.0,42960.0,42960.0,8460.0,0.009441964285714286,0.9905580357142857,0.04794642857142857,0.9520535714285714
72,72,openb-pod-7000,20,1,scheduled,0.9437444191426039,1.0,-0.0,-0.056255580857396126,0.0,0.0,0.0,0.0,0.00047348484848484806,0.04417171701788902,0.03214193880558014,0.03619750589132309,0.0,12704054.0,42960.0,42960.0,8460.0,0.009441964285714286,0.9905580357142857,0.04794642857142857,0.9520535714285714
73,73,openb-pod-7001,20,1,scheduled,-0.5779953799351585,1.0,-1.5151515151515138,-0.06284386478364468,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.05000673606991768,0.038061317056417465,0.03761967644095421,0.0,12704434.0,42960.0,42960.0,9460.0,0.010558035714285714,0.9894419642857143,0.04794642857142857,0.9520535714285714
74,74,openb-pod-7002,81,1,scheduled,0.9406861905008554,1.0,-0.0,-0.059313809499144554,0.0,0.0,0.0,0.0,0.0005326704545454541,0.04240826144814491,0.03859968110918999,0.03761967644095421,0.0,12704508.0,43960.0,43960.0,9460.0,0.010558035714285714,0.9894419642857143,0.0490625,0.9509375
75,75,openb-pod-7003,33,1,scheduled,0.9391206875443459,1.0,-0.0,-0.060879312455654144,0.0,0.0,0.0,0.0,0.0005326704545454541,0.04370461031794548,0.0404343381524086,0.03761967644095421,0.0,12704589.0,43960.0,43960.0,8460.0,0.009441964285714286,0.9905580357142857,0.0490625,0.9509375
76,76,openb-pod-7004,89,1,scheduled,0.9466674253344536,1.0,-0.0,-0.05333257466554642,0.0,0.0,0.0,0.0,0.00047348484848484806,0.03658720850944519,0.033880434930324554,0.03619750589132309,0.0,12704782.0,43960.0,43960.0,7460.0,0.008325892857142856,0.9916741071428572,0.0490625,0.9509375
77,77,openb-pod-7005,22,1,scheduled,0.9401173051446676,1.0,-0.0,-0.059882694855332375,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00041429924242424206,0.05060029402375221,0.03447544947266579,0.03468964621424675,0.0,12704913.0,43960.0,43960.0,6460.0,0.007209821428571428,0.9927901785714286,0.0490625,0.9509375
