step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
33,33,openb-pod-6961,78,1,scheduled,-0.5598131078436506,1.0,-1.5151515151515138,-0.044661592692136765,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.032012104988098145,0.030263833701610565,0.02704724669456482,0.0,12698247.0,20800.0,20800.0,7310.0,0.008158482142857143,0.9918415178571428,0.023214285714285715,0.9767857142857143
34,34,openb-pod-6962,115,1,scheduled,-0.5598131078436506,1.0,-1.5151515151515138,-0.044661592692136765,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.032012104988098145,0.030263833701610565,0.02704724669456482,0.0,12698502.0,21800.0,21800.0,8120.0,0.0090625,0.9909375,0.024330357142857143,0.9756696428571429
35,35,openb-pod-6963,23,1,scheduled,-0.5602336530714762,1.0,-1.5151515151515138,-0.045082137919962406,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.031659357249736786,0.0295708104968071,0.028934108093380928,0.0,12698776.0,22610.0,22610.0,9120.0,0.01017857142857143,0.9898214285714285,0.025234375,0.974765625
36,36,openb-pod-6964,112,1,scheduled,-0.56093254733379,1.0,-1.5151515151515138,-0.04578103218227625,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007694128787878781,0.03231930360198021,0.030190763995051384,0.029051996767520905,0.0,12698907.0,23610.0,23610.0,6120.0,0.006830357142857143,0.9931696428571428,0.026350446428571428,0.9736495535714286
37,37,openb-pod-6965,108,1,scheduled,0.960059423930943,1.0,-0.0,-0.03994057606905699,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.026156697422266006,0.025057902559638023,0.028666552156209946,0.0,12699423.0,23930.0,23930.0,7120.0,0.007946428571428571,0.9920535714285714,0.026707589285714286,0.9732924107142857
38,38,openb-pod-6966,35,1,scheduled,0.9575424594804645,1.0,-0.0,-0.04245754051953554,0.0,0.0,0.0,0.0,0.0005326704545454541,0.02832886017858982,0.027919668704271317,0.028666552156209946,0.0,12699635.0,24930.0,24930.0,7120.0,0.007946428571428571,0.9920535714285714,0.027823660714285714,0.9721763392857143
39,39,openb-pod-6967,80,1,scheduled,0.9552749963477254,1.0,-0.0,-0.04472500365227461,0.0,0.0,0.0,0.0,0.0005326704545454541,0.030311809852719307,0.030471645295619965,0.028666552156209946,0.0,12699697.0,24930.0,24930.0,7120.0,0.007946428571428571,0.9920535714285714,0.027823660714285714,0.9721763392857143
40,40,openb-pod-6968,21,1,scheduled,0.9532032981514931,1.0,-0.0,-0.04679670184850693,0.0,0.0,0.0,0.0,0.0005326704545454541,0.03214059770107269,0.032786253839731216,0.028666552156209946,0.0,12699766.0,24930.0,24930.0,7120.0,0.007946428571428571,0.9920535714285714,0.027823660714285714,0.9721763392857143
41,41,openb-pod-6969,100,1,scheduled,-0.5623657941028011,1.0,-1.5151515151515138,-0.04721427895128727,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03179069608449936,0.03215331584215164,0.030484545975923538,0.0,12699989.0,24930.0,24930.0,5120.0,0.005714285714285714,0.9942857142857143,0.027823660714285714,0.9721763392857143
42,42,openb-pod-6970,94,1,scheduled,-0.5461465963303578,1.0,-1.5151515151515138,-0.030995081178843975,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.02082180790603161,0.01937897317111492,0.02178938128054142,0.0,12700511.0,25930.0,25930.0,5930.0,0.006618303571428572,0.9933816964285714,0.028939732142857142,0.9710602678571428
43,43,openb-pod-6971,55,1,scheduled,-0.5489397575288546,1.0,-1.5151515151515138,-0.033788242377340794,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.02334972470998764,0.020048603415489197,0.02417815662920475,0.0,12700534.0,26740.0,26740.0,6930.0,0.007734375,0.992265625,0.02984375,0.97015625
44,44,openb-pod-6972,23,1,scheduled,-0.5523167015194428,1.0,-1.5151515151515138,-0.03716518636792898,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.025335920974612236,0.022679399698972702,0.026315052062273026,0.0,12700571.0,27740.0,27740.0,6120.0,0.006830357142857143,0.9931696428571428,0.03095982142857143,0.9690401785714285
45,45,openb-pod-6973,124,1,scheduled,-0.55159532233621,1.0,-1.5151515151515138,-0.0364438071846962,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.025236422196030617,0.02267085388302803,0.024980338290333748,0.0,12700799.0,28740.0,28740.0,6650.0,0.007421875,0.992578125,0.03207589285714286,0.9679241071428571
46,46,openb-pod-6974,57,1,scheduled,0.9572065491229296,1.0,-0.0,-0.04279345087707043,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.031025169417262077,0.030001111328601837,0.02456062100827694,0.0,12700973.0,29740.0,29740.0,6650.0,0.007421875,0.992578125,0.03319196428571428,0.9668080357142858
47,47,openb-pod-6975,116,1,scheduled,-0.5626044995292556,1.0,-1.5151515151515138,-0.047452984377741814,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.035158004611730576,0.033071067184209824,0.026676896959543228,0.0,12700980.0,29740.0,29740.0,7650.0,0.008537946428571428,0.9914620535714286,0.03319196428571428,0.9668080357142858
48,48,openb-pod-6976,86,1,scheduled,0.9466754999011755,1.0,-0.0,-0.0533245000988245,0.0,0.0,0.0,0.0,0.0005918560606060601,0.045318540185689926,0.03465356305241585,0.026676896959543228,0.0,12701034.0,30740.0,30740.0,7650.0,0.008537946428571428,0.9914620535714286,0.034308035714285715,0.9656919642857142
49,49,openb-pod-6977,99,1,scheduled,0.9418616779148579,1.0,-0.0,-0.058138322085142136,0.0,0.0,0.0,0.0,0.0005918560606060601,0.05345924571156502,0.036140501499176025,0.026676896959543228,0.0,12701035.0,30740.0,30740.0,6240.0,0.0069642857142857145,0.9930357142857142,0.034308035714285715,0.9656919642857142
50,50,openb-pod-6978,101,1,scheduled,-0.552505963030411,1.0,-1.5151515151515138,-0.03735444787889719,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.02594640851020813,0.02321484312415123,0.02554764412343502,0.0,12701642.0,30740.0,30740.0,6460.0,0.007209821428571428,0.9927901785714286,0.034308035714285715,0.9656919642857142
51,51,openb-pod-6979,37,1,scheduled,-0.5529002142279875,1.0,-1.5151515151515138,-0.03774869907647371,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.026050018146634102,0.02322576567530632,0.026221614331007004,0.0,12701651.0,30960.0,30960.0,6460.0,0.007209821428571428,0.9927901785714286,0.03455357142857143,0.9654464285714286
52,52,openb-pod-6980,56,1,scheduled,-0.5535803581729066,1.0,-1.5151515151515138,-0.03842884302139282,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.026823682710528374,0.024079319089651108,0.025954684242606163,0.0,12701695.0,31550.0,31550.0,5460.0,0.00609375,0.99390625,0.03521205357142857,0.9647879464285715
53,53,openb-pod-6981,68,1,scheduled,-0.5433981083474588,1.0,-1.5151515151515138,-0.028246593195945024,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.017793800681829453,0.014954078011214733,0.023745307698845863,0.0,12701775.0,32020.0,32020.0,5930.0,0.006618303571428572,0.9933816964285714,0.03573660714285714,0.9642633928571429
54,54,openb-pod-6982,71,1,scheduled,-0.5445251851483714,1.0,-1.5151515151515138,-0.029373669996857643,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.017799602821469307,0.014993051066994667,0.025954686105251312,0.0,12701982.0,32490.0,32490.0,5930.0,0.006618303571428572,0.9933816964285714,0.036261160714285715,0.9637388392857142
55,55,openb-pod-6983,20,1,scheduled,-0.5396469882830512,1.0,-1.5151515151515138,-0.024495473131537437,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.014676486141979694,0.01038492564111948,0.0239295344799757,0.0,12702195.0,33490.0,33490.0,6250.0,0.006975446428571429,0.9930245535714286,0.037377232142857146,0.9626227678571428
56,56,openb-pod-6984,77,1,scheduled,-0.5446056891373825,1.0,-1.5151515151515138,-0.029454173985868692,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.017805028706789017,0.014991668052971363,0.026111651211977005,0.0,12702205.0,33810.0,33810.0,6780.0,0.007566964285714285,0.9924330357142858,0.037734375,0.962265625
57,57,openb-pod-6985,33,1,scheduled,-0.5472426959454548,1.0,-1.5151515151515138,-0.03209118079394102,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.019203025847673416,0.01724260114133358,0.027736734598875046,0.0,12702258.0,34810.0,34810.0,7780.0,0.008683035714285714,0.9913169642857143,0.038850446428571425,0.9611495535714286
58,58,openb-pod-6986,99,1,scheduled,-0.5538401915832889,1.0,-1.5151515151515138,-0.03868867643177509,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.025493983179330826,0.022292764857411385,0.029590604826807976,0.0,12702385.0,35810.0,35810.0,8780.0,0.009799107142857142,0.9902008928571429,0.03996651785714286,0.9600334821428571
59,59,openb-pod-6987,87,1,scheduled,0.9585786378011107,1.0,-0.0,-0.041421362198889256,0.0,0.0,0.0,0.0,0.0006510416666666661,0.02773907221853733,0.025513047352433205,0.029590604826807976,0.0,12702488.0,36810.0,36810.0,8780.0,0.009799107142857142,0.9902008928571429,0.04108258928571429,0.9589174107142857
60,60,openb-pod-6988,119,1,scheduled,0.954762295819819,1.0,-0.0,-0.045237704180181026,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0006510416666666661,0.029337052255868912,0.026820315048098564,0.03431804105639458,0.0,12702491.0,36810.0,36810.0,9780.0,0.010915178571428572,0.9890848214285715,0.04108258928571429,0.9589174107142857
61,61,openb-pod-6989,95,1,scheduled,0.947947041131556,1.0,-0.0,-0.052052958868443966,0.0,0.0,0.0,0.0,0.0006510416666666661,0.04102049395442009,0.028767382726073265,0.03431804105639458,0.0,12702537.0,37810.0,37810.0,9780.0,0.010915178571428572,0.9890848214285715,0.04219866071428571,0.9578013392857143
62,62,openb-pod-6990,57,1,scheduled,-0.5679034437194002,1.0,-1.5151515151515138,-0.05275192856788635,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.04151271656155586,0.029412023723125458,0.034579116851091385,0.0,12702584.0,37810.0,37810.0,10250.0,0.011439732142857142,0.9885602678571429,0.04219866071428571,0.9578013392857143
63,63,openb-pod-6991,124,1,scheduled,-0.5700115678041708,1.0,-1.5151515151515138,-0.05486005265265703,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007694128787878781,0.04255414009094238,0.031148171052336693,0.03601779416203499,0.0,12702594.0,38280.0,38280.0,11250.0,0.012555803571428572,0.9874441964285714,0.04272321428571429,0.9572767857142858
64,64,openb-pod-6992,52,1,scheduled,0.9442718494683504,1.0,-0.0,-0.05572815053164959,0.0,0.0,0.0,0.0,0.0007694128787878781,0.043800078332424164,0.03163842856884003,0.03601779416203499,0.0,12702610.0,39280.0,39280.0,11250.0,0.012555803571428572,0.9874441964285714,0.04383928571428571,0.9561607142857143
65,65,openb-pod-6993,52,1,scheduled,-0.5717523652269971,1.0,-1.5151515151515138,-0.05660085007548332,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0008285984848484841,0.04457658901810646,0.031755536794662476,0.03686957433819771,0.0,12702712.0,39280.0,39280.0,8460.0,0.009441964285714286,0.9905580357142857,0.04383928571428571,0.9561607142857143
66,66,openb-pod-6994,117,1,scheduled,-0.5609879871040118,1.0,-1.5151515151515138,-0.04583647195249796,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.036066439002752304,0.02195367030799389,0.033652834594249725,0.0,12703486.0,40090.0,40090.0,9270.0,0.010345982142857143,0.9896540178571429,0.04474330357142857,0.9552566964285715
67,67,openb-pod-6995,57,1,scheduled,-0.5612573460816872,1.0,-1.5151515151515138,-0.0461058309301734,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.03612738102674484,0.021963289007544518,0.034120991826057434,0.0,12703623.0,40900.0,40900.0,8460.0,0.009441964285714286,0.9905580357142857,0.045647321428571426,0.9543526785714286
68,68,openb-pod-6996,24,1,scheduled,-0.5630992115616333,1.0,-1.5151515151515138,-0.047947696410119534,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03731686249375343,0.024357197806239128,0.034221332520246506,0.0,12703679.0,41490.0,41490.0,9460.0,0.010558035714285714,0.9894419642857143,0.04630580357142857,0.9536941964285715
69,69,openb-pod-6997,68,1,scheduled,-0.5639139856352937,1.0,-1.5151515151515138,-0.04876247048377991,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.03788652643561363,0.025151118636131287,0.034487295895814896,0.0,12703716.0,42490.0,42490.0,8460.0,0.009441964285714286,0.9905580357142857,0.047421875,0.952578125
70,70,openb-pod-6998,101,1,scheduled,0.9503430984914303,1.0,-0.0,-0.04965690150856972,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.039800021797418594,0.026862304657697678,0.03265147656202316,0.0,12703999.0,42960.0,42960.0,8460.0,0.009441964285714286,0.9905580357142857,0.04794642857142857,0.9520535714285714
71,71,openb-pod-6999,24,1,scheduled,0.9446584917604923,1.0,-0.0,-0.055341508239507675,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.044012393802404404,0.034019146114587784,0.03265147656202316,0.0,12704008.0,42960.0,42960.0,8460.0,0.009441964285714286,0.9905580357142857,0.04794642857142857,0.9520535714285714
72,72,openb-pod-7000,59,1,scheduled,0.9429770708084106,1.0,-0.0,-0.057022929191589355,0.0,0.0,0.0,0.0,0.0005326704545454541,0.04526136443018913,0.036133017390966415,0.03265147656202316,0.0,12704054.0,42960.0,42960.0,8460.0,0.009441964285714286,0.9905580357142857,0.04794642857142857,0.9520535714285714
73,73,openb-pod-7001,30,1,scheduled,-0.570708263213886,1.0,-1.5151515151515138,-0.05555674806237221,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.04429640993475914,0.03259575739502907,0.03422132879495621,0.0,12704434.0,42960.0,42960.0,9460.0,0.010558035714285714,0.9894419642857143,0.04794642857142857,0.9520535714285714
74,74,openb-pod-7002,87,1,scheduled,0.9485299810767174,1.0,-0.0,-0.05147001892328262,0.0,0.0,0.0,0.0,0.0005918560606060601,0.035495903342962265,0.033222805708646774,0.03422132879495621,0.0,12704508.0,43960.0,43960.0,9460.0,0.010558035714285714,0.9894419642857143,0.0490625,0.9509375
75,75,openb-pod-7003,60,1,scheduled,0.9467029664665461,1.0,-0.0,-0.05329703353345394,0.0,0.0,0.0,0.0,0.0005918560606060601,0.03703499957919121,0.03533773869276047,0.03422132879495621,0.0,12704589.0,43960.0,43960.0,8460.0,0.009441964285714286,0.9905580357142857,0.0490625,0.9509375
76,76,openb-pod-7004,42,1,scheduled,0.9512041825801134,1.0,-0.0,-0.04879581741988659,0.0,0.0,0.0,0.0,0.0005326704545454541,0.03304782137274742,0.031892336905002594,0.03265147656202316,0.0,12704782.0,43960.0,43960.0,7460.0,0.008325892857142856,0.9916741071428572,0.0490625,0.9509375
