step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
254,254,openb-pod-7182,16,1,scheduled,0.9081284012645483,1.0,-0.0,-0.0918715987354517,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.06514668464660645,0.03662675991654396,0.08196975290775299,0.0,12760186.0,191350.0,191350.0,10560.0,0.011785714285714287,0.9882142857142857,0.21356026785714285,0.7864397321428571
255,255,openb-pod-7183,16,1,scheduled,0.4940040124340781,1.0,-0.40950040950040734,-0.09649557806551456,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.06702471524477005,0.03718748316168785,0.08877895772457123,0.0,12760187.0,192350.0,192350.0,10900.0,0.012165178571428572,0.9878348214285714,0.21467633928571428,0.7853236607142857
256,256,openb-pod-7184,16,1,scheduled,-151.18179585858357,1.0,-152.0884520884521,-0.09334377013146877,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006094517813267814,0.06185457110404968,0.03308825567364693,0.09174471348524094,0.0,12760208.0,193160.0,193160.0,11710.0,0.013069196428571428,0.9869308035714286,0.21558035714285714,0.7844196428571428
257,257,openb-pod-7185,16,1,scheduled,0.8944889549165964,1.0,-0.0,-0.10551104508340359,0.0,0.7712940212940214,0.7712940212940214,0.0,0.006094517813267814,0.08132075518369675,0.03795662149786949,0.09174471348524094,0.0,12760254.0,193970.0,193970.0,9430.0,0.010524553571428572,0.9894754464285714,0.216484375,0.7835156249999999
258,258,openb-pod-7186,16,1,scheduled,0.9125479832291603,1.0,-0.0,-0.08745201677083969,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.0666825994849205,0.028826765716075897,0.07939466834068298,0.0,12760373.0,193970.0,193970.0,10240.0,0.011428571428571429,0.9885714285714285,0.216484375,0.7835156249999999
259,259,openb-pod-7187,16,1,scheduled,0.4972975043340453,1.0,-0.40950040950040734,-0.09320208616554737,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.07151541113853455,0.03168802335858345,0.08320073783397675,0.0,12760393.0,194780.0,194780.0,10710.0,0.011953125,0.988046875,0.21738839285714287,0.7826116071428572
260,260,openb-pod-7188,16,1,scheduled,-151.19038102849495,1.0,-152.0884520884521,-0.10192894004285336,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006094517813267814,0.07887176424264908,0.03629347309470177,0.08869264274835587,0.0,12760407.0,195250.0,195250.0,10360.0,0.0115625,0.9884375,0.21791294642857142,0.7820870535714286
261,261,openb-pod-7189,16,1,scheduled,0.8967024888843298,1.0,-0.0,-0.1032975111156702,0.0,0.010851760851760872,0.010851760851760872,0.0,0.00015356265356265397,0.08384256809949875,0.03855661675333977,0.08419583737850189,0.0,12760482.0,195900.0,195900.0,7460.0,0.008325892857142856,0.9916741071428572,0.21863839285714284,0.7813616071428572
262,262,openb-pod-7190,16,1,scheduled,0.9148181527853012,1.0,-0.0,-0.08518184721469879,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.07295918464660645,0.033845506608486176,0.06355900317430496,0.0,12760627.0,196370.0,196370.0,7460.0,0.008325892857142856,0.9916741071428572,0.21916294642857143,0.7808370535714286
263,263,openb-pod-7191,16,1,scheduled,0.9168156404048204,1.0,-0.0,-0.08318435959517956,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.07057258486747742,0.032237131148576736,0.06355900317430496,0.0,12760829.0,196840.0,196840.0,7460.0,0.008325892857142856,0.9916741071428572,0.2196875,0.7803125
264,264,openb-pod-7192,16,1,scheduled,0.9184846878051758,1.0,-0.0,-0.08151531219482422,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.06764338165521622,0.029875263571739197,0.06551197916269302,0.0,12761108.0,197310.0,197310.0,7460.0,0.008325892857142856,0.9916741071428572,0.22021205357142856,0.7797879464285714
265,265,openb-pod-7193,16,1,scheduled,0.9184846878051758,1.0,-0.0,-0.08151531219482422,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.06764338165521622,0.029875263571739197,0.06551197916269302,0.0,12761181.0,198120.0,198120.0,8270.0,0.009229910714285715,0.9907700892857143,0.22111607142857143,0.7788839285714286
266,266,openb-pod-7194,16,1,scheduled,0.6654246095796692,1.0,-0.24570024570025328,-0.08887514472007751,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0001375665438165443,0.07489898800849915,0.03439417481422424,0.06845712661743164,0.0,12761193.0,198930.0,198930.0,8740.0,0.009754464285714286,0.9902455357142858,0.2220200892857143,0.7779799107142857
267,267,openb-pod-7195,16,1,scheduled,0.9042932912707329,1.0,-0.0,-0.09570670872926712,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.07987508177757263,0.03601408004760742,0.07552425563335419,0.0,12761196.0,199400.0,199400.0,9740.0,0.010870535714285715,0.9891294642857142,0.22254464285714284,0.7774553571428572
268,268,openb-pod-7196,16,1,scheduled,0.4861174164100417,1.0,-0.40950040950040734,-0.10438217408955097,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.0873989462852478,0.040772583335638046,0.0805928185582161,0.0,12761231.0,200400.0,200400.0,7810.0,0.008716517857142857,0.9912834821428571,0.2236607142857143,0.7763392857142857
269,269,openb-pod-7197,16,1,scheduled,0.9199671195819974,1.0,-0.0,-0.0800328804180026,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.06531041860580444,0.027075549587607384,0.06767979264259338,0.0,12762035.0,201050.0,201050.0,7810.0,0.008716517857142857,0.9912834821428571,0.22438616071428572,0.7756138392857143
270,270,openb-pod-7198,16,1,scheduled,0.9314534664154053,1.0,-0.0,-0.06854653358459473,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.048058997839689255,0.02434532716870308,0.06468874216079712,0.0,12762468.0,201860.0,201860.0,7320.0,0.008169642857142858,0.9918303571428572,0.22529017857142858,0.7747098214285715
271,271,openb-pod-7199,16,1,scheduled,0.9314534664154053,1.0,-0.0,-0.06854653358459473,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.048058997839689255,0.02434532716870308,0.06468874216079712,0.0,12763127.0,202180.0,202180.0,8130.0,0.009073660714285715,0.9909263392857143,0.22564732142857144,0.7743526785714285
272,272,openb-pod-7200,16,1,scheduled,0.682171929650532,1.0,-0.24570024570025328,-0.07212782464921474,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0001375665438165443,0.049656838178634644,0.024809781461954117,0.06978902965784073,0.0,12763127.0,202990.0,202990.0,8940.0,0.009977678571428571,0.9900223214285714,0.22655133928571428,0.7734486607142858
273,273,openb-pod-7201,16,1,scheduled,0.9239112781360745,1.0,-0.0,-0.07608872186392546,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.05129653215408325,0.025281241163611412,0.07559967041015625,0.0,12763128.0,203800.0,203800.0,8130.0,0.009073660714285715,0.9909263392857143,0.22745535714285714,0.7725446428571429
274,274,openb-pod-7202,16,1,scheduled,0.9248488917946815,1.0,-0.0,-0.07515110820531845,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.05430339276790619,0.028446950018405914,0.0675518736243248,0.0,12763440.0,204610.0,204610.0,8130.0,0.009073660714285715,0.9909263392857143,0.228359375,0.771640625
275,275,openb-pod-7203,16,1,scheduled,0.6760836709519493,1.0,-0.24570024570025328,-0.0782160833477974,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0001375665438165443,0.05402636155486107,0.03131149336695671,0.07109431177377701,0.0,12763536.0,205080.0,205080.0,9130.0,0.010189732142857143,0.9898102678571429,0.22888392857142856,0.7711160714285714
276,276,openb-pod-7204,16,1,scheduled,0.9163909330964088,1.0,-0.0,-0.08360906690359116,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.058478835970163345,0.034261953085660934,0.07447734475135803,0.0,12763538.0,206080.0,206080.0,9600.0,0.010714285714285714,0.9892857142857143,0.23,0.77
277,277,openb-pod-7205,16,1,scheduled,0.9012524448335171,1.0,-0.0,-0.09874755516648293,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.0680880919098854,0.047110408544540405,0.08229660987854004,0.0,12763734.0,206550.0,206550.0,10130.0,0.01130580357142857,0.9886941964285715,0.23052455357142856,0.7694754464285715
278,278,openb-pod-7206,16,1,scheduled,0.48125963786084736,1.0,-0.40950040950040734,-0.10923995263874531,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.07802069932222366,0.05373756214976311,0.08672164380550385,0.0,12763803.0,207550.0,207550.0,11130.0,0.012421875,0.987578125,0.231640625,0.768359375
279,279,openb-pod-7207,16,1,scheduled,-140.88309539651786,1.0,-141.76904176904176,-0.11405362747609615,0.0,0.010851760851760872,0.7196969696969697,0.7088452088452089,0.005691415847665848,0.07999031990766525,0.054334502667188644,0.09378243237733841,0.0,12763815.0,208550.0,208550.0,11130.0,0.012421875,0.987578125,0.23275669642857144,0.7672433035714286
280,280,openb-pod-7208,16,1,scheduled,-140.88884601911818,1.0,-141.76904176904176,-0.11980425007641315,0.0,0.010851760851760872,0.7196969696969697,0.7088452088452089,0.005691415847665848,0.08512656390666962,0.05899837240576744,0.09548356384038925,0.0,12763897.0,209360.0,209360.0,12130.0,0.013537946428571429,0.9864620535714286,0.23366071428571428,0.7663392857142857
281,281,openb-pod-7209,17,1,scheduled,0.8736728262156248,1.0,-0.0,-0.1263271737843752,0.0,0.008804258804258835,0.008804258804258835,0.0,0.005691415847665848,0.08985205739736557,0.06064656004309654,0.10215573012828827,0.0,12764344.0,210360.0,210360.0,10130.0,0.01130580357142857,0.9886941964285715,0.2347767857142857,0.7652232142857143
282,282,openb-pod-7210,16,1,scheduled,0.4868943257017859,1.0,-0.40950040950040734,-0.10360526479780674,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.07485701143741608,0.04563187435269356,0.08672164380550385,0.0,12764618.0,211360.0,211360.0,10130.0,0.01130580357142857,0.9886941964285715,0.23589285714285715,0.7641071428571429
283,283,openb-pod-7211,16,1,scheduled,0.9005915839225054,1.0,-0.0,-0.09940841607749462,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.07282676547765732,0.043693456798791885,0.08229660987854004,0.0,12764760.0,212360.0,212360.0,9130.0,0.010189732142857143,0.9898102678571429,0.23700892857142858,0.7629910714285715
284,284,openb-pod-7212,16,1,scheduled,0.9123622681945562,1.0,-0.0,-0.08763773180544376,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.06356676667928696,0.03318221494555473,0.07852648198604584,0.0,12764980.0,212830.0,212830.0,10130.0,0.01130580357142857,0.9886941964285715,0.23753348214285713,0.7624665178571428
285,285,openb-pod-7213,16,1,scheduled,0.9075640514492989,1.0,-0.0,-0.09243594855070114,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.0707501694560051,0.03559524565935135,0.07852648198604584,0.0,12765179.0,213830.0,213830.0,10130.0,0.01130580357142857,0.9886941964285715,0.23864955357142856,0.7613504464285714
286,286,openb-pod-7214,16,1,scheduled,0.9045807048678398,1.0,-0.0,-0.09541929513216019,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.0706942081451416,0.03784777224063873,0.08229660987854004,0.0,12765238.0,213830.0,213830.0,10130.0,0.01130580357142857,0.9886941964285715,0.23864955357142856,0.7613504464285714
287,287,openb-pod-7215,16,1,scheduled,0.9057682119309902,1.0,-0.0,-0.09423178806900978,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.07105451077222824,0.03888258337974548,0.07852648198604584,0.0,12765409.0,214300.0,214300.0,10130.0,0.01130580357142857,0.9886941964285715,0.23917410714285714,0.7608258928571429
288,288,openb-pod-7216,16,1,scheduled,0.9040844179689884,1.0,-0.0,-0.09591558203101158,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.07166432589292526,0.03909030556678772,0.08107653260231018,0.0,12765714.0,214300.0,214300.0,10450.0,0.011662946428571429,0.9883370535714285,0.23917410714285714,0.7608258928571429
289,289,openb-pod-7217,16,1,scheduled,0.8915109783411026,1.0,-0.0,-0.1084890216588974,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.09176205843687057,0.044139452278614044,0.08107653260231018,0.0,12765722.0,214620.0,214620.0,10450.0,0.011662946428571429,0.9883370535714285,0.23953125,0.76046875
290,290,openb-pod-7218,17,1,scheduled,0.8823794685304165,1.0,-0.0,-0.11762053146958351,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.0991179496049881,0.04726763814687729,0.08885547518730164,0.0,12765740.0,214620.0,214620.0,11450.0,0.012779017857142857,0.9872209821428571,0.23953125,0.76046875
291,291,openb-pod-7219,17,1,scheduled,0.4695382708444127,1.0,-0.40950040950040734,-0.12096131965517998,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.10059268027544022,0.04758121073246002,0.09374874830245972,0.0,12765748.0,215620.0,215620.0,10720.0,0.011964285714285714,0.9880357142857142,0.24064732142857143,0.7593526785714286
292,292,openb-pod-7220,16,1,scheduled,0.47632926644225204,1.0,-0.40950040950040734,-0.11417032405734062,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.09418699145317078,0.0447402223944664,0.08941343426704407,0.0,12765960.0,216210.0,216210.0,11530.0,0.012868303571428572,0.9871316964285715,0.24130580357142858,0.7586941964285714
293,293,openb-pod-7221,17,1,scheduled,0.4711061393602618,1.0,-0.40950040950040734,-0.11939345113933086,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00016955876330876363,0.09879120439291,0.046976279467344284,0.09301941841840744,0.0,12766167.0,217020.0,217020.0,12000.0,0.013392857142857142,0.9866071428571429,0.24220982142857142,0.7577901785714286
294,294,openb-pod-7222,17,1,scheduled,-151.21594259775352,1.0,-152.0884520884521,-0.12749050930142403,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006110513923013924,0.10403566062450409,0.04980025440454483,0.10114510357379913,0.0,12766168.0,217490.0,217490.0,11530.0,0.012868303571428572,0.9871316964285715,0.242734375,0.757265625
295,295,openb-pod-7223,16,1,scheduled,0.8926605079323053,1.0,-0.0,-0.10733949206769466,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00015356265356265397,0.08385949581861496,0.037349071353673935,0.09347041696310043,0.0,12766375.0,218490.0,218490.0,12000.0,0.013392857142857142,0.9866071428571429,0.24385044642857143,0.7561495535714285
296,296,openb-pod-7224,16,1,scheduled,0.47585644887228096,1.0,-0.40950040950040734,-0.1146431416273117,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00016955876330876363,0.09080321341753006,0.041666269302368164,0.09681680053472519,0.0,12766382.0,218960.0,218960.0,12470.0,0.013917410714285714,0.9860825892857142,0.244375,0.755625
297,297,openb-pod-7225,16,1,scheduled,0.8777796868234873,1.0,-0.0,-0.12222031317651272,0.0,0.010851760851760872,0.010851760851760872,0.0,0.00016955876330876363,0.09793979674577713,0.04618246480822563,0.10031836479902267,0.0,12766386.0,219430.0,219430.0,12350.0,0.013783482142857142,0.9862165178571428,0.24489955357142856,0.7551004464285714
298,298,openb-pod-7226,17,1,scheduled,0.465549907995654,1.0,-0.40950040950040734,-0.12494968250393867,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00016955876330876363,0.10192567855119705,0.048598550260066986,0.09937513619661331,0.0,12766471.0,219900.0,219900.0,11820.0,0.013191964285714286,0.9868080357142857,0.24542410714285715,0.7545758928571429
299,299,openb-pod-7227,17,1,scheduled,0.469413495971156,1.0,-0.40950040950040734,-0.12108609452843666,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00016955876330876363,0.09820060431957245,0.0460721030831337,0.09789948165416718,0.0,12766495.0,220370.0,220370.0,10750.0,0.011997767857142858,0.9880022321428571,0.24594866071428573,0.7540513392857142
300,300,openb-pod-7228,16,1,scheduled,0.4885333062841424,1.0,-0.40950040950040734,-0.10196628421545029,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.07831909507513046,0.03453092277050018,0.09108255058526993,0.0,12767041.0,221180.0,221180.0,10750.0,0.011997767857142858,0.9880022321428571,0.24685267857142856,0.7531473214285714
301,301,openb-pod-7229,16,1,scheduled,0.4831261424108275,1.0,-0.40950040950040734,-0.10737344808876514,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.08145252615213394,0.04221181944012642,0.09108255058526993,0.0,12767308.0,222180.0,222180.0,11750.0,0.013113839285714286,0.9868861607142857,0.24796875,0.75203125
302,302,openb-pod-7230,17,1,scheduled,0.47067073115546787,1.0,-0.40950040950040734,-0.1198288593441248,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00016955876330876363,0.09324837476015091,0.0473477803170681,0.09906156361103058,0.0,12767571.0,223180.0,223180.0,12750.0,0.014229910714285714,0.9857700892857143,0.24908482142857144,0.7509151785714285
303,303,openb-pod-7231,16,1,scheduled,-140.9008386766753,1.0,-141.76904176904176,-0.13179690763354301,0.0,0.010851760851760872,0.7196969696969697,0.7088452088452089,0.005707411957411958,0.10362403839826584,0.053385600447654724,0.10658417642116547,0.0,12767658.0,224180.0,224180.0,13750.0,0.015345982142857142,0.9846540178571429,0.25020089285714286,0.7497991071428571
304,304,openb-pod-7232,17,1,scheduled,-193.40997686166313,1.0,-194.26699426699426,-0.1429825946688652,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.01329596642096642,0.11402937769889832,0.05740339308977127,0.11453241854906082,0.0,12767665.0,225180.0,225180.0,14750.0,0.016462053571428572,0.9835379464285714,0.25131696428571426,0.7486830357142857
305,305,openb-pod-7233,18,1,scheduled,-0.648796217064513,1.0,-1.5151515151515138,-0.13364470191299915,0.0,0.0,0.007575757575757569,0.007575757575757569,0.013355152027027027,0.09899754077196121,0.05335423722863197,0.11493762582540512,0.0,12767730.0,226180.0,226180.0,12940.0,0.014441964285714285,0.9855580357142857,0.2524330357142857,0.7475669642857143
306,306,openb-pod-7234,16,1,scheduled,0.48016530217070663,1.0,-0.40950040950040734,-0.11033428832888603,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00022874436936936964,0.0778363049030304,0.043283335864543915,0.09954893589019775,0.0,12767779.0,227180.0,227180.0,12940.0,0.014441964285714285,0.9855580357142857,0.25354910714285717,0.7464508928571428
307,307,openb-pod-7235,16,1,scheduled,0.8873674422502518,1.0,-0.0,-0.11263255774974823,0.0,0.010851760851760872,0.010851760851760872,0.0,0.00021274825962325997,0.08145010471343994,0.047064103186130524,0.096750907599926,0.0,12767914.0,227990.0,227990.0,13410.0,0.014966517857142857,0.9850334821428571,0.254453125,0.745546875
308,308,openb-pod-7236,16,1,scheduled,-151.2082339811988,1.0,-152.0884520884521,-0.11978189274668694,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.00615370341932842,0.08757088333368301,0.05143947899341583,0.10055342316627502,0.0,12767918.0,228460.0,228460.0,13880.0,0.015491071428571429,0.9845089285714286,0.25497767857142856,0.7450223214285714
309,309,openb-pod-7237,16,1,scheduled,-41.30576765579059,1.0,-42.17854217854216,-0.12722547724843025,0.0,0.7712940212940214,0.9821867321867321,0.21089271089271078,0.007801302723177723,0.09400731325149536,0.05596988648176193,0.10447375476360321,0.0,12767922.0,228930.0,228930.0,14350.0,0.016015625,0.983984375,0.25550223214285717,0.7444977678571428
310,310,openb-pod-7238,17,1,scheduled,0.45508213841755474,1.0,-0.40950040950040734,-0.13541745208203793,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.007817298832923833,0.10037433356046677,0.05877639725804329,0.1116841733455658,0.0,12767965.0,229400.0,229400.0,13540.0,0.015111607142857144,0.9848883928571428,0.2560267857142857,0.7439732142857143
311,311,openb-pod-7239,16,1,scheduled,0.46876871713836277,1.0,-0.40950040950040734,-0.1217308733612299,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00022874436936936964,0.09261321276426315,0.04916304722428322,0.10168548673391342,0.0,12768034.0,230400.0,230400.0,9810.0,0.010948660714285715,0.9890513392857143,0.2571428571428571,0.7428571428571429
312,312,openb-pod-7240,16,1,scheduled,0.6601036582370865,1.0,-0.24570024570025328,-0.09419609606266022,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0001375665438165443,0.06994128972291946,0.03414598107337952,0.08430492132902145,0.0,12768237.0,230880.0,230880.0,9000.0,0.010044642857142858,0.9899553571428571,0.2576785714285714,0.7423214285714286
313,313,openb-pod-7241,17,1,scheduled,0.4958583930267819,1.0,-0.40950040950040734,-0.09464119747281075,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.07368145883083344,0.03555046021938324,0.08005047589540482,0.0,12768674.0,231880.0,231880.0,9650.0,0.010770089285714286,0.9892299107142857,0.2587946428571429,0.7412053571428572
314,314,openb-pod-7242,17,1,scheduled,-176.13231714935722,1.0,-177.02702702702703,-0.10529012233018875,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.007059083230958231,0.08358804881572723,0.040374740958213806,0.08661745488643646,0.0,12768679.0,232530.0,232530.0,10300.0,0.011495535714285715,0.9885044642857143,0.2595200892857143,0.7404799107142856
315,315,openb-pod-7243,16,1,scheduled,0.8903772290796041,1.0,-0.0,-0.10962277092039585,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007059083230958231,0.08709165453910828,0.042615856975317,0.08953803032636642,0.0,12768713.0,233180.0,233180.0,9950.0,0.011104910714285715,0.9888950892857142,0.2602455357142857,0.7397544642857143
316,316,openb-pod-7244,16,1,scheduled,0.8911988697946072,1.0,-0.0,-0.10880113020539284,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007059083230958231,0.08709165453910828,0.043390803039073944,0.08711980283260345,0.0,12768765.0,233830.0,233830.0,9950.0,0.011104910714285715,0.9888950892857142,0.26097098214285713,0.7390290178571428
317,317,openb-pod-7245,16,1,scheduled,0.8918612077832222,1.0,-0.0,-0.1081387922167778,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007059083230958231,0.08558803051710129,0.042054980993270874,0.08863457292318344,0.0,12768979.0,234300.0,234300.0,8810.0,0.009832589285714287,0.9901674107142857,0.2614955357142857,0.7385044642857144
318,318,openb-pod-7246,16,1,scheduled,0.9120674412697554,1.0,-0.0,-0.08793255873024464,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.06674007326364517,0.031184431165456772,0.07794061303138733,0.0,12769053.0,235110.0,235110.0,9810.0,0.010948660714285715,0.9890513392857143,0.2623995535714286,0.7376004464285715
319,319,openb-pod-7247,16,1,scheduled,0.6630458291848766,1.0,-0.24570024570025328,-0.09125392511487007,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0001375665438165443,0.06798192858695984,0.03150489181280136,0.08302102982997894,0.0,12769332.0,236110.0,236110.0,9810.0,0.010948660714285715,0.9890513392857143,0.263515625,0.7364843750000001
320,320,openb-pod-7248,16,1,scheduled,0.6593048926671612,1.0,-0.24570024570025328,-0.09499486163258553,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0001375665438165443,0.07139746099710464,0.03428734093904495,0.08430492132902145,0.0,12769374.0,236920.0,236920.0,10810.0,0.012064732142857143,0.9879352678571428,0.26441964285714287,0.7355803571428572
321,321,openb-pod-7249,16,1,scheduled,0.8969726115465164,1.0,-0.0,-0.10302738845348358,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.07656222581863403,0.03793852776288986,0.09155402332544327,0.0,12769377.0,237920.0,237920.0,8810.0,0.009832589285714287,0.9901674107142857,0.26553571428571426,0.7344642857142858
322,322,openb-pod-7250,16,1,scheduled,0.9112023450434208,1.0,-0.0,-0.08879765495657921,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.06647073477506638,0.03318396210670471,0.07794061303138733,0.0,12769693.0,238920.0,238920.0,9810.0,0.010948660714285715,0.9890513392857143,0.2666517857142857,0.7333482142857143
323,323,openb-pod-7251,16,1,scheduled,0.6621612347891199,1.0,-0.24570024570025328,-0.09213851951062679,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0001375665438165443,0.06770211458206177,0.033553894609212875,0.08302102982997894,0.0,12769779.0,239920.0,239920.0,10620.0,0.011852678571428571,0.9881473214285714,0.26776785714285717,0.7322321428571428
324,324,openb-pod-7252,16,1,scheduled,0.9031140580773354,1.0,-0.0,-0.09688594192266464,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.07301609218120575,0.03773476183414459,0.08302102982997894,0.0,12770018.0,240730.0,240730.0,10620.0,0.011852678571428571,0.9881473214285714,0.268671875,0.731328125
325,325,openb-pod-7253,16,1,scheduled,0.8923818599432707,1.0,-0.0,-0.10761814005672932,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0001375665438165443,0.08201660215854645,0.04310154542326927,0.09011813253164291,0.0,12770216.0,240730.0,240730.0,11620.0,0.01296875,0.98703125,0.268671875,0.731328125
326,326,openb-pod-7254,16,1,scheduled,0.479968908591462,1.0,-0.40950040950040734,-0.11053068190813065,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.08407168090343475,0.045130178332328796,0.09185950458049774,0.0,12770272.0,241730.0,241730.0,10850.0,0.012109375,0.987890625,0.2697879464285714,0.7302120535714286
327,327,openb-pod-7255,16,1,scheduled,0.48678202496309364,1.0,-0.40950040950040734,-0.10371756553649902,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.07813253998756409,0.03744308650493622,0.09185950458049774,0.0,12770555.0,241960.0,241960.0,11850.0,0.013225446428571428,0.9867745535714286,0.27004464285714286,0.7299553571428572
328,328,openb-pod-7256,16,1,scheduled,0.8934531025588512,1.0,-0.0,-0.10654689744114876,0.0,0.010851760851760872,0.010851760851760872,0.0,0.00015356265356265397,0.08010303974151611,0.03864898532629013,0.09434176981449127,0.0,12770958.0,242960.0,242960.0,10320.0,0.011517857142857142,0.9884821428571429,0.2711607142857143,0.7288392857142857
329,329,openb-pod-7257,17,1,scheduled,0.4852644981576928,1.0,-0.40950040950040734,-0.10523509234189987,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.08342868089675903,0.04008397459983826,0.08695752918720245,0.0,12771007.0,243280.0,243280.0,10970.0,0.012243303571428572,0.9877566964285714,0.27151785714285714,0.7284821428571429
330,330,openb-pod-7258,17,1,scheduled,0.8911317158490419,1.0,-0.0,-0.10886828415095806,0.0,0.010851760851760872,0.010851760851760872,0.0,0.00015356265356265397,0.0863482877612114,0.04146136716008186,0.08992691338062286,0.0,12771007.0,243930.0,243930.0,9970.0,0.011127232142857144,0.9888727678571428,0.27224330357142856,0.7277566964285714
