step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
225,225,openb-pod-7153,79,1,scheduled,-0.5510150469049346,1.0,-1.5151515151515138,-0.03586353175342083,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.026035921648144722,0.017303775995969772,0.028387365862727165,0.0,12747693.0,152980.0,152980.0,7750.0,0.008649553571428572,0.9913504464285714,0.17073660714285716,0.8292633928571429
226,226,openb-pod-7154,70,1,scheduled,-0.5775479334547651,1.0,-1.5151515151515138,-0.062396418303251266,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.038980770856142044,0.03399912640452385,0.05181293934583664,0.0,12747923.0,153980.0,153980.0,5430.0,0.006060267857142857,0.9939397321428571,0.17185267857142858,0.8281473214285714
227,227,openb-pod-7155,31,1,scheduled,-0.5747113539978397,1.0,-1.5151515151515138,-0.059559838846325874,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.03598635271191597,0.03338594362139702,0.04974738135933876,0.0,12750317.0,157980.0,157980.0,5430.0,0.006060267857142857,0.9939397321428571,0.17631696428571428,0.8236830357142857
228,228,openb-pod-7156,101,1,scheduled,-0.552763465340389,1.0,-1.5151515151515138,-0.0376119501888752,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.02504069358110428,0.023932060226798058,0.02625114656984806,0.0,12750792.0,161980.0,161980.0,5430.0,0.006060267857142857,0.9939397321428571,0.18078125,0.81921875
229,229,openb-pod-7157,49,1,scheduled,-0.5465326630651486,1.0,-1.5151515151515138,-0.03138114791363478,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.018687846139073372,0.019287092611193657,0.024787357077002525,0.0,12752009.0,162980.0,162980.0,5430.0,0.006060267857142857,0.9939397321428571,0.18189732142857143,0.8181026785714286
230,230,openb-pod-7158,71,1,scheduled,-0.5748758181139362,1.0,-1.5151515151515138,-0.05972430296242237,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.03460655361413956,0.035094670951366425,0.04974738135933876,0.0,12753278.0,163570.0,163570.0,5430.0,0.006060267857142857,0.9939397321428571,0.18255580357142856,0.8174441964285715
231,231,openb-pod-7159,41,1,scheduled,-0.5567250740855467,1.0,-1.5151515151515138,-0.04157355893403292,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.028676452115178108,0.028219521045684814,0.02625114470720291,0.0,12753728.0,167570.0,167570.0,6430.0,0.007176339285714286,0.9928236607142857,0.18702008928571429,0.8129799107142857
232,232,openb-pod-7160,44,1,scheduled,-0.5810988373264205,1.0,-1.5151515151515138,-0.06594732217490673,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04069960117340088,0.040421705693006516,0.05077333748340607,0.0,12754163.0,168570.0,168570.0,6430.0,0.007176339285714286,0.9928236607142857,0.1881361607142857,0.8118638392857143
233,233,openb-pod-7161,72,1,scheduled,-0.5810988373264205,1.0,-1.5151515151515138,-0.06594732217490673,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04069960117340088,0.040421705693006516,0.05077333748340607,0.0,12754705.0,172570.0,172570.0,8430.0,0.009408482142857142,0.9905915178571428,0.19260044642857144,0.8073995535714286
234,234,openb-pod-7162,124,1,scheduled,-0.574536228100909,1.0,-1.5151515151515138,-0.05938471294939518,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.03583759069442749,0.03318445384502411,0.04974738135933876,0.0,12756333.0,176570.0,176570.0,9430.0,0.010524553571428572,0.9894754464285714,0.19706473214285714,0.8029352678571429
235,235,openb-pod-7163,38,1,scheduled,-0.5753055005475414,1.0,-1.5151515151515138,-0.060153985396027565,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.035969387739896774,0.03356524556875229,0.05077333748340607,0.0,12756372.0,177570.0,177570.0,9430.0,0.010524553571428572,0.9894754464285714,0.19818080357142856,0.8018191964285715
236,236,openb-pod-7164,51,1,scheduled,-0.5753055024101865,1.0,-1.5151515151515138,-0.060153987258672714,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.035969387739896774,0.03356524556875229,0.050773341208696365,0.0,12756587.0,178570.0,178570.0,10430.0,0.011640625,0.988359375,0.199296875,0.800703125
237,237,openb-pod-7165,97,1,scheduled,-0.5790084763571155,1.0,-1.5151515151515138,-0.06385696120560169,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03960428759455681,0.036349084228277206,0.05176055058836937,0.0,12756591.0,179570.0,179570.0,11430.0,0.012756696428571428,0.9872433035714285,0.20041294642857144,0.7995870535714286
238,238,openb-pod-7166,100,1,scheduled,0.9356077965348959,1.0,-0.0,-0.0643922034651041,0.0,0.0,0.0,0.0,0.0005326704545454541,0.04014891758561134,0.03687493875622749,0.05176055058836937,0.0,12756840.0,180570.0,180570.0,11430.0,0.012756696428571428,0.9872433035714285,0.20152901785714286,0.7984709821428572
239,239,openb-pod-7167,63,1,scheduled,0.9350900202989578,1.0,-0.0,-0.06490997970104218,0.0,0.0,0.0,0.0,0.0005326704545454541,0.04067584499716759,0.037383563816547394,0.05176055058836937,0.0,12756845.0,180570.0,180570.0,11430.0,0.012756696428571428,0.9872433035714285,0.20152901785714286,0.7984709821428572
240,240,openb-pod-7168,115,1,scheduled,0.934589022770524,1.0,-0.0,-0.06541097722947598,0.0,0.0,0.0,0.0,0.0005326704545454541,0.04118574038147926,0.03787566348910332,0.05176055058836937,0.0,12756851.0,180570.0,180570.0,10430.0,0.011640625,0.988359375,0.20152901785714286,0.7984709821428572
241,241,openb-pod-7169,9,1,scheduled,0.9346605837345123,1.0,-0.0,-0.06533941626548767,0.0,0.0,0.0,0.0,0.00047348484848484806,0.043348751962184906,0.03655674308538437,0.05077333748340607,0.0,12756858.0,180570.0,180570.0,9430.0,0.010524553571428572,0.9894754464285714,0.20152901785714286,0.7984709821428572
242,242,openb-pod-7170,63,1,scheduled,-0.5804042830273044,1.0,-1.5151515151515138,-0.0652527678757906,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04330483451485634,0.037269722670316696,0.04993097856640816,0.0,12757094.0,180570.0,180570.0,9430.0,0.010524553571428572,0.9894754464285714,0.20152901785714286,0.7984709821428572
243,243,openb-pod-7171,70,1,scheduled,-0.621299892212404,1.0,-1.5151515151515138,-0.1061483770608902,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.06762512028217316,0.07878746837377548,0.06588416546583176,0.0,12758421.0,181040.0,181040.0,9430.0,0.010524553571428572,0.9894754464285714,0.20205357142857142,0.7979464285714286
244,244,openb-pod-7172,114,1,scheduled,-0.578449567328347,1.0,-1.5151515151515138,-0.06329805217683315,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04139802232384682,0.03526710346341133,0.04993097856640816,0.0,12759287.0,185040.0,185040.0,9900.0,0.011049107142857144,0.9889508928571429,0.20651785714285714,0.7934821428571428
245,245,openb-pod-7173,82,1,scheduled,-0.5797319444968831,1.0,-1.5151515151515138,-0.06458042934536934,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.0421118289232254,0.036104585975408554,0.05094444379210472,0.0,12759304.0,185510.0,185510.0,10900.0,0.012165178571428572,0.9878348214285714,0.20704241071428572,0.7929575892857142
246,246,openb-pod-7174,41,1,scheduled,-0.5810509822472465,1.0,-1.5151515151515138,-0.06589946709573269,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.043278615921735764,0.037409454584121704,0.05111086368560791,0.0,12759334.0,186510.0,186510.0,9750.0,0.010881696428571428,0.9891183035714286,0.20815848214285715,0.7918415178571429
247,247,openb-pod-7175,65,1,scheduled,0.9342772327363491,1.0,-0.0,-0.0657227672636509,0.0,0.0,0.0,0.0,0.00047348484848484806,0.04369901865720749,0.037899065762758255,0.049847450107336044,0.0,12759344.0,186980.0,186980.0,9750.0,0.010881696428571428,0.9891183035714286,0.2086830357142857,0.7913169642857143
248,248,openb-pod-7176,94,1,scheduled,-0.5789188682242763,1.0,-1.5151515151515138,-0.06376735307276249,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03953230381011963,0.037974581122398376,0.05002782121300697,0.0,12759426.0,186980.0,186980.0,9220.0,0.010290178571428572,0.9897098214285714,0.2086830357142857,0.7913169642857143
249,249,openb-pod-7177,41,1,scheduled,0.9366351198405027,1.0,-0.0,-0.06336488015949726,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00047348484848484806,0.039100531488657,0.037058327347040176,0.05057090148329735,0.0,12759616.0,187450.0,187450.0,9560.0,0.010669642857142857,0.9893303571428571,0.20920758928571428,0.7907924107142857
250,250,openb-pod-7178,46,1,scheduled,-0.5790049652710092,1.0,-1.5151515151515138,-0.06385345011949539,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.039122529327869415,0.037182871252298355,0.05140149965882301,0.0,12759669.0,188260.0,188260.0,10560.0,0.011785714285714287,0.9882142857142857,0.21011160714285715,0.7898883928571429
251,251,openb-pod-7179,121,1,scheduled,-0.5803483869090211,1.0,-1.5151515151515138,-0.06519687175750732,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.04038822278380394,0.038436129689216614,0.051569391041994095,0.0,12759739.0,189260.0,189260.0,11030.0,0.012310267857142856,0.9876897321428572,0.21122767857142857,0.7887723214285715
252,252,openb-pod-7180,66,1,scheduled,-0.5806635017647874,1.0,-1.5151515151515138,-0.06551198661327362,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.040424447506666183,0.038428403437137604,0.052171122282743454,0.0,12759742.0,189730.0,189730.0,10370.0,0.011573660714285715,0.9884263392857143,0.21175223214285716,0.7882477678571429
253,253,openb-pod-7181,40,1,scheduled,-0.5777536030068529,1.0,-1.5151515151515138,-0.06260208785533905,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.037835534662008286,0.035722047090530396,0.05164659395813942,0.0,12760137.0,190540.0,190540.0,9560.0,0.010669642857142857,0.9893303571428571,0.21265625,0.78734375
254,254,openb-pod-7182,90,1,scheduled,-0.5778661552026403,1.0,-1.5151515151515138,-0.06271464005112648,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.0382460318505764,0.03669394552707672,0.05048930272459984,0.0,12760186.0,191350.0,191350.0,10560.0,0.011785714285714287,0.9882142857142857,0.21356026785714285,0.7864397321428571
255,255,openb-pod-7183,38,1,scheduled,0.9357712268829346,1.0,-0.0,-0.06422877311706543,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.0385693721473217,0.036878038197755814,0.053010135889053345,0.0,12760187.0,192350.0,192350.0,10900.0,0.012165178571428572,0.9878348214285714,0.21467633928571428,0.7853236607142857
256,256,openb-pod-7184,112,1,scheduled,-0.5782789806976449,1.0,-1.5151515151515138,-0.06312746554613113,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03727288171648979,0.035543154925107956,0.05343889445066452,0.0,12760208.0,193160.0,193160.0,11710.0,0.013069196428571428,0.9869308035714286,0.21558035714285714,0.7844196428571428
257,257,openb-pod-7185,54,1,scheduled,0.9313124176114798,1.0,-0.0,-0.06868758238852024,0.0,0.0,0.0,0.0,0.0005326704545454541,0.046938516199588776,0.036997754126787186,0.05343889445066452,0.0,12760254.0,193970.0,193970.0,9430.0,0.010524553571428572,0.9894754464285714,0.216484375,0.7835156249999999
258,258,openb-pod-7186,110,1,scheduled,-0.5808336059703958,1.0,-1.5151515151515138,-0.06568209081888199,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.04477015510201454,0.03427336737513542,0.052320659160614014,0.0,12760373.0,193970.0,193970.0,10240.0,0.011428571428571429,0.9885714285714285,0.216484375,0.7835156249999999
259,259,openb-pod-7187,51,1,scheduled,-0.5814215890272987,1.0,-1.5151515151515138,-0.06627007387578487,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04522720351815224,0.03482460230588913,0.05248834192752838,0.0,12760393.0,194780.0,194780.0,10710.0,0.011953125,0.988046875,0.21738839285714287,0.7826116071428572
260,260,openb-pod-7188,49,1,scheduled,-0.5828245538427961,1.0,-1.5151515151515138,-0.06767303869128227,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.04630988836288452,0.03618810325860977,0.05284808576107025,0.0,12760407.0,195250.0,195250.0,10360.0,0.0115625,0.9884375,0.21791294642857142,0.7820870535714286
261,261,openb-pod-7189,103,1,scheduled,-0.5817216406717431,1.0,-1.5151515151515138,-0.06657012552022934,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.04706190153956413,0.035965707153081894,0.05011264234781265,0.0,12760482.0,195900.0,195900.0,7460.0,0.008325892857142856,0.9916741071428572,0.21863839285714284,0.7813616071428572
262,262,openb-pod-7190,124,1,scheduled,-0.5806472296967637,1.0,-1.5151515151515138,-0.06549571454524994,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.04655555635690689,0.03652007132768631,0.04791580140590668,0.0,12760627.0,196370.0,196370.0,7460.0,0.008325892857142856,0.9916741071428572,0.21916294642857143,0.7808370535714286
263,263,openb-pod-7191,28,1,scheduled,-0.5795850525751245,1.0,-1.5151515151515138,-0.06443353742361069,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.04569122567772865,0.035260047763586044,0.04791580140590668,0.0,12760829.0,196840.0,196840.0,7460.0,0.008325892857142856,0.9916741071428572,0.2196875,0.7803125
264,264,openb-pod-7192,108,1,scheduled,-0.5796857210948598,1.0,-1.5151515151515138,-0.06453420594334602,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.04549974575638771,0.03515588864684105,0.04841277748346329,0.0,12761108.0,197310.0,197310.0,7460.0,0.008325892857142856,0.9916741071428572,0.22021205357142856,0.7797879464285714
265,265,openb-pod-7193,107,1,scheduled,-0.5796697265609634,1.0,-1.5151515151515138,-0.06451821140944958,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.0454731211066246,0.035150524228811264,0.04841277748346329,0.0,12761181.0,198120.0,198120.0,8270.0,0.009229910714285715,0.9907700892857143,0.22111607142857143,0.7788839285714286
266,266,openb-pod-7194,89,1,scheduled,-0.5809952239647043,1.0,-1.5151515151515138,-0.06584370881319046,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.04656226187944412,0.03651304915547371,0.04861210659146309,0.0,12761193.0,198930.0,198930.0,8740.0,0.009754464285714286,0.9902455357142858,0.2220200892857143,0.7779799107142857
267,267,openb-pod-7195,84,1,scheduled,-0.5817947234168184,1.0,-1.5151515151515138,-0.06664320826530457,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.046987537294626236,0.03662409260869026,0.04967478662729263,0.0,12761196.0,199400.0,199400.0,9740.0,0.010870535714285715,0.9891294642857142,0.22254464285714284,0.7774553571428572
268,268,openb-pod-7196,64,1,scheduled,-0.5831410191162956,1.0,-1.5151515151515138,-0.06798950396478176,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.048009660094976425,0.0379025973379612,0.0500667504966259,0.0,12761231.0,200400.0,200400.0,7810.0,0.008716517857142857,0.9912834821428571,0.2236607142857143,0.7763392857142857
269,269,openb-pod-7197,107,1,scheduled,0.9352715406566858,1.0,-0.0,-0.06472845934331417,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00029592803030303004,0.04491626098752022,0.03385698422789574,0.05068367347121239,0.0,12762035.0,201050.0,201050.0,7810.0,0.008716517857142857,0.9912834821428571,0.22438616071428572,0.7756138392857143
270,270,openb-pod-7198,86,1,scheduled,-0.5728841717496049,1.0,-1.5151515151515138,-0.057732656598091125,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.0344906747341156,0.03250927850604057,0.04846535995602608,0.0,12762468.0,201860.0,201860.0,7320.0,0.008169642857142858,0.9918303571428572,0.22529017857142858,0.7747098214285715
271,271,openb-pod-7199,32,1,scheduled,-0.5729082222237718,1.0,-1.5151515151515138,-0.057756707072257996,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00035511363636363605,0.034530941396951675,0.03251711279153824,0.04846535995602608,0.0,12763127.0,202180.0,202180.0,8130.0,0.009073660714285715,0.9909263392857143,0.22564732142857144,0.7743526785714285
272,272,openb-pod-7200,86,1,scheduled,0.9412920400500298,1.0,-0.0,-0.058707959949970245,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00035511363636363605,0.03490672633051872,0.03271885961294174,0.049790333956480026,0.0,12763127.0,202990.0,202990.0,8940.0,0.009977678571428571,0.9900223214285714,0.22655133928571428,0.7734486607142858
273,273,openb-pod-7201,66,1,scheduled,-0.5742211803003681,1.0,-1.5151515151515138,-0.059069665148854256,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.034972354769706726,0.032721664756536484,0.0504453107714653,0.0,12763128.0,203800.0,203800.0,8130.0,0.009073660714285715,0.9909263392857143,0.22745535714285714,0.7725446428571429
274,274,openb-pod-7202,71,1,scheduled,-0.574505909825815,1.0,-1.5151515151515138,-0.05935439467430115,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.03602646663784981,0.034016549587249756,0.04866577312350273,0.0,12763440.0,204610.0,204610.0,8130.0,0.009073660714285715,0.9909263392857143,0.228359375,0.771640625
275,275,openb-pod-7203,116,1,scheduled,-0.576188008780731,1.0,-1.5151515151515138,-0.06103649362921715,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.03589614853262901,0.036633916199207306,0.04954292252659798,0.0,12763536.0,205080.0,205080.0,9130.0,0.010189732142857143,0.9898102678571429,0.22888392857142856,0.7711160714285714
276,276,openb-pod-7204,87,1,scheduled,-0.5768345534011257,1.0,-1.5151515151515138,-0.061683038249611855,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.03649548441171646,0.0371406115591526,0.049729980528354645,0.0,12763538.0,206080.0,206080.0,9600.0,0.010714285714285714,0.9892857142857143,0.23,0.77
277,277,openb-pod-7205,115,1,scheduled,-0.5832112892671955,1.0,-1.5151515151515138,-0.06805977411568165,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.0391789972782135,0.046187449246644974,0.05075310170650482,0.0,12763734.0,206550.0,206550.0,10130.0,0.01130580357142857,0.9886941964285715,0.23052455357142856,0.7694754464285715
278,278,openb-pod-7206,37,1,scheduled,0.9222345054149628,1.0,-0.0,-0.07776549458503723,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00047348484848484806,0.049410756677389145,0.05223016440868378,0.05389006808400154,0.0,12763803.0,207550.0,207550.0,11130.0,0.012421875,0.987578125,0.231640625,0.768359375
279,279,openb-pod-7207,51,1,scheduled,-0.5932119428321254,1.0,-1.5151515151515138,-0.07806042768061161,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.04943651333451271,0.05221959203481674,0.05446474999189377,0.0,12763815.0,208550.0,208550.0,11130.0,0.012421875,0.987578125,0.23275669642857144,0.7672433035714286
280,280,openb-pod-7208,41,1,scheduled,-0.594273849870218,1.0,-1.5151515151515138,-0.07912233471870422,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.0502791553735733,0.05315650627017021,0.05480900779366493,0.0,12763897.0,209360.0,209360.0,12130.0,0.013537946428571429,0.9864620535714286,0.23366071428571428,0.7663392857142857
281,281,openb-pod-7209,104,1,scheduled,-0.5950345187589061,1.0,-1.5151515151515138,-0.07988300360739231,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.0507669523358345,0.05330338329076767,0.05569567158818245,0.0,12764344.0,210360.0,210360.0,10130.0,0.01130580357142857,0.9886941964285715,0.2347767857142857,0.7652232142857143
282,282,openb-pod-7210,71,1,scheduled,-0.5890554967477453,1.0,-1.5151515151515138,-0.07390398159623146,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04827934503555298,0.0456385500729084,0.05389006808400154,0.0,12764618.0,211360.0,211360.0,10130.0,0.01130580357142857,0.9886941964285715,0.23589285714285715,0.7641071428571429
283,283,openb-pod-7211,93,1,scheduled,-0.5880393679394853,1.0,-1.5151515151515138,-0.0728878527879715,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04777751490473747,0.044894348829984665,0.053103841841220856,0.0,12764760.0,212360.0,212360.0,9130.0,0.010189732142857143,0.9898102678571429,0.23700892857142858,0.7629910714285715
284,284,openb-pod-7212,62,1,scheduled,-0.5854628044321668,1.0,-1.5151515151515138,-0.070311289280653,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.04644279181957245,0.04124261438846588,0.05293717235326767,0.0,12764980.0,212830.0,212830.0,10130.0,0.01130580357142857,0.9886941964285715,0.23753348214285713,0.7624665178571428
285,285,openb-pod-7213,50,1,scheduled,0.9290065001696348,1.0,-0.0,-0.07099349983036518,0.0,0.0,0.0,0.0,0.00041429924242424206,0.047536451369524,0.04151337593793869,0.05293717235326767,0.0,12765179.0,213830.0,213830.0,10130.0,0.01130580357142857,0.9886941964285715,0.23864955357142856,0.7613504464285714
286,286,openb-pod-7214,55,1,scheduled,-0.5866587734922302,1.0,-1.5151515151515138,-0.07150725834071636,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04751847684383392,0.042392197996377945,0.053103841841220856,0.0,12765238.0,213830.0,213830.0,10130.0,0.01130580357142857,0.9886941964285715,0.23864955357142856,0.7613504464285714
287,287,openb-pod-7215,95,1,scheduled,0.9282221533358097,1.0,-0.0,-0.07177784666419029,0.0,0.0,0.0,0.0,0.00041429924242424206,0.04763668775558472,0.0429818332195282,0.05293717235326767,0.0,12765409.0,214300.0,214300.0,10130.0,0.01130580357142857,0.9886941964285715,0.23917410714285714,0.7608258928571429
288,288,openb-pod-7216,19,1,scheduled,-0.5869511063351762,1.0,-1.5151515151515138,-0.07179959118366241,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.04762773960828781,0.04297555610537529,0.05299588665366173,0.0,12765714.0,214300.0,214300.0,10450.0,0.011662946428571429,0.9883370535714285,0.23917410714285714,0.7608258928571429
289,289,openb-pod-7217,60,1,scheduled,0.9236962273716927,1.0,-0.0,-0.07630377262830734,0.0,0.0,0.0,0.0,0.00047348484848484806,0.055453233420848846,0.04415842518210411,0.05299588665366173,0.0,12765722.0,214620.0,214620.0,10450.0,0.011662946428571429,0.9883370535714285,0.23953125,0.76046875
290,290,openb-pod-7218,70,1,scheduled,-0.594062834526552,1.0,-1.5151515151515138,-0.07891131937503815,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.05770246312022209,0.04617808759212494,0.05394208803772926,0.0,12765740.0,214620.0,214620.0,11450.0,0.012779017857142857,0.9872209821428571,0.23953125,0.76046875
291,291,openb-pod-7219,55,1,scheduled,-0.5941965538218152,1.0,-1.5151515151515138,-0.07904503867030144,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.05770990625023842,0.04616739973425865,0.054212771356105804,0.0,12765748.0,215620.0,215620.0,10720.0,0.011964285714285714,0.9880357142857142,0.24064732142857143,0.7593526785714286
292,292,openb-pod-7220,48,1,scheduled,-0.5918804663374555,1.0,-1.5151515151515138,-0.0767289511859417,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.05549387261271477,0.04414945840835571,0.05381457135081291,0.0,12765960.0,216210.0,216210.0,11530.0,0.012868303571428572,0.9871316964285715,0.24130580357142858,0.7586941964285714
293,293,openb-pod-7221,57,1,scheduled,-0.5928864176526201,1.0,-1.5151515151515138,-0.07773490250110626,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.05632610619068146,0.04517679661512375,0.05396690219640732,0.0,12766167.0,217020.0,217020.0,12000.0,0.013392857142857142,0.9866071428571429,0.24220982142857142,0.7577901785714286
294,294,openb-pod-7222,21,1,scheduled,-0.5942350584223401,1.0,-1.5151515151515138,-0.07908354327082634,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.05703837797045708,0.04625926911830902,0.05486943945288658,0.0,12766168.0,217490.0,217490.0,11530.0,0.012868303571428572,0.9871316964285715,0.242734375,0.757265625
295,295,openb-pod-7223,117,1,scheduled,-0.5822406984075439,1.0,-1.5151515151515138,-0.06708918325603008,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.04656846076250076,0.03595444932579994,0.05165545642375946,0.0,12766375.0,218490.0,218490.0,12000.0,0.013392857142857142,0.9866071428571429,0.24385044642857143,0.7561495535714285
296,296,openb-pod-7224,18,1,scheduled,-0.5829612310185563,1.0,-1.5151515151515138,-0.06780971586704254,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.04758443683385849,0.03622492402791977,0.051810070872306824,0.0,12766382.0,218960.0,218960.0,12470.0,0.013917410714285714,0.9860825892857142,0.244375,0.755625
297,297,openb-pod-7225,66,1,scheduled,0.9300457257777452,1.0,-0.0,-0.06995427422225475,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0007102272727272721,0.049210693687200546,0.03785087540745735,0.05284697934985161,0.0,12766386.0,219430.0,219430.0,12350.0,0.013783482142857142,0.9862165178571428,0.24489955357142856,0.7551004464285714
298,298,openb-pod-7226,103,1,scheduled,-0.5856300848677289,1.0,-1.5151515151515138,-0.07047856971621513,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.05012829601764679,0.038101013749837875,0.0527278296649456,0.0,12766471.0,219900.0,219900.0,11820.0,0.013191964285714286,0.9868080357142857,0.24542410714285715,0.7545758928571429
299,299,openb-pod-7227,41,1,scheduled,-0.5843597497000825,1.0,-1.5151515151515138,-0.06920823454856873,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.049317892640829086,0.03672629967331886,0.0523722767829895,0.0,12766495.0,220370.0,220370.0,10750.0,0.011997767857142858,0.9880022321428571,0.24594866071428573,0.7540513392857142
300,300,openb-pod-7228,28,1,scheduled,-0.5810818835302722,1.0,-1.5151515151515138,-0.06593036837875843,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.045563600957393646,0.034484196454286575,0.05181293934583664,0.0,12767041.0,221180.0,221180.0,10750.0,0.011997767857142858,0.9880022321428571,0.24685267857142856,0.7531473214285714
301,301,openb-pod-7229,84,1,scheduled,0.9250973835587502,1.0,-0.0,-0.07490261644124985,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.04950453341007233,0.046183034777641296,0.05411766469478607,0.0,12767308.0,222180.0,222180.0,11750.0,0.013113839285714286,0.9868861607142857,0.24796875,0.75203125
302,302,openb-pod-7230,112,1,scheduled,-0.5947291604384315,1.0,-1.5151515151515138,-0.07957764528691769,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.05381933972239494,0.05031389743089676,0.05502205342054367,0.0,12767571.0,223180.0,223180.0,12750.0,0.014229910714285714,0.9857700892857143,0.24908482142857144,0.7509151785714285
