step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
715,715,openb-pod-7644,28,1,scheduled,-0.6227403669759166,1.0,-1.5151515151515138,-0.10758885182440281,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008226799242424242,0.08494123071432114,0.03901626542210579,0.09122020751237869,0.0,12821206.0,559210.0,559210.0,14030.0,0.015658482142857144,0.9843415178571429,0.6241183035714286,0.3758816964285714
716,716,openb-pod-7645,117,1,scheduled,-0.623276007841481,1.0,-1.5151515151515138,-0.10812449268996716,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08519018441438675,0.039322856813669205,0.09173594415187836,0.0,12821275.0,560210.0,560210.0,14030.0,0.015658482142857144,0.9843415178571429,0.625234375,0.374765625
717,717,openb-pod-7646,40,1,scheduled,-0.623276007841481,1.0,-1.5151515151515138,-0.10812449268996716,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08519018441438675,0.039322856813669205,0.09173594415187836,0.0,12821458.0,561210.0,561210.0,14030.0,0.015658482142857144,0.9843415178571429,0.6263504464285714,0.3736495535714286
718,718,openb-pod-7647,28,1,scheduled,-0.6227943520202768,1.0,-1.5151515151515138,-0.10764283686876297,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08494815975427628,0.03911590576171875,0.09122160822153091,0.0,12821718.0,562210.0,562210.0,14260.0,0.01591517857142857,0.9840848214285715,0.6274665178571428,0.3725334821428572
719,719,openb-pod-7648,118,1,scheduled,-0.6233255188121927,1.0,-1.5151515151515138,-0.10817400366067886,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08519511669874191,0.03941795229911804,0.09173493832349777,0.0,12821731.0,562440.0,562440.0,15260.0,0.01703125,0.98296875,0.6277232142857143,0.3722767857142857
720,720,openb-pod-7649,105,1,scheduled,0.8906327821314335,1.0,-0.0,-0.10936721786856651,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008345170454545454,0.08563435822725296,0.03979915380477905,0.09330092370510101,0.0,12821773.0,563440.0,563440.0,15450.0,0.017243303571428573,0.9827566964285714,0.6288392857142857,0.3711607142857143
721,721,openb-pod-7650,17,1,scheduled,-0.6243244703068864,1.0,-1.5151515151515138,-0.10917295515537262,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08591188490390778,0.040003709495067596,0.09243031591176987,0.0,12821876.0,564440.0,564440.0,15450.0,0.017243303571428573,0.9827566964285714,0.6299553571428571,0.3700446428571429
722,722,openb-pod-7651,17,1,scheduled,-0.6243244703068864,1.0,-1.5151515151515138,-0.10917295515537262,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08591188490390778,0.040003709495067596,0.09243031591176987,0.0,12822197.0,565440.0,565440.0,16450.0,0.018359375,0.981640625,0.6310714285714286,0.3689285714285714
723,723,openb-pod-7652,18,1,scheduled,-0.6249349801942241,1.0,-1.5151515151515138,-0.1097834650427103,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08637041598558426,0.040282029658555984,0.09291448444128036,0.0,12822302.0,566440.0,566440.0,13450.0,0.015011160714285715,0.9849888392857142,0.6321875,0.3678125
724,724,openb-pod-7653,105,1,scheduled,-0.6232938799216878,1.0,-1.5151515151515138,-0.10814236477017403,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08543872088193893,0.03942304849624634,0.09142296016216278,0.0,12822612.0,567440.0,567440.0,14450.0,0.016127232142857145,0.9838727678571428,0.6333035714285714,0.3666964285714286
725,725,openb-pod-7654,117,1,scheduled,-0.6238160370990169,1.0,-1.5151515151515138,-0.10866452194750309,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08567839860916138,0.03971744701266289,0.09193319827318192,0.0,12822678.0,568440.0,568440.0,13450.0,0.015011160714285715,0.9849888392857142,0.6344196428571428,0.3655803571428572
726,726,openb-pod-7655,107,1,scheduled,-0.6227773330315483,1.0,-1.5151515151515138,-0.10762581788003445,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.0837843045592308,0.04004437103867531,0.09142296016216278,0.0,12822850.0,569440.0,569440.0,13220.0,0.014754464285714286,0.9852455357142857,0.6355357142857143,0.3644642857142857
727,727,openb-pod-7656,28,1,scheduled,-0.6219201325580013,1.0,-1.5151515151515138,-0.10676861740648746,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008226799242424242,0.08351635187864304,0.03912152722477913,0.09089935570955276,0.0,12822956.0,570440.0,570440.0,13450.0,0.015011160714285715,0.9849888392857142,0.6366517857142857,0.3633482142857143
728,728,openb-pod-7657,106,1,scheduled,-0.6219333759650123,1.0,-1.5151515151515138,-0.1067818608134985,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08352667093276978,0.03913490101695061,0.09090214967727661,0.0,12822956.0,570670.0,570670.0,13680.0,0.015267857142857142,0.9847321428571428,0.6369084821428571,0.3630915178571429
729,729,openb-pod-7658,117,1,scheduled,-0.6224775272562635,1.0,-1.5151515151515138,-0.10732601210474968,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08378703892230988,0.03944165259599686,0.09142333269119263,0.0,12822999.0,570900.0,570900.0,14680.0,0.01638392857142857,0.9836160714285714,0.6371651785714286,0.3628348214285714
730,730,openb-pod-7659,118,1,scheduled,-0.6230076006754768,1.0,-1.5151515151515138,-0.10785608552396297,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08404095470905304,0.039740029722452164,0.09193118661642075,0.0,12823087.0,571900.0,571900.0,12680.0,0.014151785714285714,0.9858482142857143,0.63828125,0.36171875
731,731,openb-pod-7660,105,1,scheduled,-0.6214511557623279,1.0,-1.5151515151515138,-0.1062996406108141,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.0832614004611969,0.03881628438830376,0.09052159637212753,0.0,12823425.0,572900.0,572900.0,12680.0,0.014151785714285714,0.9858482142857143,0.6393973214285714,0.3606026785714286
732,732,openb-pod-7661,105,1,scheduled,-0.6214237562521827,1.0,-1.5151515151515138,-0.10627224110066891,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08331137895584106,0.038869936019182205,0.09036316722631454,0.0,12823439.0,573490.0,573490.0,12840.0,0.014330357142857143,0.9856696428571429,0.6400558035714285,0.35994419642857145
733,733,openb-pod-7662,117,1,scheduled,-0.6214709370538127,1.0,-1.5151515151515138,-0.10631942190229893,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08336130529642105,0.03891890123486519,0.09035863727331161,0.0,12823440.0,573650.0,573650.0,13000.0,0.014508928571428572,0.9854910714285714,0.640234375,0.359765625
734,734,openb-pod-7663,118,1,scheduled,-0.6220213412448299,1.0,-1.5151515151515138,-0.10686982609331608,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08362183719873428,0.03922775015234947,0.0908900648355484,0.0,12823469.0,573810.0,573810.0,14000.0,0.015625,0.984375,0.6404129464285714,0.3595870535714286
735,735,openb-pod-7664,39,1,scheduled,0.8929241113364697,1.0,-0.0,-0.10707588866353035,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00840435606060606,0.08369201421737671,0.039250656962394714,0.09120910614728928,0.0,12823481.0,574810.0,574810.0,14000.0,0.015625,0.984375,0.6415290178571429,0.3584709821428571
736,736,openb-pod-7665,17,1,scheduled,-0.6226796410187614,1.0,-1.5151515151515138,-0.10752812586724758,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08412011712789536,0.03952815756201744,0.09140797704458237,0.0,12823538.0,575400.0,575400.0,15000.0,0.016741071428571428,0.9832589285714286,0.6421875,0.3578125
737,737,openb-pod-7666,18,1,scheduled,-0.6233207150503528,1.0,-1.5151515151515138,-0.108169199898839,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08460548520088196,0.03982032462954521,0.09191258996725082,0.0,12823573.0,576400.0,576400.0,14000.0,0.015625,0.984375,0.6433035714285714,0.3566964285714286
738,738,openb-pod-7667,118,1,scheduled,-0.6226796410187614,1.0,-1.5151515151515138,-0.10752812586724758,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08412011712789536,0.03952815756201744,0.09140797704458237,0.0,12823867.0,577400.0,577400.0,15000.0,0.016741071428571428,0.9832589285714286,0.6444196428571428,0.3555803571428572
739,739,openb-pod-7668,17,1,scheduled,-0.6233207150503528,1.0,-1.5151515151515138,-0.108169199898839,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08460548520088196,0.03982032462954521,0.09191258996725082,0.0,12823895.0,578400.0,578400.0,16000.0,0.017857142857142856,0.9821428571428571,0.6455357142857143,0.3544642857142857
740,740,openb-pod-7669,103,1,scheduled,-0.6239448595001829,1.0,-1.5151515151515138,-0.10879334434866905,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.0850781500339508,0.04010440409183502,0.09240413457155228,0.0,12823896.0,579400.0,579400.0,17000.0,0.018973214285714284,0.9810267857142857,0.6466517857142857,0.3533482142857143
741,741,openb-pod-7670,39,1,scheduled,0.8903280831873417,1.0,-0.0,-0.10967191681265831,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08555783331394196,0.04061450809240341,0.09317149221897125,0.0,12823979.0,580400.0,580400.0,18000.0,0.020089285714285716,0.9799107142857143,0.6477678571428571,0.3522321428571429
742,742,openb-pod-7671,28,1,scheduled,0.8894613813608885,1.0,-0.0,-0.11053861863911152,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08602933585643768,0.04111248627305031,0.09393541514873505,0.0,12824008.0,581400.0,581400.0,19000.0,0.021205357142857144,0.9787946428571429,0.6488839285714286,0.3511160714285714
743,743,openb-pod-7672,106,1,scheduled,0.8886126782745123,1.0,-0.0,-0.11138732172548771,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08649273961782455,0.041598785668611526,0.09468311816453934,0.0,12824010.0,582400.0,582400.0,20000.0,0.022321428571428572,0.9776785714285714,0.65,0.35
744,744,openb-pod-7673,105,1,scheduled,0.8877081759274006,1.0,-0.0,-0.11229182407259941,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08707205951213837,0.042186230421066284,0.09532535821199417,0.0,12824041.0,583400.0,583400.0,21000.0,0.0234375,0.9765625,0.6511160714285714,0.3488839285714286
745,745,openb-pod-7674,117,1,scheduled,0.8868222199380398,1.0,-0.0,-0.11317778006196022,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08764215558767319,0.04276003688573837,0.09595336765050888,0.0,12824042.0,584400.0,584400.0,22000.0,0.024553571428571428,0.9754464285714286,0.6522321428571428,0.3477678571428572
746,746,openb-pod-7675,104,1,scheduled,0.8852313347160816,1.0,-0.0,-0.11476866528391838,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08856891840696335,0.04334492236375809,0.09762348979711533,0.0,12824042.0,585400.0,585400.0,23000.0,0.025669642857142856,0.9743303571428571,0.6533482142857143,0.3466517857142857
747,747,openb-pod-7676,16,1,scheduled,0.8835146892815828,1.0,-0.0,-0.11648531071841717,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08948077261447906,0.04423395171761513,0.09925589710474014,0.0,12824070.0,586400.0,586400.0,24000.0,0.026785714285714284,0.9732142857142857,0.6544642857142857,0.3455357142857143
748,748,openb-pod-7677,40,1,scheduled,0.8818413950502872,1.0,-0.0,-0.11815860494971275,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.09033641964197159,0.04512835294008255,0.10085243731737137,0.0,12824103.0,587400.0,587400.0,25000.0,0.027901785714285716,0.9720982142857143,0.6555803571428571,0.3444196428571429
749,749,openb-pod-7678,118,1,scheduled,0.88020309060812,1.0,-0.0,-0.11979690939188004,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.09117885679006577,0.04600018262863159,0.10241477936506271,0.0,12824105.0,588400.0,588400.0,18000.0,0.020089285714285716,0.9799107142857143,0.6566964285714286,0.3433035714285714
750,750,openb-pod-7679,17,1,scheduled,-0.6263922224893701,1.0,-1.5151515151515138,-0.11124070733785629,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08632005006074905,0.041798077523708344,0.09436328709125519,0.0,12824543.0,589400.0,589400.0,19000.0,0.021205357142857144,0.9787946428571429,0.6578125,0.3421875
751,751,openb-pod-7680,18,1,scheduled,-0.626965339775337,1.0,-1.5151515151515138,-0.11181382462382317,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.0867638811469078,0.04205181449651718,0.09481195360422134,0.0,12824576.0,590400.0,590400.0,13000.0,0.014508928571428572,0.9854910714285714,0.6589285714285714,0.3410714285714286
752,752,openb-pod-7681,40,1,scheduled,-0.622424587155832,1.0,-1.5151515151515138,-0.10727307200431824,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08387918025255203,0.03946851193904877,0.09119845181703568,0.0,12824980.0,591400.0,591400.0,13000.0,0.014508928571428572,0.9854910714285714,0.6600446428571428,0.3399553571428572
753,753,openb-pod-7682,40,1,scheduled,-0.6223196718051565,1.0,-1.5151515151515138,-0.10716815665364265,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08391891419887543,0.03921894729137421,0.09119845181703568,0.0,12825395.0,592400.0,592400.0,14000.0,0.015625,0.984375,0.6611607142857143,0.3388392857142857
754,754,openb-pod-7683,118,1,scheduled,-0.6228558975412977,1.0,-1.5151515151515138,-0.10770438238978386,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08417171984910965,0.0395224392414093,0.09171460568904877,0.0,12825407.0,593400.0,593400.0,15000.0,0.016741071428571428,0.9832589285714286,0.6622767857142857,0.3377232142857143
755,755,openb-pod-7684,17,1,scheduled,-0.6234985101177823,1.0,-1.5151515151515138,-0.10834699496626854,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08465881645679474,0.03981762379407883,0.09221754968166351,0.0,12825408.0,594400.0,594400.0,16000.0,0.017857142857142856,0.9821428571428571,0.6633928571428571,0.3366071428571429
756,756,openb-pod-7685,18,1,scheduled,-0.6241242136016023,1.0,-1.5151515151515138,-0.1089726984500885,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08513320982456207,0.040104709565639496,0.09270747750997543,0.0,12825469.0,595400.0,595400.0,17000.0,0.018973214285714284,0.9810267857142857,0.6645089285714286,0.3354910714285714
757,757,openb-pod-7686,103,1,scheduled,-0.6247332724883687,1.0,-1.5151515151515138,-0.10958175733685493,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.08559508621692657,0.04038383811712265,0.09318459033966064,0.0,12825502.0,596400.0,596400.0,18000.0,0.020089285714285716,0.9799107142857143,0.665625,0.334375
758,758,openb-pod-7687,39,1,scheduled,0.8895555138587952,1.0,-0.0,-0.11044448614120483,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08606601506471634,0.04088754206895828,0.09393541514873505,0.0,12825502.0,597400.0,597400.0,19000.0,0.021205357142857144,0.9787946428571429,0.6667410714285714,0.3332589285714286
759,759,openb-pod-7688,106,1,scheduled,0.8887043073773384,1.0,-0.0,-0.11129569262266159,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08652891218662262,0.041379354894161224,0.09468311816453934,0.0,12825533.0,598400.0,598400.0,20000.0,0.022321428571428572,0.9776785714285714,0.6678571428571428,0.3321428571428572
760,760,openb-pod-7689,105,1,scheduled,0.8877971302717924,1.0,-0.0,-0.11220286972820759,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08710765838623047,0.041972722858190536,0.09532535821199417,0.0,12825534.0,599400.0,599400.0,21000.0,0.0234375,0.9765625,0.6689732142857143,0.3310267857142857
761,761,openb-pod-7690,117,1,scheduled,0.886908633634448,1.0,-0.0,-0.11309136636555195,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08767715841531754,0.04255220666527748,0.09595336765050888,0.0,12825534.0,600400.0,600400.0,22000.0,0.024553571428571428,0.9754464285714286,0.6700892857142857,0.3299107142857143
762,762,openb-pod-7691,40,1,scheduled,0.885315302759409,1.0,-0.0,-0.11468469724059105,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08860322833061218,0.04314267635345459,0.09762348979711533,0.0,12825565.0,601400.0,601400.0,17000.0,0.018973214285714284,0.9810267857142857,0.6712053571428571,0.3287946428571429
763,763,openb-pod-7692,17,1,scheduled,-0.6247332724883687,1.0,-1.5151515151515138,-0.10958175733685493,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.08559508621692657,0.04038383811712265,0.09318459033966064,0.0,12825840.0,602400.0,602400.0,18000.0,0.020089285714285716,0.9799107142857143,0.6723214285714286,0.3276785714285714
764,764,openb-pod-7693,39,1,scheduled,0.8895555138587952,1.0,-0.0,-0.11044448614120483,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08606601506471634,0.04088754206895828,0.09393541514873505,0.0,12825993.0,603400.0,603400.0,19000.0,0.021205357142857144,0.9787946428571429,0.6734375,0.3265625
765,765,openb-pod-7694,106,1,scheduled,0.8887043073773384,1.0,-0.0,-0.11129569262266159,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08652891218662262,0.041379354894161224,0.09468311816453934,0.0,12826021.0,604400.0,604400.0,20000.0,0.022321428571428572,0.9776785714285714,0.6745535714285714,0.3254464285714286
766,766,openb-pod-7695,105,1,scheduled,0.8877971302717924,1.0,-0.0,-0.11220286972820759,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08710765838623047,0.041972722858190536,0.09532535821199417,0.0,12826024.0,605400.0,605400.0,21000.0,0.0234375,0.9765625,0.6756696428571428,0.3243303571428572
767,767,openb-pod-7696,117,1,scheduled,0.886908633634448,1.0,-0.0,-0.11309136636555195,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08767715841531754,0.04255220666527748,0.09595336765050888,0.0,12826024.0,606400.0,606400.0,16000.0,0.017857142857142856,0.9821428571428571,0.6767857142857143,0.3232142857142857
768,768,openb-pod-7697,118,1,scheduled,-0.6248283456220758,1.0,-1.5151515151515138,-0.10967683047056198,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08541854470968246,0.04080723971128464,0.09312787652015686,0.0,12826218.0,607400.0,607400.0,17000.0,0.018973214285714284,0.9810267857142857,0.6779017857142857,0.3220982142857143
769,769,openb-pod-7698,17,1,scheduled,-0.6254356443091762,1.0,-1.5151515151515138,-0.11028412915766239,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08588381856679916,0.04108159616589546,0.09360284358263016,0.0,12826367.0,608400.0,608400.0,18000.0,0.020089285714285716,0.9799107142857143,0.6790178571428571,0.3209821428571429
770,770,openb-pod-7699,18,1,scheduled,-0.6260267286702526,1.0,-1.5151515151515138,-0.11087521351873875,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08633677661418915,0.04134836420416832,0.09406528621912003,0.0,12826395.0,609400.0,609400.0,19000.0,0.021205357142857144,0.9787946428571429,0.6801339285714286,0.3198660714285714
771,771,openb-pod-7700,103,1,scheduled,-0.6266018669262063,1.0,-1.5151515151515138,-0.11145035177469254,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.08677764236927032,0.04160769283771515,0.0945153683423996,0.0,12826453.0,610400.0,610400.0,20000.0,0.022321428571428572,0.9776785714285714,0.68125,0.31875
772,772,openb-pod-7701,39,1,scheduled,0.8877237942069769,1.0,-0.0,-0.11227620579302311,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08723128587007523,0.0420854426920414,0.0952356830239296,0.0,12826453.0,611400.0,611400.0,21000.0,0.0234375,0.9765625,0.6823660714285714,0.3176339285714286
773,773,openb-pod-7702,106,1,scheduled,0.886908633634448,1.0,-0.0,-0.11309136636555195,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08767715841531754,0.04255220666527748,0.09595336765050888,0.0,12826488.0,612400.0,612400.0,22000.0,0.024553571428571428,0.9754464285714286,0.6834821428571428,0.3165178571428572
774,774,openb-pod-7703,40,1,scheduled,0.885315302759409,1.0,-0.0,-0.11468469724059105,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08860322833061218,0.04314267635345459,0.09762348979711533,0.0,12826489.0,613400.0,613400.0,16000.0,0.017857142857142856,0.9821428571428571,0.6845982142857143,0.3154017857142857
775,775,openb-pod-7704,17,1,scheduled,-0.6241242136016023,1.0,-1.5151515151515138,-0.1089726984500885,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08513320982456207,0.040104709565639496,0.09270747750997543,0.0,12826742.0,614400.0,614400.0,17000.0,0.018973214285714284,0.9810267857142857,0.6857142857142857,0.3142857142857143
776,776,openb-pod-7705,103,1,scheduled,-0.6247332724883687,1.0,-1.5151515151515138,-0.10958175733685493,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.08559508621692657,0.04038383811712265,0.09318459033966064,0.0,12826770.0,615400.0,615400.0,18000.0,0.020089285714285716,0.9799107142857143,0.6868303571428571,0.3131696428571429
777,777,openb-pod-7706,39,1,scheduled,0.8902343660593033,1.0,-0.0,-0.10976563394069672,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.0856558233499527,0.040403738617897034,0.0934717059135437,0.0,12826803.0,616400.0,616400.0,18000.0,0.020089285714285716,0.9799107142857143,0.6879464285714286,0.3120535714285714
778,778,openb-pod-7707,39,1,scheduled,0.8895555101335049,1.0,-0.0,-0.11044448986649513,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08606601506471634,0.04088754206895828,0.09393542259931564,0.0,12826826.0,616990.0,616990.0,19000.0,0.021205357142857144,0.9787946428571429,0.6886049107142858,0.31139508928571424
779,779,openb-pod-7708,28,1,scheduled,0.8893733397126198,1.0,-0.0,-0.11062666028738022,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08612486720085144,0.040906526148319244,0.09422192722558975,0.0,12826972.0,617990.0,617990.0,14000.0,0.015625,0.984375,0.6897209821428572,0.31027901785714285
780,780,openb-pod-7709,17,1,scheduled,-0.6228461093410385,1.0,-1.5151515151515138,-0.10769459418952465,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08416937291622162,0.039811838418245316,0.09140797704458237,0.0,12827096.0,618580.0,618580.0,14000.0,0.015625,0.984375,0.6903794642857143,0.3096205357142857
781,781,openb-pod-7710,118,1,scheduled,-0.6223819530710113,1.0,-1.5151515151515138,-0.10723043791949749,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08391620218753815,0.03950945660471916,0.09103521704673767,0.0,12827321.0,619580.0,619580.0,14000.0,0.015625,0.984375,0.6914955357142857,0.3085044642857143
782,782,openb-pod-7711,118,1,scheduled,-0.6228461093410385,1.0,-1.5151515151515138,-0.10769459418952465,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08416937291622162,0.039811838418245316,0.09140797704458237,0.0,12827385.0,620170.0,620170.0,15000.0,0.016741071428571428,0.9832589285714286,0.6921540178571428,0.3078459821428572
783,783,openb-pod-7712,18,1,scheduled,-0.6234854846402538,1.0,-1.5151515151515138,-0.10833396948873997,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08465391397476196,0.04010143503546715,0.09191258996725082,0.0,12827418.0,621170.0,621170.0,16000.0,0.017857142857142856,0.9821428571428571,0.6932700892857143,0.3067299107142857
784,784,openb-pod-7713,103,1,scheduled,-0.6241079880997074,1.0,-1.5151515151515138,-0.10895647294819355,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.08512575924396515,0.040383052080869675,0.09240413457155228,0.0,12827445.0,622170.0,622170.0,17000.0,0.018973214285714284,0.9810267857142857,0.6943861607142857,0.3056138392857143
785,785,openb-pod-7714,39,1,scheduled,0.8901672791689634,1.0,-0.0,-0.10983272083103657,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08560474961996078,0.0408891998231411,0.09317149221897125,0.0,12827448.0,623170.0,623170.0,18000.0,0.020089285714285716,0.9799107142857143,0.6955022321428571,0.3044977678571429
786,786,openb-pod-7715,28,1,scheduled,0.8893028013408184,1.0,-0.0,-0.1106971986591816,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08607558906078339,0.04138339310884476,0.09393541514873505,0.0,12827448.0,624170.0,624170.0,17000.0,0.018973214285714284,0.9810267857142857,0.6966183035714286,0.3033816964285714
787,787,openb-pod-7716,118,1,scheduled,-0.6252596932604444,1.0,-1.5151515151515138,-0.11010817810893059,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08562378585338593,0.04112023115158081,0.09347233921289444,0.0,12827842.0,625170.0,625170.0,18000.0,0.020089285714285716,0.9799107142857143,0.697734375,0.302265625
788,788,openb-pod-7717,103,1,scheduled,-0.6258487138106954,1.0,-1.5151515151515138,-0.1106971986591816,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.08607558906078339,0.04138339310884476,0.09393541514873505,0.0,12828000.0,626170.0,626170.0,14000.0,0.015625,0.984375,0.6988504464285714,0.3011495535714286
789,789,openb-pod-7718,118,1,scheduled,-0.6228461093410385,1.0,-1.5151515151515138,-0.10769459418952465,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08416937291622162,0.039811838418245316,0.09140797704458237,0.0,12828317.0,627170.0,627170.0,15000.0,0.016741071428571428,0.9832589285714286,0.6999665178571428,0.3000334821428572
790,790,openb-pod-7719,18,1,scheduled,-0.6234854846402538,1.0,-1.5151515151515138,-0.10833396948873997,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08465391397476196,0.04010143503546715,0.09191258996725082,0.0,12828345.0,628170.0,628170.0,16000.0,0.017857142857142856,0.9821428571428571,0.7010825892857143,0.2989174107142857
791,791,openb-pod-7720,103,1,scheduled,-0.6241079880997074,1.0,-1.5151515151515138,-0.10895647294819355,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.08512575924396515,0.040383052080869675,0.09240413457155228,0.0,12828409.0,629170.0,629170.0,17000.0,0.018973214285714284,0.9810267857142857,0.7021986607142857,0.2978013392857143
792,792,openb-pod-7721,39,1,scheduled,0.8901672791689634,1.0,-0.0,-0.10983272083103657,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008581912878787878,0.08560474961996078,0.0408891998231411,0.09317149221897125,0.0,12828441.0,630170.0,630170.0,15000.0,0.016741071428571428,0.9832589285714286,0.7033147321428571,0.2966852678571429
