step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
3907,3907,openb-pod-7432__rep3,60,1,scheduled,0.6857365593314171,1.0,-0.0,-0.3142634406685829,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010227912571662591,92.0,0.1796875,0.20985344052314758,0.232789546251297,0.18588389456272125,0.0,15220628.0,3287500.0,1755610.0,374280.0,0.731015625,0.26898437500000005,3.42892578125,-2.42892578125
3908,3908,openb-pod-7433__rep3,60,1,scheduled,0.6908512935042381,1.0,-0.0,-0.30914870649576187,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010227912571662591,91.0,0.177734375,0.2059926837682724,0.22991825640201569,0.18238647282123566,0.0,15221483.0,3287970.0,1756080.0,374930.0,0.73228515625,0.26771484375,3.42984375,-2.42984375
3909,3909,openb-pod-7434__rep3,60,1,scheduled,0.6932405084371567,1.0,-0.0,-0.3067594915628433,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010227912571662591,90.0,0.17578125,0.2051517516374588,0.22963844239711761,0.17872878909111023,0.0,15221512.0,3288620.0,1756730.0,375740.0,0.7338671875,0.2661328125,3.43111328125,-2.43111328125
3910,3910,openb-pod-7435__rep3,60,1,scheduled,0.4508582372447121,1.0,-0.24570024570025328,-0.30344151705503464,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.010247107903357923,89.0,0.173828125,0.20268289744853973,0.22781386971473694,0.1763862669467926,0.0,15221568.0,3289430.0,1757540.0,376390.0,0.73513671875,0.26486328125,3.4326953125,-2.4326953125
3911,3911,openb-pod-7436__rep3,60,1,scheduled,0.6985468938946724,1.0,-0.0,-0.3014531061053276,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.010247107903357923,88.0,0.171875,0.20136229693889618,0.22694918513298035,0.1745947301387787,0.0,15221572.0,3290080.0,1758190.0,377040.0,0.73640625,0.26359374999999996,3.43396484375,-2.43396484375
3912,3912,openb-pod-7437__rep3,60,1,scheduled,0.6990398019552231,1.0,-0.0,-0.3009601980447769,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.010247107903357923,88.0,0.171875,0.2012125849723816,0.2270553708076477,0.17365244030952454,0.0,15221644.0,3290730.0,1758840.0,377510.0,0.73732421875,0.26267578125,3.435234375,-2.435234375
3913,3913,openb-pod-7438__rep3,60,1,scheduled,0.2898788632585534,1.0,-0.40950040950040734,-0.3006207272410393,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.010279100122850143,87.0,0.169921875,0.2013697475194931,0.2271326184272766,0.17273908853530884,0.0,15221851.0,3291200.0,1759310.0,378320.0,0.73890625,0.26109375,3.43615234375,-2.43615234375
3914,3914,openb-pod-7439__rep3,61,1,scheduled,-0.811392850722326,1.0,-1.5151515151515138,-0.2962413355708122,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.010397471334971355,86.0,0.16796875,0.1996420919895172,0.22653205692768097,0.16630852222442627,0.0,15222083.0,3292010.0,1760120.0,379130.0,0.74048828125,0.25951171875,3.437734375,-2.437734375
3915,3915,openb-pod-7440__rep3,61,1,scheduled,0.7113039940595627,1.0,-0.0,-0.2886960059404373,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010397471334971355,85.0,0.166015625,0.1937495619058609,0.22197304666042328,0.16166940331459045,0.0,15222201.0,3292820.0,1760930.0,379780.0,0.7417578125,0.25824218750000005,3.43931640625,-2.43931640625
3916,3916,openb-pod-7441__rep3,61,1,scheduled,0.7147691175341606,1.0,-0.0,-0.2852308824658394,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010397471334971355,84.0,0.1640625,0.1923656016588211,0.22149108350276947,0.1566050797700882,0.0,15222372.0,3293470.0,1761580.0,380590.0,0.74333984375,0.25666015625000005,3.4405859375,-2.4405859375
3917,3917,openb-pod-7442__rep3,61,1,scheduled,0.7177549451589584,1.0,-0.0,-0.28224505484104156,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010397471334971355,83.0,0.162109375,0.1910584419965744,0.22102217376232147,0.15240949392318726,0.0,15222412.0,3294280.0,1762390.0,381400.0,0.744921875,0.25507812500000004,3.44216796875,-2.44216796875
3918,3918,openb-pod-7443__rep3,61,1,scheduled,0.47452371756039735,1.0,-0.24570024570025328,-0.27977603673934937,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.010416666666666687,82.0,0.16015625,0.18982963263988495,0.22056642174720764,0.14915601909160614,0.0,15222644.0,3295090.0,1763200.0,382210.0,0.74650390625,0.25349609375000004,3.44375,-2.44375
3919,3919,openb-pod-7444__rep3,61,1,scheduled,0.7221440672874451,1.0,-0.0,-0.27785593271255493,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.010416666666666687,81.0,0.158203125,0.1886807233095169,0.22012390196323395,0.146907240152359,0.0,15222651.0,3295900.0,1764010.0,383020.0,0.7480859375,0.25191406250000004,3.44533203125,-2.44533203125
3920,3920,openb-pod-7445__rep3,61,1,scheduled,0.31644767837066734,1.0,-0.40950040950040734,-0.2740519121289253,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.010448658886158906,80.0,0.15625,0.18508586287498474,0.21693579852581024,0.14608216285705566,0.0,15222726.0,3296710.0,1764820.0,383490.0,0.74900390625,0.25099609375,3.4469140625,-2.4469140625
3921,3921,openb-pod-7448__rep3,62,1,scheduled,-0.7785667623534334,1.0,-1.5151515151515138,-0.26341524720191956,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.010567030098280118,79.0,0.154296875,0.17824484407901764,0.21200408041477203,0.13658156991004944,0.0,15223404.0,3297180.0,1765290.0,384490.0,0.75095703125,0.24904296874999998,3.44783203125,-2.44783203125
3922,3922,openb-pod-7449__rep3,62,1,scheduled,0.7410769611597061,1.0,-0.0,-0.2589230388402939,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010567030098280118,78.0,0.15234375,0.17662972211837769,0.2114795446395874,0.12973681092262268,0.0,15223512.0,3298180.0,1766290.0,385300.0,0.7525390625,0.24746093749999998,3.44978515625,-2.44978515625
3923,3923,openb-pod-7450__rep3,62,1,scheduled,0.7467130161821842,1.0,-0.0,-0.2532869838178158,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010567030098280118,77.0,0.150390625,0.17469526827335358,0.20933830738067627,0.12254039198160172,0.0,15223621.0,3298990.0,1767100.0,386300.0,0.7544921875,0.24550781249999998,3.4513671875,-2.4513671875
3924,3924,openb-pod-7451__rep3,62,1,scheduled,0.7536525651812553,1.0,-0.0,-0.24634743481874466,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010567030098280118,76.0,0.1484375,0.16973905265331268,0.20598869025707245,0.11696712672710419,0.0,15223732.0,3299990.0,1768100.0,387300.0,0.7564453125,0.24355468749999998,3.4533203125,-2.4533203125
3925,3925,openb-pod-7452__rep3,62,1,scheduled,0.5138421822568047,1.0,-0.24570024570025328,-0.24045757204294205,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.01058622542997545,75.0,0.146484375,0.1645762324333191,0.20308202505111694,0.11325688660144806,0.0,15223814.0,3300990.0,1769100.0,388300.0,0.7583984375,0.24160156249999998,3.4552734375,-2.4552734375
3926,3926,openb-pod-7453__rep3,62,1,scheduled,0.7615468837320805,1.0,-0.0,-0.23845311626791954,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.01058622542997545,74.0,0.14453125,0.16308020055294037,0.20223039388656616,0.11159563809633255,0.0,15223956.0,3301990.0,1770100.0,389300.0,0.7603515625,0.23964843749999998,3.4572265625,-2.4572265625
3927,3927,openb-pod-7454__rep3,62,1,scheduled,0.35202701331515396,1.0,-0.40950040950040734,-0.2384725771844387,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.01061821764946767,73.0,0.142578125,0.16292521357536316,0.2022015005350113,0.11181844025850296,0.0,15224150.0,3302990.0,1771100.0,390110.0,0.76193359375,0.23806640624999997,3.4591796875,-2.4591796875
3928,3928,openb-pod-7455__rep3,63,1,scheduled,-0.7404882381811273,1.0,-1.5151515151515138,-0.2253367230296135,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.010736588861588882,72.0,0.140625,0.15503352880477905,0.1968098133802414,0.09883010387420654,0.0,15224415.0,3303800.0,1771910.0,391110.0,0.76388671875,0.23611328124999997,3.46076171875,-2.46076171875
3929,3929,openb-pod-7456__rep3,63,1,scheduled,0.7813892103731632,1.0,-0.0,-0.21861078962683678,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010736588861588882,71.0,0.138671875,0.1503843367099762,0.19384519755840302,0.09299204498529434,0.0,15224638.0,3304800.0,1772910.0,391580.0,0.7648046875,0.23519531250000003,3.46271484375,-2.46271484375
3930,3930,openb-pod-7457__rep3,63,1,scheduled,0.7872374802827835,1.0,-0.0,-0.2127625197172165,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010736588861588882,70.0,0.13671875,0.1487099826335907,0.19334827363491058,0.0834667831659317,0.0,15224718.0,3305270.0,1773380.0,392390.0,0.76638671875,0.23361328125000003,3.4636328125,-2.4636328125
3931,3931,openb-pod-7458__rep3,63,1,scheduled,0.7929372861981392,1.0,-0.0,-0.2070627138018608,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010736588861588882,70.0,0.13671875,0.14488790929317474,0.1909049153327942,0.07833260297775269,0.0,15225120.0,3306080.0,1774190.0,392860.0,0.7673046875,0.23269531249999997,3.46521484375,-2.46521484375
3932,3932,openb-pod-7459__rep3,63,1,scheduled,0.7995935194194317,1.0,-0.0,-0.2004064805805683,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.010736588861588882,69.0,0.134765625,0.1432185024023056,0.18887901306152344,0.06871544569730759,0.0,15225304.0,3306550.0,1774660.0,393860.0,0.7692578125,0.23074218749999997,3.4661328125,-2.4661328125
3933,3933,openb-pod-7460__rep3,63,1,scheduled,0.5576653238614666,1.0,-0.24570024570025328,-0.1966344304382801,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.010755784193284214,68.0,0.1328125,0.14202168583869934,0.188568115234375,0.06267905980348587,0.0,15225424.0,3307550.0,1775660.0,394670.0,0.77083984375,0.22916015624999997,3.4680859375,-2.4680859375
3934,3934,openb-pod-7461__rep3,63,1,scheduled,0.8083687983453274,1.0,-0.0,-0.19163120165467262,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.010755784193284214,67.0,0.130859375,0.1384909749031067,0.18659532070159912,0.058176107704639435,0.0,15225683.0,3308360.0,1776470.0,395670.0,0.77279296875,0.22720703124999997,3.46966796875,-2.46966796875
3935,3935,openb-pod-7462__rep3,63,1,scheduled,0.40006396302421177,1.0,-0.40950040950040734,-0.1904356274753809,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.010787776412776433,66.0,0.12890625,0.13733187317848206,0.18591207265853882,0.05762730911374092,0.0,15226049.0,3309360.0,1777470.0,396670.0,0.77474609375,0.22525390624999997,3.47162109375,-2.47162109375
3936,3936,openb-pod-7463__rep3,61,1,scheduled,-151.27705010100377,1.0,-152.0884520884521,-0.1885980125516653,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.022669686732186754,65.0,0.126953125,0.13624761998653412,0.1855226457118988,0.05542575940489769,0.0,15226085.0,3310360.0,1778470.0,397480.0,0.776328125,0.22367187499999996,3.47357421875,-2.47357421875
3937,3937,openb-pod-7464__rep3,61,1,scheduled,-24.12513731653441,1.0,-24.93857493857492,-0.18656237795948982,0.0,0.0,0.7712940212940214,0.895986895986896,0.1246928746928746,0.02461801289926292,65.0,0.126953125,0.1340128481388092,0.18368469178676605,0.05542721599340439,0.0,15226362.0,3311170.0,1779280.0,397950.0,0.77724609375,0.22275390625000002,3.47515625,-2.47515625
3938,3938,openb-pod-7465__rep3,21,1,scheduled,-174.28857358652766,1.0,-175.1023751023751,-0.18619848415255547,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.03829788595413597,64.0,0.125,0.13329891860485077,0.18191808462142944,0.05717996507883072,0.0,15226389.0,3311640.0,1779750.0,398950.0,0.77919921875,0.22080078125000002,3.47607421875,-2.47607421875
3939,3939,openb-pod-7466__rep3,25,1,scheduled,-151.27550099677515,1.0,-152.0884520884521,-0.18704890832304955,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.050179796273546295,63.0,0.123046875,0.13372807204723358,0.18231430649757385,0.058055438101291656,0.0,15226432.0,3312640.0,1780750.0,399760.0,0.78078125,0.21921875000000002,3.47802734375,-2.47802734375
3940,3940,openb-pod-7467__rep3,51,1,scheduled,0.8130917940288782,1.0,-0.0,-0.1869082059711218,0.0,0.0,0.010851760851760872,0.010851760851760872,0.0,0.050179796273546295,63.0,0.123046875,0.13357298076152802,0.18228058516979218,0.057962846010923386,0.0,15226853.0,3313450.0,1781560.0,400080.0,0.78140625,0.21859375000000003,3.479609375,-2.479609375
3941,3941,openb-pod-7468__rep3,41,1,scheduled,-174.28814224261458,1.0,-175.1023751023751,-0.18576714023947716,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.06385966932841934,62.0,0.12109375,0.1328892707824707,0.1818697452545166,0.05677526444196701,0.0,15227065.0,3313770.0,1781880.0,401080.0,0.783359375,0.21664062500000003,3.480234375,-2.480234375
3942,3942,openb-pod-7469__rep3,4,1,scheduled,-174.28857685360725,1.0,-175.1023751023751,-0.18620175123214722,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.0775395423832924,61.0,0.119140625,0.1326531171798706,0.1817968338727951,0.05795355141162872,0.0,15227127.0,3314770.0,1782880.0,401890.0,0.78494140625,0.21505859375000003,3.4821875,-2.4821875
3943,3943,openb-pod-7470__rep3,23,1,scheduled,-151.27304086349082,1.0,-152.0884520884521,-0.18458877503871918,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.08942145270270271,60.0,0.1171875,0.13060560822486877,0.18020054697990417,0.058371394872665405,0.0,15227149.0,3315580.0,1783690.0,402360.0,0.785859375,0.21414062499999997,3.48376953125,-2.48376953125
3944,3944,openb-pod-7471__rep3,17,1,scheduled,0.8162632212042809,1.0,-0.0,-0.18373677879571915,0.0,0.0,0.010851760851760872,0.010851760851760872,0.0,0.08942145270270271,60.0,0.1171875,0.13044854998588562,0.1801440566778183,0.056880950927734375,0.0,15227308.0,3316050.0,1784160.0,402680.0,0.786484375,0.213515625,3.4846875,-2.4846875
3945,3945,openb-pod-7472__rep3,26,1,scheduled,-174.2873765650731,1.0,-175.1023751023751,-0.1850014626979828,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.10310132575757577,59.0,0.115234375,0.1302369087934494,0.18102557957172394,0.058740437030792236,0.0,15227555.0,3316370.0,1784480.0,403680.0,0.7884375,0.2115625,3.4853125,-2.4853125
3946,3946,openb-pod-7473__rep3,23,1,scheduled,-41.36298483465686,1.0,-42.17854217854216,-0.18444265611469746,0.0,0.0,0.7712940212940214,0.9821867321867321,0.21089271089271078,0.10639652436527439,59.0,0.115234375,0.12916173040866852,0.17971952259540558,0.060004059225320816,0.0,15227728.0,3317370.0,1785480.0,404150.0,0.78935546875,0.21064453125000004,3.487265625,-2.487265625
3947,3947,openb-pod-7474__rep3,3,1,scheduled,-174.28714482966478,1.0,-175.1023751023751,-0.18476972728967667,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.12007639742014743,58.0,0.11328125,0.12909148633480072,0.17967817187309265,0.06076979637145996,0.0,15227769.0,3317840.0,1785950.0,404960.0,0.7909375,0.20906250000000004,3.48818359375,-2.48818359375
3948,3948,openb-pod-7475__rep3,11,1,scheduled,-174.28691108818765,1.0,-175.1023751023751,-0.18453598581254482,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.13375627047502048,57.0,0.111328125,0.12906570732593536,0.17965714633464813,0.06034911796450615,0.0,15227832.0,3318650.0,1786760.0,405770.0,0.79251953125,0.20748046875000004,3.489765625,-2.489765625
3949,3949,openb-pod-7476__rep3,1,1,scheduled,-174.28759829062636,1.0,-175.1023751023751,-0.18522318825125694,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.14743614352989354,56.0,0.109375,0.12916305661201477,0.17944997549057007,0.06183334439992905,0.0,15227855.0,3319460.0,1787570.0,406580.0,0.7941015625,0.20589843750000003,3.49134765625,-2.49134765625
3950,3950,openb-pod-7477__rep3,34,1,scheduled,-174.28828151631768,1.0,-175.1023751023751,-0.18590641394257545,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.1611160165847666,55.0,0.107421875,0.1293085515499115,0.1794489622116089,0.06305531412363052,0.0,15228040.0,3320270.0,1788380.0,407390.0,0.79568359375,0.20431640625000003,3.4929296875,-2.4929296875
3951,3951,openb-pod-7478__rep3,19,1,scheduled,-174.28935609865601,1.0,-175.1023751023751,-0.18698099628090858,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.17479588963963966,54.0,0.10546875,0.13020069897174835,0.17954620718955994,0.06421508640050888,0.0,15228072.0,3321080.0,1789190.0,408200.0,0.797265625,0.20273437500000002,3.49451171875,-2.49451171875
3952,3952,openb-pod-7479__rep3,12,1,scheduled,-151.27359027675462,1.0,-152.0884520884521,-0.18513818830251694,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.18667779995904998,53.0,0.103515625,0.12804114818572998,0.17788946628570557,0.06434576213359833,0.0,15228115.0,3321890.0,1790000.0,408670.0,0.79818359375,0.20181640624999997,3.49609375,-2.49609375
3953,3953,openb-pod-7480__rep3,20,1,scheduled,-174.28874000269587,1.0,-175.1023751023751,-0.18636490032076836,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.20035767301392304,52.0,0.1015625,0.12897947430610657,0.17829784750938416,0.06545247882604599,0.0,15228352.0,3322360.0,1790470.0,409480.0,0.799765625,0.20023437499999996,3.49701171875,-2.49701171875
3954,3954,openb-pod-7481__rep3,0,1,scheduled,-176.21262175338092,1.0,-177.02702702702703,-0.18559472635388374,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.2141879095004095,51.0,0.099609375,0.12739816308021545,0.1769431084394455,0.06684818118810654,0.0,15228352.0,3323170.0,1791280.0,410130.0,0.80103515625,0.19896484375,3.49859375,-2.49859375
3955,3955,openb-pod-7482__rep3,17,1,scheduled,-176.2106751960677,1.0,-177.02702702702703,-0.18364816904067993,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.22801814598689601,50.0,0.09765625,0.1263417750597,0.17620685696601868,0.06474770605564117,0.0,15228395.0,3323820.0,1791930.0,411130.0,0.80298828125,0.19701171875,3.49986328125,-2.49986328125
3956,3956,openb-pod-7483__rep3,10,1,scheduled,-176.21035044016065,1.0,-177.02702702702703,-0.18332341313362122,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.24184838247338247,49.0,0.095703125,0.12591604888439178,0.17599906027317047,0.06473171710968018,0.0,15228398.0,3324820.0,1792930.0,411940.0,0.8045703125,0.1954296875,3.50181640625,-2.50181640625
3957,3957,openb-pod-7484__rep3,47,1,scheduled,-176.21033702911558,1.0,-177.02702702702703,-0.18331000208854675,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.25567861895986893,48.0,0.09375,0.12561675906181335,0.1759299337863922,0.06507331132888794,0.0,15228405.0,3325630.0,1793740.0,412750.0,0.80615234375,0.19384765625,3.5033984375,-2.5033984375
3958,3958,openb-pod-7485__rep3,45,1,scheduled,-176.2102978539628,1.0,-177.02702702702703,-0.18327082693576813,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.26950885544635544,47.0,0.091796875,0.12721583247184753,0.17645466327667236,0.06287115812301636,0.0,15228575.0,3326440.0,1794550.0,413750.0,0.80810546875,0.19189453125,3.50498046875,-2.50498046875
3959,3959,openb-pod-7486__rep3,15,1,scheduled,-176.20999881000938,1.0,-177.02702702702703,-0.1829717829823494,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.2833390919328419,46.0,0.08984375,0.12702199816703796,0.17638525366783142,0.0625363141298294,0.0,15228611.0,3327440.0,1795550.0,414560.0,0.8096875,0.1903125,3.50693359375,-2.50693359375
3960,3960,openb-pod-7487__rep3,50,1,scheduled,-176.20907475175085,1.0,-177.02702702702703,-0.18204772472381592,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.2971693284193284,45.0,0.087890625,0.1268320232629776,0.17635738849639893,0.06090603768825531,0.0,15228638.0,3328250.0,1796360.0,415370.0,0.81126953125,0.18873046875,3.508515625,-2.508515625
3961,3961,openb-pod-7488__rep3,57,1,scheduled,-176.2105968234104,1.0,-177.02702702702703,-0.1835697963833809,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.3109995649058149,44.0,0.0859375,0.12734074890613556,0.1773020476102829,0.06249679625034332,0.0,15228824.0,3329060.0,1797170.0,416370.0,0.81322265625,0.18677734375,3.51009765625,-2.51009765625
3962,3962,openb-pod-7489__rep3,38,1,scheduled,-176.21069587887945,1.0,-177.02702702702703,-0.183668851852417,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.3248298013923014,43.0,0.083984375,0.12729157507419586,0.17722460627555847,0.06282152235507965,0.0,15229078.0,3330060.0,1798170.0,417180.0,0.8148046875,0.1851953125,3.51205078125,-2.51205078125
3963,3963,openb-pod-7490__rep3,39,1,scheduled,-176.21093721063556,1.0,-177.02702702702703,-0.18391018360853195,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.33866003787878785,42.0,0.08203125,0.12737952172756195,0.17714817821979523,0.06329266726970673,0.0,15229350.0,3330870.0,1798980.0,417990.0,0.81638671875,0.18361328124999998,3.5136328125,-2.5136328125
3964,3964,openb-pod-7491__rep3,12,1,scheduled,-41.361446395934365,1.0,-42.17854217854216,-0.1829042173922062,0.0,0.0,0.7712940212940214,0.9821867321867321,0.21089271089271078,0.34195523648648646,42.0,0.08203125,0.1260821521282196,0.17573004961013794,0.06399623304605484,0.0,15229907.0,3331680.0,1799790.0,418460.0,0.8173046875,0.18269531250000004,3.51521484375,-2.51521484375
3965,3965,openb-pod-7492__rep3,24,1,scheduled,-151.27041336781454,1.0,-152.0884520884521,-0.1819612793624401,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.3538371468058968,41.0,0.080078125,0.1251404583454132,0.17433401942253113,0.06444808095693588,0.0,15229952.0,3332150.0,1800260.0,418930.0,0.81822265625,0.18177734375,3.5161328125,-2.5161328125
3966,3966,openb-pod-7493__rep3,18,1,scheduled,-176.20627692835154,1.0,-177.02702702702703,-0.17924990132451057,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.36766738329238324,40.0,0.078125,0.1223282516002655,0.17176254093647003,0.06440901011228561,0.0,15230116.0,3332620.0,1800730.0,419580.0,0.8194921875,0.18050781250000003,3.51705078125,-2.51705078125
3967,3967,openb-pod-7494__rep3,24,1,scheduled,-41.35800818023159,1.0,-42.17854217854216,-0.17946600168943405,0.0,0.0,0.7712940212940214,0.9821867321867321,0.21089271089271078,0.37096258190008186,40.0,0.078125,0.1222742572426796,0.17100408673286438,0.06565365940332413,0.0,15230239.0,3333270.0,1801380.0,420050.0,0.82041015625,0.17958984374999998,3.5183203125,-2.5183203125
3968,3968,openb-pod-7495__rep3,28,1,scheduled,-193.44512216303494,1.0,-194.26699426699426,-0.17812789604067802,0.0,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.3861396908271908,39.0,0.076171875,0.11894828826189041,0.16964346170425415,0.06766404211521149,0.0,15230292.0,3333740.0,1801850.0,421050.0,0.82236328125,0.17763671874999998,3.51923828125,-2.51923828125
3969,3969,openb-pod-7496__rep3,7,1,scheduled,-151.26623954511356,1.0,-152.0884520884521,-0.17778745666146278,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.3980216011466011,38.0,0.07421875,0.11639925092458725,0.1708325892686844,0.06834307312965393,0.0,15230344.0,3334740.0,1802850.0,421520.0,0.82328125,0.17671875000000004,3.52119140625,-2.52119140625
3970,3970,openb-pod-7497__rep3,56,1,scheduled,-176.20555221782746,1.0,-177.02702702702703,-0.1785251908004284,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.41185183763308764,37.0,0.072265625,0.11746478080749512,0.17150761187076569,0.06807798892259598,0.0,15230400.0,3335210.0,1803320.0,422520.0,0.825234375,0.17476562500000004,3.522109375,-2.522109375
3971,3971,openb-pod-7498__rep3,59,1,scheduled,-174.28050332624133,1.0,-175.1023751023751,-0.1781282238662243,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.4255317106879607,36.0,0.0703125,0.1166294738650322,0.17129868268966675,0.06832829117774963,0.0,15230463.0,3336210.0,1804320.0,423110.0,0.82638671875,0.17361328124999997,3.5240625,-2.5240625
3972,3972,openb-pod-7499__rep3,60,1,scheduled,-176.20420162128033,1.0,-177.02702702702703,-0.17717459425330162,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.43936194717444715,35.0,0.068359375,0.11673999577760696,0.17134501039981842,0.06626418232917786,0.0,15230554.0,3336800.0,1804910.0,423920.0,0.82796875,0.17203124999999997,3.52521484375,-2.52521484375
3973,3973,openb-pod-7500__rep3,40,1,scheduled,-176.204771590696,1.0,-177.02702702702703,-0.1777445636689663,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.4531921836609336,34.0,0.06640625,0.11721073091030121,0.1714942306280136,0.06678416579961777,0.0,15230648.0,3337610.0,1805720.0,424730.0,0.82955078125,0.17044921874999996,3.526796875,-2.526796875
3974,3974,openb-pod-7501__rep3,55,1,scheduled,-193.44251033220436,1.0,-194.26699426699426,-0.175516065210104,0.0,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.46836929258804255,33.0,0.064453125,0.11495224386453629,0.17019455134868622,0.06588533520698547,0.0,15230784.0,3338420.0,1806530.0,425730.0,0.83150390625,0.16849609374999996,3.52837890625,-2.52837890625
3975,3975,openb-pod-7502__rep3,7,1,scheduled,-41.35563585949018,1.0,-42.17854217854216,-0.17709368094801903,0.0,0.0,0.7712940212940214,0.9821867321867321,0.21089271089271078,0.47166449119574116,33.0,0.064453125,0.11431015282869339,0.1726142168045044,0.06726299226284027,0.0,15230839.0,3339420.0,1807530.0,426200.0,0.832421875,0.16757812500000002,3.53033203125,-2.53033203125
3976,3976,openb-pod-7503__rep3,46,1,scheduled,-151.26307958996964,1.0,-152.0884520884521,-0.17462750151753426,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.4835464015151515,32.0,0.0625,0.11215133965015411,0.17095543444156647,0.06614822894334793,0.0,15230888.0,3339890.0,1808000.0,426670.0,0.83333984375,0.16666015624999997,3.53125,-2.53125
