step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
74,74,openb-pod-7035__rep0,8,1,scheduled,-0.9067733581318986,1.0,-1.5151515151515138,-0.3916218429803848,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.11989724099099099,447.0,0.873046875,0.2659744620323181,0.21356934309005737,0.30369988083839417,0.0,12712679.0,58820.0,58820.0,59630.0,0.11646484375,0.88353515625,0.1148828125,0.8851171875
75,75,openb-pod-7036__rep0,8,1,scheduled,0.6079573482275009,1.0,-0.0,-0.3920426517724991,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.11989724099099099,446.0,0.87109375,0.266300767660141,0.21378695964813232,0.30399757623672485,0.0,12712750.0,59630.0,59630.0,60630.0,0.11841796875,0.88158203125,0.11646484375,0.88353515625
76,76,openb-pod-7037__rep0,8,1,scheduled,0.6060557812452316,1.0,-0.0,-0.39394421875476837,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.11989724099099099,445.0,0.869140625,0.2675573229789734,0.21524745225906372,0.30508366227149963,0.0,12713034.0,60630.0,60630.0,61630.0,0.12037109375,0.87962890625,0.11841796875,0.88158203125
77,77,openb-pod-7038__rep0,8,1,scheduled,0.6018206626176834,1.0,-0.0,-0.3981793373823166,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.11989724099099099,444.0,0.8671875,0.2696211636066437,0.21978759765625,0.3069499135017395,0.0,12713331.0,61630.0,61630.0,62630.0,0.12232421875,0.87767578125,0.12037109375,0.87962890625
78,78,openb-pod-7039__rep0,8,1,scheduled,0.35335927645169374,1.0,-0.24570024570025328,-0.400940477848053,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.11991643632268631,443.0,0.865234375,0.27053168416023254,0.2217671275138855,0.3095821440219879,0.0,12713342.0,62630.0,62630.0,63630.0,0.12427734375,0.87572265625,0.12232421875,0.87767578125
79,79,openb-pod-7040__rep0,8,1,scheduled,0.5957520306110382,1.0,-0.0,-0.4042479693889618,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.11991643632268631,442.0,0.86328125,0.2715374529361725,0.22399750351905823,0.31296098232269287,0.0,12713342.0,63630.0,63630.0,64630.0,0.12623046875,0.87376953125,0.12427734375,0.87572265625
80,80,openb-pod-7041__rep0,8,1,scheduled,-194.08959264668232,1.0,-194.67649467649466,-0.41309797018766403,0.0,0.0,0.008804258804258835,0.9821867321867321,0.9733824733824733,0.13512553746928746,440.0,0.859375,0.27322253584861755,0.23111383616924286,0.32185956835746765,0.0,12713682.0,64630.0,64630.0,66630.0,0.13013671875,0.86986328125,0.12623046875,0.87376953125
81,81,openb-pod-7042__rep0,9,1,scheduled,-0.9278089623108041,1.0,-1.5151515151515138,-0.4126574471592903,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.13524390868140868,439.0,0.857421875,0.2728971540927887,0.2308470457792282,0.3215706944465637,0.0,12713985.0,66630.0,66630.0,67100.0,0.1310546875,0.8689453125,0.13013671875,0.86986328125
82,82,openb-pod-7043__rep0,9,1,scheduled,0.5870651453733444,1.0,-0.0,-0.4129348546266556,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,438.0,0.85546875,0.27310410141944885,0.23126038908958435,0.32150521874427795,0.0,12714018.0,67100.0,67100.0,68100.0,0.1330078125,0.8669921875,0.1310546875,0.8689453125
83,83,openb-pod-7044__rep0,9,1,scheduled,0.5848443284630775,1.0,-0.0,-0.41515567153692245,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,437.0,0.853515625,0.2741016745567322,0.23402313888072968,0.32218652963638306,0.0,12714295.0,68100.0,68100.0,69100.0,0.1349609375,0.8650390625,0.1330078125,0.8669921875
84,84,openb-pod-7045__rep0,9,1,scheduled,0.5830849781632423,1.0,-0.0,-0.41691502183675766,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,437.0,0.853515625,0.2752704620361328,0.23579604923725128,0.3227635324001312,0.0,12714620.0,69100.0,69100.0,69570.0,0.13587890625,0.86412109375,0.1349609375,0.8650390625
85,85,openb-pod-7046__rep0,9,1,scheduled,0.5819306820631027,1.0,-0.0,-0.4180693179368973,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,436.0,0.8515625,0.27583596110343933,0.23616251349449158,0.32414016127586365,0.0,12714775.0,69570.0,69570.0,70380.0,0.1374609375,0.8625390625,0.13587890625,0.86412109375
86,86,openb-pod-7047__rep0,9,1,scheduled,0.3337632436534035,1.0,-0.24570024570025328,-0.42053651064634323,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.13526310401310399,435.0,0.849609375,0.27753448486328125,0.23837988078594208,0.32515865564346313,0.0,12715106.0,70380.0,70380.0,70850.0,0.13837890625,0.86162109375,0.1374609375,0.8625390625
87,87,openb-pod-7048__rep0,9,1,scheduled,0.5729468539357185,1.0,-0.0,-0.42705314606428146,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.13526310401310399,434.0,0.84765625,0.28059545159339905,0.24565647542476654,0.32785436511039734,0.0,12715637.0,70850.0,70850.0,71850.0,0.14033203125,0.85966796875,0.13837890625,0.86162109375
88,88,openb-pod-7049__rep0,9,1,scheduled,0.15700645313997352,1.0,-0.40950040950040734,-0.43349313735961914,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.13529509623259622,433.0,0.845703125,0.28435078263282776,0.2513810694217682,0.33125442266464233,0.0,12715759.0,71850.0,71850.0,72850.0,0.14228515625,0.85771484375,0.14033203125,0.85966796875
89,89,openb-pod-7050__rep0,9,1,scheduled,-151.52451119086814,1.0,-152.0884520884521,-0.4360591024160385,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.14717700655200655,432.0,0.84375,0.28552258014678955,0.25208553671836853,0.33451008796691895,0.0,12715831.0,72850.0,72850.0,73660.0,0.1438671875,0.8561328125000001,0.14228515625,0.85771484375
90,90,openb-pod-7051__rep0,10,1,scheduled,-0.9506034399523866,1.0,-1.5151515151515138,-0.4354519248008728,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.14729537776412777,431.0,0.841796875,0.2851124107837677,0.2517624795436859,0.334028959274292,0.0,12715831.0,73660.0,73660.0,74660.0,0.1458203125,0.8541796875000001,0.1438671875,0.8561328125000001
91,91,openb-pod-7052__rep0,10,1,scheduled,0.563945472240448,1.0,-0.0,-0.436054527759552,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.14729537776412777,430.0,0.83984375,0.28544917702674866,0.25239297747612,0.33426690101623535,0.0,12715832.0,74660.0,74660.0,75660.0,0.1477734375,0.8522265625000001,0.1458203125,0.8541796875000001
92,92,openb-pod-7053__rep0,10,1,scheduled,0.5634064972400665,1.0,-0.0,-0.43659350275993347,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.14729537776412777,429.0,0.837890625,0.28567612171173096,0.25252512097358704,0.33498576283454895,0.0,12715890.0,75660.0,75660.0,76470.0,0.14935546875,0.85064453125,0.1477734375,0.8522265625000001
93,93,openb-pod-7054__rep0,10,1,scheduled,0.5625985115766525,1.0,-0.0,-0.4374014884233475,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.14729537776412777,428.0,0.8359375,0.28596094250679016,0.2526695132255554,0.33617252111434937,0.0,12715899.0,76470.0,76470.0,77280.0,0.1509375,0.8490625,0.14935546875,0.85064453125
94,94,openb-pod-7055__rep0,10,1,scheduled,0.3148124907394516,1.0,-0.24570024570025328,-0.4394872635602951,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.14731457309582308,427.0,0.833984375,0.2875705659389496,0.2531284987926483,0.3382754623889923,0.0,12716496.0,77280.0,77280.0,78280.0,0.152890625,0.847109375,0.1509375,0.8490625
95,95,openb-pod-7056__rep0,10,1,scheduled,0.5590320229530334,1.0,-0.0,-0.44096797704696655,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.14731457309582308,426.0,0.83203125,0.2881302237510681,0.2533186376094818,0.3404870927333832,0.0,12717032.0,78280.0,78280.0,79090.0,0.15447265625,0.8455273437499999,0.152890625,0.847109375
96,96,openb-pod-7057__rep0,10,1,scheduled,0.14553254411954963,1.0,-0.40950040950040734,-0.44496704638004303,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.14734656531531531,425.0,0.830078125,0.2905970513820648,0.25550609827041626,0.343830943107605,0.0,12717322.0,79090.0,79090.0,80090.0,0.15642578125,0.8435742187499999,0.15447265625,0.8455273437499999
97,97,openb-pod-7058__rep0,10,1,scheduled,-193.71709906984117,1.0,-194.26699426699426,-0.45010480284690857,0.0,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.16252367424242425,424.0,0.828125,0.2937694191932678,0.2586059272289276,0.3478342592716217,0.0,12717323.0,80090.0,80090.0,81090.0,0.15837890625,0.8416210937499999,0.15642578125,0.8435742187499999
98,98,openb-pod-7059__rep0,11,1,scheduled,-0.9648624654069078,1.0,-1.5151515151515138,-0.449710950255394,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.16264204545454547,423.0,0.826171875,0.29356634616851807,0.258515328168869,0.3473402261734009,0.0,12717374.0,81090.0,81090.0,81900.0,0.1599609375,0.8400390625,0.15837890625,0.8416210937499999
99,99,openb-pod-7060__rep0,11,1,scheduled,0.5505945980548859,1.0,-0.0,-0.44940540194511414,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.16264204545454547,422.0,0.82421875,0.29330846667289734,0.258230596780777,0.34727174043655396,0.0,12717453.0,81900.0,81900.0,82550.0,0.16123046875,0.83876953125,0.1599609375,0.8400390625
100,100,openb-pod-7061__rep0,11,1,scheduled,0.5499238669872284,1.0,-0.0,-0.4500761330127716,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.16264204545454547,421.0,0.822265625,0.29385679960250854,0.25879982113838196,0.3474956452846527,0.0,12717460.0,82550.0,82550.0,83200.0,0.1625,0.8375,0.16123046875,0.83876953125
101,101,openb-pod-7062__rep0,11,1,scheduled,0.5493783056735992,1.0,-0.0,-0.45062169432640076,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.16264204545454547,420.0,0.8203125,0.2941364645957947,0.25892409682273865,0.3481828272342682,0.0,12717776.0,83200.0,83200.0,84010.0,0.16408203125,0.83591796875,0.1625,0.8375
102,102,openb-pod-7063__rep0,11,1,scheduled,0.3028733376642334,1.0,-0.24570024570025328,-0.4514264166355133,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.16266124078624078,419.0,0.818359375,0.29447218775749207,0.2590603530406952,0.34932029247283936,0.0,12718008.0,84010.0,84010.0,84820.0,0.1656640625,0.8343359375,0.16408203125,0.83591796875
103,103,openb-pod-7064__rep0,11,1,scheduled,0.5461717247962952,1.0,-0.0,-0.45382827520370483,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.16266124078624078,418.0,0.81640625,0.2958734631538391,0.2604440152645111,0.35133907198905945,0.0,12718108.0,84820.0,84820.0,85820.0,0.1676171875,0.8323828125,0.1656640625,0.8343359375
104,104,openb-pod-7065__rep0,11,1,scheduled,0.13354683981676185,1.0,-0.40950040950040734,-0.4569527506828308,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.16269323300573302,417.0,0.814453125,0.29831159114837646,0.2615680396556854,0.35402587056159973,0.0,12718232.0,85820.0,85820.0,86820.0,0.1695703125,0.8304296875,0.1676171875,0.8323828125
105,105,openb-pod-7066__rep0,9,1,scheduled,-41.63984462288096,1.0,-42.17854217854216,-0.4613024443387985,0.0,0.0,0.7712940212940214,0.9821867321867321,0.21089271089271078,0.1659884316134316,417.0,0.814453125,0.3013005554676056,0.26536983251571655,0.3559345006942749,0.0,12718728.0,86820.0,86820.0,87290.0,0.17048828125,0.82951171875,0.1695703125,0.8304296875
106,106,openb-pod-7067__rep0,11,1,scheduled,-151.55234927198958,1.0,-152.0884520884521,-0.4638971835374832,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.1778703419328419,416.0,0.8125,0.30333390831947327,0.2670469284057617,0.35741353034973145,0.0,12719065.0,87290.0,87290.0,87760.0,0.17140625,0.82859375,0.17048828125,0.82951171875
107,107,openb-pod-7068__rep0,12,1,scheduled,-0.9786711330666673,1.0,-1.5151515151515138,-0.4635196179151535,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.17798871314496312,415.0,0.810546875,0.30316656827926636,0.26699763536453247,0.3568750321865082,0.0,12719070.0,87760.0,87760.0,88570.0,0.17298828125,0.82701171875,0.17140625,0.82859375
108,108,openb-pod-7069__rep0,12,1,scheduled,0.536863774061203,1.0,-0.0,-0.463136225938797,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.17798871314496312,414.0,0.80859375,0.30281174182891846,0.2666986286640167,0.3567620813846588,0.0,12719324.0,88570.0,88570.0,89220.0,0.1742578125,0.8257421875,0.17298828125,0.82701171875
109,109,openb-pod-7070__rep0,12,1,scheduled,0.5367201864719391,1.0,-0.0,-0.4632798135280609,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.17798871314496312,413.0,0.806640625,0.30279111862182617,0.26662465929985046,0.3571438491344452,0.0,12719380.0,89220.0,89220.0,90220.0,0.1762109375,0.8237890625,0.1742578125,0.8257421875
110,110,openb-pod-7071__rep0,11,1,scheduled,-24.40609700838674,1.0,-24.93857493857492,-0.467522069811821,0.0,0.0,0.7712940212940214,0.895986895986896,0.1246928746928746,0.1799370393120393,413.0,0.806640625,0.3064296543598175,0.2698608934879303,0.35875359177589417,0.0,12719475.0,90220.0,90220.0,90690.0,0.17712890625,0.82287109375,0.1762109375,0.8237890625
111,111,openb-pod-7072__rep0,12,1,scheduled,0.5320778787136078,1.0,-0.0,-0.4679221212863922,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1799370393120393,412.0,0.8046875,0.3064456582069397,0.2698512077331543,0.35954737663269043,0.0,12719519.0,90690.0,90690.0,91500.0,0.1787109375,0.8212890625,0.17712890625,0.82287109375
112,112,openb-pod-7073__rep0,12,1,scheduled,0.28517840246163484,1.0,-0.24570024570025328,-0.4691213518381119,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.17995623464373464,411.0,0.802734375,0.3071664273738861,0.2699485421180725,0.36112773418426514,0.0,12719679.0,91500.0,91500.0,92500.0,0.1806640625,0.8193359375,0.1787109375,0.8212890625
113,113,openb-pod-7074__rep0,12,1,scheduled,0.530131921172142,1.0,-0.0,-0.46986807882785797,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.17995623464373464,410.0,0.80078125,0.3073929250240326,0.26997509598731995,0.3623681366443634,0.0,12720223.0,92500.0,92500.0,93090.0,0.18181640625,0.8181835937499999,0.1806640625,0.8193359375
114,114,openb-pod-7075__rep0,12,1,scheduled,0.11945345567007148,1.0,-0.40950040950040734,-0.4710461348295212,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.17998822686322685,409.0,0.798828125,0.3076495826244354,0.2700044810771942,0.3644382059574127,0.0,12720445.0,93090.0,93090.0,93900.0,0.1833984375,0.8166015625,0.18181640625,0.8181835937499999
115,115,openb-pod-7076__rep0,12,1,scheduled,-174.57569449875172,1.0,-175.1023751023751,-0.4733193963766098,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.1936680999180999,408.0,0.796875,0.3089011609554291,0.27016767859458923,0.3675699532032013,0.0,12720635.0,93900.0,93900.0,94900.0,0.1853515625,0.8146484375,0.1833984375,0.8166015625
116,116,openb-pod-7077__rep0,13,1,scheduled,-0.9877494718089235,1.0,-1.5151515151515138,-0.47259795665740967,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.19378647113022113,407.0,0.794921875,0.3083227276802063,0.26969408988952637,0.36717909574508667,0.0,12720779.0,94900.0,94900.0,95370.0,0.18626953125,0.81373046875,0.1853515625,0.8146484375
117,117,openb-pod-7078__rep0,13,1,scheduled,0.5272589921951294,1.0,-0.0,-0.4727410078048706,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.19378647113022113,407.0,0.794921875,0.30851122736930847,0.27003827691078186,0.3669325113296509,0.0,12720780.0,95370.0,95370.0,95840.0,0.1871875,0.8128124999999999,0.18626953125,0.81373046875
118,118,openb-pod-7079__rep0,13,1,scheduled,0.5262535363435745,1.0,-0.0,-0.4737464636564255,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.19378647113022113,406.0,0.79296875,0.30946534872055054,0.2711970806121826,0.3668304979801178,0.0,12720783.0,95840.0,95840.0,96310.0,0.18810546875,0.81189453125,0.1871875,0.8128124999999999
119,119,openb-pod-7080__rep0,13,1,scheduled,0.5243943482637405,1.0,-0.0,-0.47560565173625946,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.19378647113022113,406.0,0.79296875,0.31117796897888184,0.2731601595878601,0.366873174905777,0.0,12720822.0,96310.0,96310.0,96780.0,0.1890234375,0.8109765625,0.18810546875,0.81189453125
120,120,openb-pod-7081__rep0,13,1,scheduled,0.5216962695121765,1.0,-0.0,-0.4783037304878235,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.19378647113022113,405.0,0.791015625,0.3136366307735443,0.275910347700119,0.36706048250198364,0.0,12720865.0,96780.0,96780.0,97250.0,0.18994140625,0.81005859375,0.1890234375,0.8109765625
121,121,openb-pod-7082__rep0,13,1,scheduled,0.5189753621816635,1.0,-0.0,-0.4810246378183365,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.19378647113022113,404.0,0.7890625,0.31575462222099304,0.2783554494380951,0.36793920397758484,0.0,12722522.0,97250.0,97250.0,98250.0,0.19189453125,0.80810546875,0.18994140625,0.81005859375
122,122,openb-pod-7083__rep0,13,1,scheduled,0.26722409764729615,1.0,-0.24570024570025328,-0.48707565665245056,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.19380566646191644,403.0,0.787109375,0.31926029920578003,0.28542420268058777,0.3694668114185333,0.0,12722727.0,98250.0,98250.0,99250.0,0.19384765625,0.80615234375,0.19189453125,0.80810546875
123,123,openb-pod-7084__rep0,13,1,scheduled,0.5114904195070267,1.0,-0.0,-0.4885095804929733,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.19380566646191644,402.0,0.78515625,0.32034236192703247,0.2860073745250702,0.370669424533844,0.0,12722917.0,99250.0,99250.0,99840.0,0.195,0.8049999999999999,0.19384765625,0.80615234375
124,124,openb-pod-7085__rep0,14,1,scheduled,-1.0027015502705705,1.0,-1.5151515151515138,-0.4875500351190567,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.19392403767403765,401.0,0.783203125,0.3196702301502228,0.2854643762111664,0.36996546387672424,0.0,12723416.0,99840.0,99840.0,100840.0,0.196953125,0.8030468749999999,0.195,0.8049999999999999
125,125,openb-pod-7086__rep0,13,1,scheduled,0.10008242295522773,1.0,-0.40950040950040734,-0.49041716754436493,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.1939560298935299,400.0,0.78125,0.32110917568206787,0.2872235178947449,0.3725016415119171,0.0,12723521.0,100840.0,100840.0,101840.0,0.19890625,0.8010937499999999,0.196953125,0.8030468749999999
126,126,openb-pod-7087__rep0,14,1,scheduled,0.5091242045164108,1.0,-0.0,-0.4908757954835892,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1939560298935299,399.0,0.779296875,0.3216259479522705,0.28773483633995056,0.3723908066749573,0.0,12724753.0,101840.0,101840.0,102310.0,0.19982421875,0.80017578125,0.19890625,0.8010937499999999
127,127,openb-pod-7088__rep0,14,1,scheduled,0.5078210234642029,1.0,-0.0,-0.4921789765357971,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1939560298935299,398.0,0.77734375,0.3228756785392761,0.2890099585056305,0.3724723160266876,0.0,12724760.0,102310.0,102310.0,102960.0,0.20109375,0.79890625,0.19982421875,0.80017578125
128,128,openb-pod-7089__rep0,14,1,scheduled,0.5056425184011459,1.0,-0.0,-0.49435748159885406,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1939560298935299,397.0,0.775390625,0.32484984397888184,0.2910388708114624,0.3728262484073639,0.0,12724827.0,102960.0,102960.0,103610.0,0.20236328125,0.79763671875,0.20109375,0.79890625
