step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
3486,3486,openb-pod-6964__rep3,2,1,scheduled,-18.385062130245874,1.0,-19.164619164619157,-0.2204429656267166,0.0,0.0,0.8863636363636364,0.9821867321867321,0.09582309582309578,0.046158374283374284,486.0,0.94921875,0.16302990913391113,0.081798255443573,0.1960577666759491,0.0,15127575.0,2937300.0,1403670.0,23930.0,0.04673828125,0.95326171875,2.74154296875,-1.7415429687500001
3487,3487,openb-pod-6965__rep3,3,1,scheduled,0.7753037214279175,1.0,-0.0,-0.22469627857208252,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.046158374283374284,485.0,0.947265625,0.16494204103946686,0.08600607514381409,0.1984444409608841,0.0,15128091.0,2937620.0,1403990.0,24930.0,0.04869140625,0.95130859375,2.74216796875,-1.74216796875
3488,3488,openb-pod-6969__rep3,3,1,scheduled,0.7686252258718014,1.0,-0.0,-0.23137477412819862,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.046158374283374284,484.0,0.9453125,0.16810481250286102,0.09264873713254929,0.20199599862098694,0.0,15128657.0,2938620.0,1404990.0,25930.0,0.05064453125,0.94935546875,2.74412109375,-1.74412109375
3489,3489,openb-pod-6970__rep3,3,1,scheduled,0.5200867783506977,1.0,-0.24570024570025328,-0.234212975949049,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.046177569615069615,483.0,0.943359375,0.16920125484466553,0.09353872388601303,0.20568597316741943,0.0,15129179.0,2939620.0,1405990.0,26740.0,0.0522265625,0.9477734375,2.74607421875,-1.74607421875
3490,3490,openb-pod-6971__rep3,3,1,scheduled,0.7584517747163773,1.0,-0.0,-0.24154822528362274,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.046177569615069615,482.0,0.94140625,0.1741853952407837,0.09772659838199615,0.21118445694446564,0.0,15129202.0,2940430.0,1406800.0,27740.0,0.0541796875,0.9458203125,2.74765625,-1.74765625
3491,3491,openb-pod-6972__rep3,3,1,scheduled,0.3380367712809571,1.0,-0.40950040950040734,-0.25246281921863556,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.04620956183456183,481.0,0.939453125,0.1799767017364502,0.10729850828647614,0.2176504284143448,0.0,15129239.0,2941430.0,1407800.0,28740.0,0.0561328125,0.9438671875,2.749609375,-1.749609375
3492,3492,openb-pod-6973__rep3,3,1,scheduled,-193.5319284938648,1.0,-194.26699426699426,-0.2649342268705368,0.0,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.06138667076167076,480.0,0.9375,0.18673208355903625,0.11813594400882721,0.22500042617321014,0.0,15129467.0,2942430.0,1408800.0,29740.0,0.0580859375,0.9419140625,2.7515625,-1.7515625
3493,3493,openb-pod-6975__rep3,4,1,scheduled,-0.7810507300450933,1.0,-1.5151515151515138,-0.2658992148935795,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.061505041973791974,479.0,0.935546875,0.18751491606235504,0.11925321072340012,0.2250303030014038,0.0,15129648.0,2943430.0,1409800.0,30740.0,0.0600390625,0.9399609375,2.753515625,-1.753515625
3494,3494,openb-pod-6978__rep3,4,1,scheduled,0.7331294156610966,1.0,-0.0,-0.2668705843389034,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.061505041973791974,478.0,0.93359375,0.18808527290821075,0.12047580629587173,0.22518008947372437,0.0,15130310.0,2944430.0,1410800.0,30960.0,0.06046875,0.93953125,2.75546875,-1.75546875
3495,3495,openb-pod-6979__rep3,4,1,scheduled,0.7323460504412651,1.0,-0.0,-0.2676539495587349,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.061505041973791974,478.0,0.93359375,0.1886332631111145,0.12083874642848969,0.2258358895778656,0.0,15130319.0,2944650.0,1411020.0,31550.0,0.06162109375,0.93837890625,2.7558984375,-1.7558984375
3496,3496,openb-pod-6980__rep3,4,1,scheduled,0.7298635430634022,1.0,-0.0,-0.2701364569365978,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.061505041973791974,477.0,0.931640625,0.19040840864181519,0.12324327975511551,0.22662122547626495,0.0,15130363.0,2945240.0,1411610.0,32020.0,0.0625390625,0.9374609375,2.75705078125,-1.7570507812499998
3497,3497,openb-pod-6981__rep3,4,1,scheduled,0.7266517356038094,1.0,-0.0,-0.27334826439619064,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.061505041973791974,477.0,0.931640625,0.1927221566438675,0.1263372153043747,0.2276371568441391,0.0,15130443.0,2945710.0,1412080.0,32490.0,0.06345703125,0.93654296875,2.75796875,-1.7579687499999999
3498,3498,openb-pod-6982__rep3,4,1,scheduled,0.7246805503964424,1.0,-0.0,-0.2753194496035576,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.061505041973791974,476.0,0.9296875,0.193048357963562,0.12703922390937805,0.2305513173341751,0.0,15130650.0,2946180.0,1412550.0,33490.0,0.06541015625,0.93458984375,2.75888671875,-1.75888671875
3499,3499,openb-pod-6983__rep3,4,1,scheduled,0.47812136451207277,1.0,-0.24570024570025328,-0.27617838978767395,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.061524237305487305,475.0,0.927734375,0.1933826208114624,0.12727892398834229,0.2316952347755432,0.0,15130863.0,2947180.0,1413550.0,33810.0,0.06603515625,0.93396484375,2.76083984375,-1.76083984375
3500,3500,openb-pod-6984__rep3,4,1,scheduled,0.7162720486521721,1.0,-0.0,-0.2837279513478279,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.061524237305487305,474.0,0.92578125,0.19770781695842743,0.13384053111076355,0.23590755462646484,0.0,15130873.0,2947500.0,1413870.0,34810.0,0.06798828125,0.93201171875,2.76146484375,-1.7614648437499998
3501,3501,openb-pod-6985__rep3,4,1,scheduled,0.2975804688169488,1.0,-0.40950040950040734,-0.2929191216826439,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.06155622952497952,473.0,0.923828125,0.2029929757118225,0.14180022478103638,0.2410450428724289,0.0,15130926.0,2948500.0,1414870.0,35810.0,0.06994140625,0.93005859375,2.76341796875,-1.7634179687499998
3502,3502,openb-pod-6986__rep3,4,1,scheduled,-141.07639573497985,1.0,-141.76904176904176,-0.3073539659380913,0.0,0.0,0.010851760851760872,0.7196969696969697,0.7088452088452089,0.07263193591318591,472.0,0.921875,0.21365675330162048,0.15400123596191406,0.247049942612648,0.0,15131053.0,2949500.0,1415870.0,36810.0,0.07189453125,0.92810546875,2.76537109375,-1.7653710937499998
3503,3503,openb-pod-6988__rep3,5,1,scheduled,-0.8224047194376123,1.0,-1.5151515151515138,-0.3072532042860985,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.07275030712530713,471.0,0.919921875,0.21353405714035034,0.15400439500808716,0.24696795642375946,0.0,15131159.0,2950500.0,1416870.0,37810.0,0.07384765625,0.92615234375,2.76732421875,-1.7673242187499998
3504,3504,openb-pod-6990__rep3,4,1,scheduled,-51.81253019666006,1.0,-52.49795249795248,-0.31457769870758057,0.0,0.0,0.7196969696969697,0.9821867321867321,0.2624897624897624,0.07685170966420966,471.0,0.919921875,0.21874617040157318,0.16034282743930817,0.2500663995742798,0.0,15131252.0,2951500.0,1417870.0,38280.0,0.074765625,0.925234375,2.76927734375,-1.7692773437499998
3505,3505,openb-pod-6991__rep3,5,1,scheduled,0.68403010815382,1.0,-0.0,-0.31596989184617996,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.07685170966420966,470.0,0.91796875,0.2194097489118576,0.1615922749042511,0.2509377598762512,0.0,15131262.0,2951970.0,1418340.0,39280.0,0.07671875,0.92328125,2.7701953125,-1.7701953124999998
3506,3506,openb-pod-6993__rep3,5,1,scheduled,0.683031901717186,1.0,-0.0,-0.316968098282814,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.07685170966420966,469.0,0.916015625,0.2197675108909607,0.16182824969291687,0.2523404359817505,0.0,15131380.0,2952970.0,1419340.0,40090.0,0.07830078125,0.9216992187499999,2.7721484375,-1.7721484374999998
3507,3507,openb-pod-6994__rep3,5,1,scheduled,0.6816803589463234,1.0,-0.0,-0.3183196410536766,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.07685170966420966,468.0,0.9140625,0.22020001709461212,0.16208317875862122,0.2543560862541199,0.0,15132154.0,2953780.0,1420150.0,40900.0,0.0798828125,0.9201171875,2.77373046875,-1.7737304687500002
3508,3508,openb-pod-6995__rep3,5,1,scheduled,0.4346669335147011,1.0,-0.24570024570025328,-0.3196328207850456,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.07687090499590499,467.0,0.912109375,0.2207067906856537,0.162356898188591,0.25620195269584656,0.0,15132291.0,2954590.0,1420960.0,41490.0,0.08103515625,0.91896484375,2.7753125,-1.7753125
3509,3509,openb-pod-6996__rep3,5,1,scheduled,0.6756437495350838,1.0,-0.0,-0.32435625046491623,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.07687090499590499,466.0,0.91015625,0.22312580049037933,0.1655503809452057,0.26003631949424744,0.0,15132347.0,2955180.0,1421550.0,42490.0,0.08298828125,0.91701171875,2.77646484375,-1.77646484375
3510,3510,openb-pod-6997__rep3,5,1,scheduled,0.26262267993230903,1.0,-0.40950040950040734,-0.32787691056728363,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.07690289721539721,465.0,0.908203125,0.22539497911930084,0.16822288930416107,0.26213595271110535,0.0,15132384.0,2956180.0,1422550.0,42960.0,0.08390625,0.91609375,2.77841796875,-1.77841796875
3511,3511,openb-pod-7001__rep3,5,1,scheduled,-151.42600655815673,1.0,-152.0884520884521,-0.337554469704628,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.08878480753480752,464.0,0.90625,0.23241525888442993,0.17548349499702454,0.2672101855278015,0.0,15133102.0,2956650.0,1423020.0,43960.0,0.085859375,0.914140625,2.7793359375,-1.7793359375
3512,3512,openb-pod-7006__rep3,6,1,scheduled,-0.8525065104618204,1.0,-1.5151515151515138,-0.33735499531030655,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.08890317874692874,463.0,0.904296875,0.23228783905506134,0.17542535066604614,0.2669968008995056,0.0,15135121.0,2957650.0,1424020.0,44770.0,0.08744140625,0.91255859375,2.7812890625,-1.7812890625
3513,3513,openb-pod-7007__rep3,6,1,scheduled,0.6625851318240166,1.0,-0.0,-0.33741486817598343,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.08890317874692874,462.0,0.90234375,0.2322317659854889,0.1753850132226944,0.26721295714378357,0.0,15135503.0,2958460.0,1424830.0,45360.0,0.08859375,0.91140625,2.78287109375,-1.7828710937499999
3514,3514,openb-pod-7012__rep3,6,1,scheduled,0.6621860638260841,1.0,-0.0,-0.33781393617391586,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.08890317874692874,461.0,0.900390625,0.23224708437919617,0.1753624528646469,0.26801833510398865,0.0,15135988.0,2959050.0,1425420.0,46170.0,0.09017578125,0.90982421875,2.7840234375,-1.7840234375000001
3515,3515,openb-pod-7016__rep3,6,1,scheduled,0.6606844291090965,1.0,-0.0,-0.3393155708909035,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.08890317874692874,460.0,0.8984375,0.23288781940937042,0.17592665553092957,0.26981666684150696,0.0,15136465.0,2959860.0,1426230.0,47170.0,0.09212890625,0.90787109375,2.78560546875,-1.78560546875
3516,3516,openb-pod-7017__rep3,6,1,scheduled,0.41191496888600465,1.0,-0.24570024570025328,-0.34238478541374207,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.08892237407862408,459.0,0.896484375,0.23443759977817535,0.17784558236598969,0.2724863886833191,0.0,15137061.0,2960860.0,1427230.0,48170.0,0.09408203125,0.90591796875,2.78755859375,-1.78755859375
3517,3517,openb-pod-7018__rep3,6,1,scheduled,0.6513517498970032,1.0,-0.0,-0.3486482501029968,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.08892237407862408,458.0,0.89453125,0.2389497011899948,0.18234442174434662,0.2760023772716522,0.0,15137389.0,2961860.0,1428230.0,49170.0,0.09603515625,0.90396484375,2.78951171875,-1.78951171875
3518,3518,openb-pod-7019__rep3,6,1,scheduled,0.23533726797838295,1.0,-0.40950040950040734,-0.3551623225212097,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.08895436629811629,457.0,0.892578125,0.24280253052711487,0.18718934059143066,0.2803327739238739,0.0,15137391.0,2962860.0,1429230.0,50170.0,0.09798828125,0.90201171875,2.79146484375,-1.79146484375
3519,3519,openb-pod-7020__rep3,6,1,scheduled,-174.4681779790264,1.0,-175.1023751023751,-0.3658028766512871,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.10263423935298935,456.0,0.890625,0.2509240508079529,0.19524122774600983,0.28544047474861145,0.0,15137475.0,2963860.0,1430230.0,51170.0,0.09994140625,0.90005859375,2.79341796875,-1.79341796875
3520,3520,openb-pod-7022__rep3,5,1,scheduled,-22.384455966172048,1.0,-23.013923013922998,-0.37053295224905014,0.0,0.0,0.7712940212940214,0.8863636363636364,0.115069615069615,0.10443220208845208,456.0,0.890625,0.25428250432014465,0.19889654219150543,0.2878868579864502,0.0,15138764.0,2964860.0,1431230.0,51640.0,0.100859375,0.899140625,2.79537109375,-1.79537109375
3521,3521,openb-pod-7023__rep3,7,1,scheduled,-0.8853646661296022,1.0,-1.5151515151515138,-0.3702131509780884,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.1045505733005733,455.0,0.888671875,0.2540401518344879,0.1987287700176239,0.28765738010406494,0.0,15138779.0,2965330.0,1431700.0,52110.0,0.10177734375,0.89822265625,2.7962890625,-1.7962890625
3522,3522,openb-pod-7024__rep3,7,1,scheduled,0.628600038588047,1.0,-0.0,-0.371399961411953,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1045505733005733,454.0,0.88671875,0.2551121711730957,0.19990481436252594,0.2877829372882843,0.0,15138948.0,2965800.0,1432170.0,53110.0,0.10373046875,0.89626953125,2.79720703125,-1.7972070312500001
3523,3523,openb-pod-7025__rep3,7,1,scheduled,0.6279412433505058,1.0,-0.0,-0.37205875664949417,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1045505733005733,453.0,0.884765625,0.25551748275756836,0.20010419189929962,0.28849583864212036,0.0,15139494.0,2966800.0,1433170.0,53920.0,0.1053125,0.8946875,2.79916015625,-1.7991601562500001
3524,3524,openb-pod-7026__rep3,7,1,scheduled,0.6269711926579475,1.0,-0.0,-0.37302880734205246,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1045505733005733,452.0,0.8828125,0.25598686933517456,0.20031894743442535,0.289751797914505,0.0,15139570.0,2967610.0,1433980.0,54730.0,0.10689453125,0.89310546875,2.8007421875,-1.8007421875
3525,3525,openb-pod-7027__rep3,7,1,scheduled,0.6250261515378952,1.0,-0.0,-0.3749738484621048,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.1045505733005733,452.0,0.8828125,0.2574637830257416,0.20175710320472717,0.29072681069374084,0.0,15140299.0,2968420.0,1434790.0,55200.0,0.1078125,0.8921875,2.80232421875,-1.80232421875
3526,3526,openb-pod-7028__rep3,7,1,scheduled,0.3777737338324654,1.0,-0.24570024570025328,-0.37652602046728134,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.10456976863226863,451.0,0.880859375,0.25815707445144653,0.20206968486309052,0.29282528162002563,0.0,15140486.0,2968890.0,1435260.0,56010.0,0.10939453125,0.89060546875,2.8032421875,-1.8032421875
3527,3527,openb-pod-7030__rep3,7,1,scheduled,0.6173830702900887,1.0,-0.0,-0.38261692970991135,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.10456976863226863,450.0,0.87890625,0.26117950677871704,0.20792360603809357,0.2961307466030121,0.0,15140726.0,2969700.0,1436070.0,57010.0,0.11134765625,0.88865234375,2.80482421875,-1.8048242187499999
3528,3528,openb-pod-7031__rep3,7,1,scheduled,0.20551183388967598,1.0,-0.40950040950040734,-0.3849877566099167,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.10460176085176084,449.0,0.876953125,0.26215502619743347,0.20845001935958862,0.2993704676628113,0.0,15141082.0,2970700.0,1437070.0,57820.0,0.1129296875,0.8870703125,2.80677734375,-1.8067773437499999
3529,3529,openb-pod-7034__rep3,7,1,scheduled,-193.65890226442363,1.0,-194.26699426699426,-0.3919079974293709,0.0,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.11977886977886977,448.0,0.875,0.2661355435848236,0.21364186704158783,0.3040385842323303,0.0,15141322.0,2971510.0,1437880.0,58820.0,0.1148828125,0.8851171875,2.808359375,-1.8083593750000002
3530,3530,openb-pod-7035__rep3,8,1,scheduled,-0.9067733581318986,1.0,-1.5151515151515138,-0.3916218429803848,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.11989724099099099,447.0,0.873046875,0.2659744620323181,0.21356934309005737,0.30369988083839417,0.0,15141347.0,2972510.0,1438880.0,59630.0,0.11646484375,0.88353515625,2.8103125,-1.8103125000000002
3531,3531,openb-pod-7036__rep3,8,1,scheduled,0.6079573482275009,1.0,-0.0,-0.3920426517724991,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.11989724099099099,446.0,0.87109375,0.266300767660141,0.21378695964813232,0.30399757623672485,0.0,15141418.0,2973320.0,1439690.0,60630.0,0.11841796875,0.88158203125,2.81189453125,-1.81189453125
3532,3532,openb-pod-7037__rep3,8,1,scheduled,0.6060557812452316,1.0,-0.0,-0.39394421875476837,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.11989724099099099,445.0,0.869140625,0.2675573229789734,0.21524745225906372,0.30508366227149963,0.0,15141702.0,2974320.0,1440690.0,61630.0,0.12037109375,0.87962890625,2.81384765625,-1.81384765625
3533,3533,openb-pod-7038__rep3,8,1,scheduled,0.6018206626176834,1.0,-0.0,-0.3981793373823166,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.11989724099099099,444.0,0.8671875,0.2696211636066437,0.21978759765625,0.3069499135017395,0.0,15141999.0,2975320.0,1441690.0,62630.0,0.12232421875,0.87767578125,2.81580078125,-1.81580078125
3534,3534,openb-pod-7039__rep3,8,1,scheduled,0.35335927645169374,1.0,-0.24570024570025328,-0.400940477848053,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.11991643632268631,443.0,0.865234375,0.27053168416023254,0.2217671275138855,0.3095821440219879,0.0,15142010.0,2976320.0,1442690.0,63630.0,0.12427734375,0.87572265625,2.81775390625,-1.81775390625
3535,3535,openb-pod-7040__rep3,8,1,scheduled,0.5957520306110382,1.0,-0.0,-0.4042479693889618,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.11991643632268631,442.0,0.86328125,0.2715374529361725,0.22399750351905823,0.31296098232269287,0.0,15142010.0,2977320.0,1443690.0,64630.0,0.12623046875,0.87376953125,2.81970703125,-1.81970703125
3536,3536,openb-pod-7041__rep3,8,1,scheduled,-194.08959264668232,1.0,-194.67649467649466,-0.41309797018766403,0.0,0.0,0.008804258804258835,0.9821867321867321,0.9733824733824733,0.13512553746928746,440.0,0.859375,0.27322253584861755,0.23111383616924286,0.32185956835746765,0.0,15142350.0,2978320.0,1444690.0,66630.0,0.13013671875,0.86986328125,2.82166015625,-1.82166015625
3537,3537,openb-pod-7042__rep3,9,1,scheduled,-0.9278089623108041,1.0,-1.5151515151515138,-0.4126574471592903,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.13524390868140868,439.0,0.857421875,0.2728971540927887,0.2308470457792282,0.3215706944465637,0.0,15142653.0,2980320.0,1446690.0,67100.0,0.1310546875,0.8689453125,2.82556640625,-1.82556640625
3538,3538,openb-pod-7043__rep3,9,1,scheduled,0.5870651453733444,1.0,-0.0,-0.4129348546266556,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,438.0,0.85546875,0.27310410141944885,0.23126038908958435,0.32150521874427795,0.0,15142686.0,2980790.0,1447160.0,68100.0,0.1330078125,0.8669921875,2.826484375,-1.8264843750000002
3539,3539,openb-pod-7044__rep3,9,1,scheduled,0.5848443284630775,1.0,-0.0,-0.41515567153692245,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,437.0,0.853515625,0.2741016745567322,0.23402313888072968,0.32218652963638306,0.0,15142963.0,2981790.0,1448160.0,69100.0,0.1349609375,0.8650390625,2.8284375,-1.8284375000000002
3540,3540,openb-pod-7045__rep3,9,1,scheduled,0.5830849781632423,1.0,-0.0,-0.41691502183675766,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,437.0,0.853515625,0.2752704620361328,0.23579604923725128,0.3227635324001312,0.0,15143288.0,2982790.0,1449160.0,69570.0,0.13587890625,0.86412109375,2.830390625,-1.8303906250000002
3541,3541,openb-pod-7046__rep3,9,1,scheduled,0.5819306820631027,1.0,-0.0,-0.4180693179368973,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.13524390868140868,436.0,0.8515625,0.27583596110343933,0.23616251349449158,0.32414016127586365,0.0,15143443.0,2983260.0,1449630.0,70380.0,0.1374609375,0.8625390625,2.83130859375,-1.8313085937500002
3542,3542,openb-pod-7047__rep3,9,1,scheduled,0.3337632436534035,1.0,-0.24570024570025328,-0.42053651064634323,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.13526310401310399,435.0,0.849609375,0.27753448486328125,0.23837988078594208,0.32515865564346313,0.0,15143774.0,2984070.0,1450440.0,70850.0,0.13837890625,0.86162109375,2.832890625,-1.832890625
3543,3543,openb-pod-7048__rep3,9,1,scheduled,0.5729468539357185,1.0,-0.0,-0.42705314606428146,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.13526310401310399,434.0,0.84765625,0.28059545159339905,0.24565647542476654,0.32785436511039734,0.0,15144305.0,2984540.0,1450910.0,71850.0,0.14033203125,0.85966796875,2.83380859375,-1.8338085937500002
3544,3544,openb-pod-7049__rep3,9,1,scheduled,0.15700645313997352,1.0,-0.40950040950040734,-0.43349313735961914,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.13529509623259622,433.0,0.845703125,0.28435078263282776,0.2513810694217682,0.33125442266464233,0.0,15144427.0,2985540.0,1451910.0,72850.0,0.14228515625,0.85771484375,2.83576171875,-1.8357617187500002
3545,3545,openb-pod-7050__rep3,9,1,scheduled,-151.52451119086814,1.0,-152.0884520884521,-0.4360591024160385,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.14717700655200655,432.0,0.84375,0.28552258014678955,0.25208553671836853,0.33451008796691895,0.0,15144499.0,2986540.0,1452910.0,73660.0,0.1438671875,0.8561328125000001,2.83771484375,-1.8377148437500002
3546,3546,openb-pod-7051__rep3,10,1,scheduled,-0.9506034399523866,1.0,-1.5151515151515138,-0.4354519248008728,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.14729537776412777,431.0,0.841796875,0.2851124107837677,0.2517624795436859,0.334028959274292,0.0,15144499.0,2987350.0,1453720.0,74660.0,0.1458203125,0.8541796875000001,2.839296875,-1.839296875
3547,3547,openb-pod-7052__rep3,10,1,scheduled,0.563945472240448,1.0,-0.0,-0.436054527759552,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.14729537776412777,430.0,0.83984375,0.28544917702674866,0.25239297747612,0.33426690101623535,0.0,15144500.0,2988350.0,1454720.0,75660.0,0.1477734375,0.8522265625000001,2.84125,-1.84125
3548,3548,openb-pod-7053__rep3,10,1,scheduled,0.5634064972400665,1.0,-0.0,-0.43659350275993347,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.14729537776412777,429.0,0.837890625,0.28567612171173096,0.25252512097358704,0.33498576283454895,0.0,15144558.0,2989350.0,1455720.0,76470.0,0.14935546875,0.85064453125,2.843203125,-1.843203125
3549,3549,openb-pod-7054__rep3,10,1,scheduled,0.5625985115766525,1.0,-0.0,-0.4374014884233475,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.14729537776412777,428.0,0.8359375,0.28596094250679016,0.2526695132255554,0.33617252111434937,0.0,15144567.0,2990160.0,1456530.0,77280.0,0.1509375,0.8490625,2.84478515625,-1.84478515625
3550,3550,openb-pod-7055__rep3,10,1,scheduled,0.3148124907394516,1.0,-0.24570024570025328,-0.4394872635602951,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.14731457309582308,427.0,0.833984375,0.2875705659389496,0.2531284987926483,0.3382754623889923,0.0,15145164.0,2990970.0,1457340.0,78280.0,0.152890625,0.847109375,2.8463671875,-1.8463671874999998
3551,3551,openb-pod-7056__rep3,10,1,scheduled,0.5590320229530334,1.0,-0.0,-0.44096797704696655,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.14731457309582308,426.0,0.83203125,0.2881302237510681,0.2533186376094818,0.3404870927333832,0.0,15145700.0,2991970.0,1458340.0,79090.0,0.15447265625,0.8455273437499999,2.8483203125,-1.8483203124999998
3552,3552,openb-pod-7057__rep3,10,1,scheduled,0.14553254411954963,1.0,-0.40950040950040734,-0.44496704638004303,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.14734656531531531,425.0,0.830078125,0.2905970513820648,0.25550609827041626,0.343830943107605,0.0,15145990.0,2992780.0,1459150.0,80090.0,0.15642578125,0.8435742187499999,2.84990234375,-1.8499023437500002
3553,3553,openb-pod-7058__rep3,10,1,scheduled,-193.71709906984117,1.0,-194.26699426699426,-0.45010480284690857,0.0,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.16252367424242425,424.0,0.828125,0.2937694191932678,0.2586059272289276,0.3478342592716217,0.0,15145991.0,2993780.0,1460150.0,81090.0,0.15837890625,0.8416210937499999,2.85185546875,-1.8518554687500002
3554,3554,openb-pod-7059__rep3,11,1,scheduled,-0.9648624654069078,1.0,-1.5151515151515138,-0.449710950255394,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.16264204545454547,423.0,0.826171875,0.29356634616851807,0.258515328168869,0.3473402261734009,0.0,15146042.0,2994780.0,1461150.0,81900.0,0.1599609375,0.8400390625,2.85380859375,-1.8538085937500002
3555,3555,openb-pod-7060__rep3,11,1,scheduled,0.5505945980548859,1.0,-0.0,-0.44940540194511414,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.16264204545454547,422.0,0.82421875,0.29330846667289734,0.258230596780777,0.34727174043655396,0.0,15146121.0,2995590.0,1461960.0,82550.0,0.16123046875,0.83876953125,2.855390625,-1.855390625
3556,3556,openb-pod-7061__rep3,11,1,scheduled,0.5499238669872284,1.0,-0.0,-0.4500761330127716,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.16264204545454547,421.0,0.822265625,0.29385679960250854,0.25879982113838196,0.3474956452846527,0.0,15146128.0,2996240.0,1462610.0,83200.0,0.1625,0.8375,2.85666015625,-1.8566601562499998
