step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
1684,1684,openb-pod-7515__rep1,23,1,scheduled,0.713583804666996,1.0,-0.0,-0.286416195333004,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.8470324017199016,20.0,0.0390625,0.19273069500923157,0.23210853338241577,0.14799316227436066,0.0,13613612.0,1406530.0,893720.0,436300.0,0.8521484375,0.14785156249999998,1.745546875,-0.745546875
1685,1685,openb-pod-7516__rep1,23,1,scheduled,0.7167419046163559,1.0,-0.0,-0.2832580953836441,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.8470324017199016,19.0,0.037109375,0.19159545004367828,0.2318306267261505,0.1430901139974594,0.0,13613665.0,1407530.0,894720.0,437110.0,0.85373046875,0.14626953124999997,1.7475,-0.7475
1686,1686,openb-pod-7517__rep1,23,1,scheduled,0.4757217560192215,1.0,-0.24570024570025328,-0.2785779982805252,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.847051597051597,18.0,0.03515625,0.1876934915781021,0.22961413860321045,0.13984836637973785,0.0,13613690.0,1408340.0,895530.0,437760.0,0.855,0.14500000000000002,1.74908203125,-0.74908203125
1687,1687,openb-pod-7518__rep1,23,1,scheduled,0.7235624566674232,1.0,-0.0,-0.27643754333257675,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.847051597051597,17.0,0.033203125,0.1867663562297821,0.22936521470546722,0.13674351572990417,0.0,13613779.0,1408990.0,896180.0,438570.0,0.85658203125,0.14341796875,1.7503515625,-0.7503515624999999
1688,1688,openb-pod-7519__rep1,23,1,scheduled,0.31982979492683494,1.0,-0.40950040950040734,-0.2706697955727577,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.8470835892710893,16.0,0.03125,0.18121130764484406,0.2256903350353241,0.1344379484653473,0.0,13614183.0,1409800.0,896990.0,439570.0,0.85853515625,0.14146484375,1.75193359375,-0.75193359375
1689,1689,openb-pod-7520__rep1,23,1,scheduled,-176.29583591343584,1.0,-177.02702702702703,-0.26880888640880585,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.8609138257575757,15.0,0.029296875,0.17954201996326447,0.2241765856742859,0.13389916718006134,0.0,13614184.0,1410800.0,897990.0,440570.0,0.86048828125,0.13951171875,1.75388671875,-0.75388671875
1690,1690,openb-pod-7521__rep1,24,1,scheduled,-0.774228319074167,1.0,-1.5151515151515138,-0.2590768039226532,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.861032196969697,14.0,0.02734375,0.17331267893314362,0.22315268218517303,0.12168824672698975,0.0,13614429.0,1411800.0,898990.0,441570.0,0.86244140625,0.13755859375,1.75583984375,-0.75583984375
1691,1691,openb-pod-7522__rep1,24,1,scheduled,0.7488841190934181,1.0,-0.0,-0.2511158809065819,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.861032196969697,13.0,0.025390625,0.1677001565694809,0.2203512340784073,0.11418037116527557,0.0,13614620.0,1412800.0,899990.0,442220.0,0.8637109375,0.13628906249999995,1.75779296875,-0.75779296875
1692,1692,openb-pod-7523__rep1,24,1,scheduled,0.7562121525406837,1.0,-0.0,-0.24378784745931625,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.861032196969697,12.0,0.0234375,0.16271336376667023,0.21776723861694336,0.10709509253501892,0.0,13614733.0,1413450.0,900640.0,442870.0,0.86498046875,0.13501953125,1.7590625,-0.7590625
1693,1693,openb-pod-7524__rep1,24,1,scheduled,0.7610126510262489,1.0,-0.0,-0.23898734897375107,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.861032196969697,11.0,0.021484375,0.16150560975074768,0.21747487783432007,0.09899421036243439,0.0,13615159.0,1414100.0,901290.0,443680.0,0.8665625,0.1334375,1.76033203125,-0.7603320312499999
1694,1694,openb-pod-7525__rep1,24,1,scheduled,0.522826386638509,1.0,-0.24570024570025328,-0.23147336766123772,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.8610513923013923,10.0,0.01953125,0.1573946326971054,0.21514345705509186,0.09040864557027817,0.0,13615162.0,1414910.0,902100.0,444680.0,0.868515625,0.131484375,1.7619140625,-0.7619140625
1695,1695,openb-pod-7526__rep1,24,1,scheduled,0.7718910947442055,1.0,-0.0,-0.22810890525579453,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.8610513923013923,9.0,0.017578125,0.15643087029457092,0.21488168835639954,0.08490525186061859,0.0,13615167.0,1415910.0,903100.0,445490.0,0.87009765625,0.12990234374999998,1.7638671875,-0.7638671875
1696,1696,openb-pod-7527__rep1,0,1,scheduled,-22.24126390960557,1.0,-23.013923013922998,-0.22734089568257332,0.0,0.0,0.7712940212940214,0.8863636363636364,0.115069615069615,0.862849355036855,9.0,0.017578125,0.15611577033996582,0.2138088196516037,0.08475720137357712,0.0,13615445.0,1416720.0,903910.0,445960.0,0.871015625,0.12898437500000004,1.76544921875,-0.7654492187499999
1697,1697,openb-pod-7528__rep1,24,1,scheduled,0.3686425419284829,1.0,-0.40950040950040734,-0.22185704857110977,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.8628813472563472,8.0,0.015625,0.15306837856769562,0.21049556136131287,0.08015015721321106,0.0,13615560.0,1417190.0,904380.0,446960.0,0.87296875,0.12703125000000004,1.7663671875,-0.7663671875
1698,1698,openb-pod-7529__rep1,24,1,scheduled,-176.24553477139892,1.0,-177.02702702702703,-0.21850774437189102,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13615561.0,1418190.0,905380.0,447960.0,0.874921875,0.12507812500000004,1.7683203125,-0.7683203125
1699,1699,openb-pod-7530__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13615601.0,1419190.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1700,1700,openb-pod-7531__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13615719.0,1420000.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1701,1701,openb-pod-7532__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13616683.0,1421000.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1702,1702,openb-pod-7533__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13616685.0,1421650.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1703,1703,openb-pod-7534__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13617395.0,1422460.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1704,1704,openb-pod-7535__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13617470.0,1423460.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1705,1705,openb-pod-7536__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13617649.0,1423930.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1706,1706,openb-pod-7537__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13617655.0,1424740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1707,1707,openb-pod-7538__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13617659.0,1425740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1708,1708,openb-pod-7539__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13617672.0,1426550.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1709,1709,openb-pod-7540__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13617799.0,1427360.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1710,1710,openb-pod-7541__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13617960.0,1428360.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1711,1711,openb-pod-7542__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13618036.0,1429170.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1712,1712,openb-pod-7543__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13618037.0,1430170.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1713,1713,openb-pod-7544__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13618038.0,1430980.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1714,1714,openb-pod-7545__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13618253.0,1431980.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1715,1715,openb-pod-7546__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13618374.0,1432980.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1716,1716,openb-pod-7547__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13618449.0,1433450.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1717,1717,openb-pod-7548__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13618823.0,1434450.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1718,1718,openb-pod-7549__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13619120.0,1435450.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1719,1719,openb-pod-7550__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13619122.0,1435920.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1720,1720,openb-pod-7551__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13619229.0,1436570.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1721,1721,openb-pod-7552__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13619233.0,1437220.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1722,1722,openb-pod-7553__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13619676.0,1445220.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1723,1723,openb-pod-7554__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13619961.0,1446030.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1724,1724,openb-pod-7555__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13620264.0,1447030.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1725,1725,openb-pod-7556__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13620482.0,1448030.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1726,1726,openb-pod-7557__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13620551.0,1448840.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1727,1727,openb-pod-7558__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13620554.0,1449840.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1728,1728,openb-pod-7559__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13620799.0,1450840.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1729,1729,openb-pod-7560__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13621043.0,1451650.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1730,1730,openb-pod-7561__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13621085.0,1452650.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1731,1731,openb-pod-7562__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13621089.0,1453460.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1732,1732,openb-pod-7563__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13621121.0,1454460.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1733,1733,openb-pod-7564__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13621568.0,1455460.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1734,1734,openb-pod-7565__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13621598.0,1455930.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1735,1735,openb-pod-7566__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13621820.0,1456930.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1736,1736,openb-pod-7567__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13621913.0,1457930.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1737,1737,openb-pod-7568__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13621977.0,1458930.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1738,1738,openb-pod-7569__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622073.0,1459930.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1739,1739,openb-pod-7570__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622108.0,1460930.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1740,1740,openb-pod-7571__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622116.0,1461930.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1741,1741,openb-pod-7572__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622470.0,1462740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1742,1742,openb-pod-7573__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622569.0,1463740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1743,1743,openb-pod-7574__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622598.0,1464740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1744,1744,openb-pod-7575__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622599.0,1465740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1745,1745,openb-pod-7576__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622600.0,1466740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1746,1746,openb-pod-7577__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622630.0,1467740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1747,1747,openb-pod-7578__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622925.0,1468740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1748,1748,openb-pod-7579__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622930.0,1469740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1749,1749,openb-pod-7580__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13622960.0,1470740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1750,1750,openb-pod-7581__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13623024.0,1471740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1751,1751,openb-pod-7582__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13623090.0,1472740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1752,1752,openb-pod-7583__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13623090.0,1473740.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1753,1753,openb-pod-7584__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13623126.0,1474550.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1754,1754,openb-pod-7585__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13623155.0,1475550.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1755,1755,openb-pod-7586__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13623501.0,1476550.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1756,1756,openb-pod-7587__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13623676.0,1477550.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1757,1757,openb-pod-7589__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13624091.0,1478550.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1758,1758,openb-pod-7590__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13624102.0,1479550.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1759,1759,openb-pod-7591__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13624197.0,1480550.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1760,1760,openb-pod-7592__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13624231.0,1481550.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
1761,1761,openb-pod-7593__rep1,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767115837428336,7.0,0.013671875,0.15077047049999237,0.2078551948070526,0.07838982343673706,0.0,13624234.0,1482550.0,906380.0,447960.0,0.874921875,0.12507812500000004,1.7702734375,-0.7702734375
