step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
1684,1684,openb-pod-7515__rep1,21,1,scheduled,0.3134254813194275,1.0,-0.40950040950040734,-0.27707410603761673,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.7913051545864046,21.0,0.041015625,0.19143980741500854,0.2303331196308136,0.13237528502941132,0.0,13613612.0,1406530.0,893150.0,436300.0,0.8521484375,0.14785156249999998,1.74443359375,-0.74443359375
1685,1685,openb-pod-7516__rep1,21,1,scheduled,-193.5431365966797,1.0,-194.26699426699426,-0.27614158391952515,0.0,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.8064822635135136,20.0,0.0390625,0.19049184024333954,0.22996771335601807,0.1318236142396927,0.0,13613665.0,1407530.0,894150.0,437110.0,0.85373046875,0.14626953124999997,1.74638671875,-0.74638671875
1686,1686,openb-pod-7517__rep1,60,1,scheduled,0.7326953411102295,1.0,-0.0,-0.2673046551644802,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.8064822635135136,19.0,0.037109375,0.18432079255580902,0.22571875154972076,0.12456976622343063,0.0,13613690.0,1408340.0,894960.0,437760.0,0.855,0.14500000000000002,1.74796875,-0.7479687500000001
1687,1687,openb-pod-7518__rep1,60,1,scheduled,0.7378679513931274,1.0,-0.0,-0.26213204860687256,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.8064822635135136,18.0,0.03515625,0.18286918103694916,0.22527346014976501,0.11612145602703094,0.0,13613779.0,1408990.0,895610.0,438570.0,0.85658203125,0.14341796875,1.74923828125,-0.74923828125
1688,1688,openb-pod-7519__rep1,60,1,scheduled,0.7494279742240906,1.0,-0.0,-0.25057200342416763,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.8064822635135136,17.0,0.033203125,0.17450934648513794,0.21982282400131226,0.10681183636188507,0.0,13614183.0,1409800.0,896420.0,439570.0,0.85853515625,0.14146484375,1.7508203125,-0.7508203124999999
1689,1689,openb-pod-7520__rep1,60,1,scheduled,0.5093346834182739,1.0,-0.24570024570025328,-0.2449650689959526,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.8065014588452089,16.0,0.03125,0.1723397970199585,0.2185247391462326,0.09906560182571411,0.0,13614184.0,1410800.0,897420.0,440570.0,0.86048828125,0.13951171875,1.7527734375,-0.7527734374999999
1690,1690,openb-pod-7521__rep1,60,1,scheduled,0.758445680141449,1.0,-0.0,-0.24155429378151894,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.8065014588452089,15.0,0.029296875,0.1715269237756729,0.21830855309963226,0.0932731106877327,0.0,13614429.0,1411800.0,898420.0,441570.0,0.86244140625,0.13755859375,1.7547265625,-0.7547265624999999
1691,1691,openb-pod-7522__rep1,60,1,scheduled,0.3498952090740204,1.0,-0.40950040950040734,-0.24060438200831413,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.8065334510647011,14.0,0.02734375,0.1721024364233017,0.21836799383163452,0.09073833376169205,0.0,13614620.0,1412800.0,899420.0,442220.0,0.8637109375,0.13628906249999995,1.7566796875,-0.7566796874999999
1692,1692,openb-pod-7523__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065334510647011,14.0,0.02734375,0.1721024364233017,0.21836799383163452,0.09073833376169205,0.0,13614733.0,1413450.0,900070.0,442220.0,0.8637109375,0.13628906249999995,1.75794921875,-0.7579492187500001
1693,1693,openb-pod-7524__rep1,60,1,scheduled,-176.26702880859375,1.0,-177.02702702702703,-0.24000654369592667,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13615159.0,1414100.0,900070.0,443030.0,0.86529296875,0.13470703125000005,1.75794921875,-0.7579492187500001
1694,1694,openb-pod-7525__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13615162.0,1414910.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1695,1695,openb-pod-7526__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13615167.0,1415910.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1696,1696,openb-pod-7527__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13615445.0,1416720.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1697,1697,openb-pod-7528__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13615560.0,1417190.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1698,1698,openb-pod-7529__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13615561.0,1418190.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1699,1699,openb-pod-7530__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13615601.0,1419190.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1700,1700,openb-pod-7531__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13615719.0,1420000.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1701,1701,openb-pod-7532__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13616683.0,1421000.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1702,1702,openb-pod-7533__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13616685.0,1421650.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1703,1703,openb-pod-7534__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13617395.0,1422460.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1704,1704,openb-pod-7535__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13617470.0,1423460.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1705,1705,openb-pod-7536__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13617649.0,1423930.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1706,1706,openb-pod-7537__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13617655.0,1424740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1707,1707,openb-pod-7538__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13617659.0,1425740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1708,1708,openb-pod-7539__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13617672.0,1426550.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1709,1709,openb-pod-7540__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13617799.0,1427360.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1710,1710,openb-pod-7541__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13617960.0,1428360.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1711,1711,openb-pod-7542__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13618036.0,1429170.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1712,1712,openb-pod-7543__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13618037.0,1430170.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1713,1713,openb-pod-7544__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13618038.0,1430980.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1714,1714,openb-pod-7545__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13618253.0,1431980.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1715,1715,openb-pod-7546__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13618374.0,1432980.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1716,1716,openb-pod-7547__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13618449.0,1433450.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1717,1717,openb-pod-7548__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13618823.0,1434450.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1718,1718,openb-pod-7549__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13619120.0,1435450.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1719,1719,openb-pod-7550__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13619122.0,1435920.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1720,1720,openb-pod-7551__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13619229.0,1436570.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1721,1721,openb-pod-7552__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13619233.0,1437220.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1722,1722,openb-pod-7553__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13619676.0,1445220.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1723,1723,openb-pod-7554__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13619961.0,1446030.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1724,1724,openb-pod-7555__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13620264.0,1447030.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1725,1725,openb-pod-7556__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13620482.0,1448030.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1726,1726,openb-pod-7557__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13620551.0,1448840.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1727,1727,openb-pod-7558__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13620554.0,1449840.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1728,1728,openb-pod-7559__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13620799.0,1450840.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1729,1729,openb-pod-7560__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13621043.0,1451650.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1730,1730,openb-pod-7561__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13621085.0,1452650.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1731,1731,openb-pod-7562__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13621089.0,1453460.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1732,1732,openb-pod-7563__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13621121.0,1454460.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1733,1733,openb-pod-7564__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13621568.0,1455460.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1734,1734,openb-pod-7565__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13621598.0,1455930.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1735,1735,openb-pod-7566__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13621820.0,1456930.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1736,1736,openb-pod-7567__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13621913.0,1457930.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1737,1737,openb-pod-7568__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13621977.0,1458930.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1738,1738,openb-pod-7569__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622073.0,1459930.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1739,1739,openb-pod-7570__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622108.0,1460930.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1740,1740,openb-pod-7571__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622116.0,1461930.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1741,1741,openb-pod-7572__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622470.0,1462740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1742,1742,openb-pod-7573__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622569.0,1463740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1743,1743,openb-pod-7574__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622598.0,1464740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1744,1744,openb-pod-7575__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622599.0,1465740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1745,1745,openb-pod-7576__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622600.0,1466740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1746,1746,openb-pod-7577__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622630.0,1467740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1747,1747,openb-pod-7578__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622925.0,1468740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1748,1748,openb-pod-7579__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622930.0,1469740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1749,1749,openb-pod-7580__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13622960.0,1470740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1750,1750,openb-pod-7581__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13623024.0,1471740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1751,1751,openb-pod-7582__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13623090.0,1472740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1752,1752,openb-pod-7583__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13623090.0,1473740.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1753,1753,openb-pod-7584__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13623126.0,1474550.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1754,1754,openb-pod-7585__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13623155.0,1475550.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1755,1755,openb-pod-7586__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13623501.0,1476550.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1756,1756,openb-pod-7587__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13623676.0,1477550.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1757,1757,openb-pod-7589__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13624091.0,1478550.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1758,1758,openb-pod-7590__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13624102.0,1479550.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1759,1759,openb-pod-7591__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13624197.0,1480550.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1760,1760,openb-pod-7592__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13624231.0,1481550.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1761,1761,openb-pod-7593__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13624234.0,1482550.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
1762,1762,openb-pod-7594__rep1,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203636875511875,13.0,0.025390625,0.17248426377773285,0.21844227612018585,0.08908654749393463,0.0,13624261.0,1483360.0,900880.0,443030.0,0.86529296875,0.13470703125000005,1.75953125,-0.75953125
